Order Date,Product Name,Category,Region,Quantity,Sales,Profit
2026-06-17,Mouse,Accessories,West,7,1402.63,89.0
2026-07-10,Mouse,Accessories,North,4,3854.33,873.27
2026-06-28,Monitor,Electronics,South,10,852.46,58.59
2026-06-28,Speaker,Accessories,West,6,2586.99,187.98
2026-07-07,Mouse,Accessories,South,10,3352.82,954.88
2026-06-21,Mobile,Electronics,East,3,290.63,54.5
2026-07-10,Mouse,Accessories,South,7,3708.23,1000.79
2026-06-13,Tablet,Electronics,North,3,2515.06,306.2
2026-06-13,Tablet,Electronics,East,3,2244.67,260.04
2026-06-12,Monitor,Electronics,East,9,2321.17,642.39
2026-06-13,Tablet,Electronics,West,2,1682.8,186.77
2026-06-16,Mobile,Electronics,East,5,3412.29,936.29
2026-06-22,Laptop,Electronics,East,5,1039.02,174.77
2026-06-13,Monitor,Electronics,West,10,2974.97,531.33
2026-07-08,Mobile,Electronics,East,4,2251.07,649.67
2026-06-21,Keyboard,Accessories,East,9,1622.05,156.36
2026-07-05,Laptop,Electronics,East,5,373.52,79.82
2026-07-09,Tablet,Electronics,East,7,4893.31,877.79
2026-07-05,Laptop,Electronics,East,6,1688.76,448.7
2026-06-28,Tablet,Electronics,East,4,588.92,113.66
2026-06-15,Printer,Office,North,1,1841.58,221.99
2026-06-14,Keyboard,Accessories,East,2,1515.8,269.58
2026-06-29,Speaker,Accessories,East,1,3072.63,323.41
2026-07-01,Mouse,Accessories,West,9,4371.07,1267.94
2026-06-29,Monitor,Electronics,West,10,642.72,101.9
2026-07-07,Speaker,Accessories,North,1,2749.83,537.6
2026-06-18,Printer,Office,South,3,3804.36,850.86
2026-06-15,Laptop,Electronics,East,10,4003.16,1035.15
2026-07-12,Mobile,Electronics,West,8,800.05,205.84
2026-06-28,Mouse,Accessories,North,8,266.16,34.33
2026-06-30,Speaker,Accessories,East,5,1794.07,293.48
2026-06-19,Tablet,Electronics,East,1,734.7,82.42
2026-06-24,Mouse,Accessories,North,8,1375.28,182.23
2026-07-04,Speaker,Accessories,West,1,2009.88,150.31
2026-07-11,Mobile,Electronics,North,8,327.97,43.31
2026-07-05,Mobile,Electronics,East,1,299.3,77.3
2026-06-15,Mouse,Accessories,North,9,2106.32,476.56
2026-06-18,Laptop,Electronics,South,3,1809.92,129.9
2026-07-02,Camera,Electronics,South,4,4171.3,1172.33
2026-07-04,Speaker,Accessories,North,10,230.42,38.55
2026-06-13,Speaker,Accessories,North,6,2759.01,508.51
2026-06-26,Headphones,Accessories,North,6,2466.81,192.64
2026-07-09,Speaker,Accessories,South,10,4972.57,847.67
2026-06-25,Speaker,Accessories,West,3,798.17,136.49
2026-07-10,Mobile,Electronics,East,6,1195.1,138.15
2026-07-10,Tablet,Electronics,South,9,4825.43,379.7
2026-07-11,Mobile,Electronics,East,8,3955.5,907.3
2026-07-06,Headphones,Accessories,West,5,3436.64,481.46
2026-06-14,Mouse,Accessories,South,2,819.98,62.25
2026-07-08,Keyboard,Accessories,West,1,707.01,173.71
2026-06-23,Mobile,Electronics,North,4,3560.77,610.44
2026-07-09,Speaker,Accessories,West,2,4139.95,1206.28
2026-07-07,Keyboard,Accessories,East,2,1779.34,215.55
2026-07-06,Camera,Electronics,West,9,4085.98,893.03
2026-07-11,Tablet,Electronics,East,8,506.52,118.52
2026-06-20,Camera,Electronics,North,2,2238.6,620.53
2026-07-08,Speaker,Accessories,South,4,2141.9,367.1
2026-06-29,Headphones,Accessories,South,9,2136.53,596.13
2026-07-12,Laptop,Electronics,West,5,2831.09,472.25
2026-07-05,Camera,Electronics,East,6,641.73,152.14
2026-06-30,Monitor,Electronics,West,10,3566.8,994.76
2026-06-25,Mouse,Accessories,North,10,4112.7,473.52
2026-07-03,Monitor,Electronics,North,9,1223.33,355.37
2026-07-02,Headphones,Accessories,South,10,1849.55,426.23
2026-07-10,Camera,Electronics,South,5,4627.05,1377.2
2026-06-30,Tablet,Electronics,South,9,3575.74,457.08
2026-06-24,Keyboard,Accessories,West,9,2658.55,660.24
2026-07-02,Mobile,Electronics,East,5,1286.8,66.03
2026-07-06,Mouse,Accessories,East,4,3733.64,937.47
2026-07-09,Camera,Electronics,East,6,3513.13,971.02
2026-07-07,Headphones,Accessories,West,9,4055.49,619.35
2026-06-26,Laptop,Electronics,North,4,105.0,9.32
2026-06-23,Camera,Electronics,North,8,708.54,66.01
2026-06-27,Headphones,Accessories,East,10,3828.34,223.02
2026-06-15,Speaker,Accessories,East,2,2457.37,488.31
2026-06-14,Monitor,Electronics,South,3,822.65,106.56
2026-06-23,Speaker,Accessories,North,8,2773.09,576.62
2026-06-16,Mobile,Electronics,South,6,3674.71,292.64
2026-06-23,Headphones,Accessories,South,3,603.82,96.99
2026-06-19,Printer,Office,North,2,2912.32,679.7
2026-07-06,Keyboard,Accessories,West,5,2160.0,461.0
2026-06-20,Speaker,Accessories,North,9,3696.17,276.99
2026-07-01,Speaker,Accessories,South,5,2584.09,420.84
2026-06-19,Headphones,Accessories,East,7,4685.17,315.78
2026-06-20,Camera,Electronics,East,6,2851.1,742.52
2026-06-25,Mobile,Electronics,South,9,188.69,16.42
2026-07-04,Speaker,Accessories,West,4,4521.96,307.5
2026-06-30,Mobile,Electronics,West,6,4015.27,360.78
2026-06-13,Tablet,Electronics,North,2,2456.07,623.28
2026-06-18,Printer,Office,North,3,270.41,75.22
2026-06-16,Mobile,Electronics,West,10,3296.57,645.59
2026-06-23,Printer,Office,North,3,1427.95,230.48
2026-07-11,Mobile,Electronics,North,8,4301.02,1087.04
2026-06-26,Camera,Electronics,North,10,738.46,93.92
2026-06-24,Printer,Office,North,6,2419.28,610.36
2026-07-07,Mobile,Electronics,West,3,334.67,72.43
2026-07-04,Keyboard,Accessories,West,4,4043.7,606.45
2026-07-11,Headphones,Accessories,North,6,4047.88,321.39
2026-07-11,Mouse,Accessories,North,2,2077.0,548.3
2026-06-24,Keyboard,Accessories,North,5,3654.38,501.72
2026-06-21,Keyboard,Accessories,West,5,2068.37,472.99
2026-06-29,Speaker,Accessories,West,1,4661.35,1342.67
2026-06-13,Monitor,Electronics,North,8,668.43,67.66
2026-06-22,Printer,Office,West,1,4512.11,532.15
2026-06-21,Tablet,Electronics,South,8,1600.6,257.7
2026-07-08,Mobile,Electronics,North,1,4753.8,821.04
2026-07-12,Speaker,Accessories,West,7,2632.98,233.85
2026-06-17,Monitor,Electronics,North,9,3372.73,998.27
2026-06-27,Mobile,Electronics,North,8,2512.59,176.97
2026-06-15,Keyboard,Accessories,South,8,1783.29,430.88
2026-07-12,Mouse,Accessories,East,3,1805.47,116.4
2026-07-05,Mobile,Electronics,West,8,340.37,52.2
2026-06-14,Keyboard,Accessories,West,3,856.24,206.82
2026-06-13,Monitor,Electronics,South,1,4592.3,1075.3
2026-07-11,Mouse,Accessories,South,3,913.67,90.5
2026-06-26,Speaker,Accessories,West,6,2944.35,269.13
2026-07-08,Speaker,Accessories,West,3,4708.12,1105.21
2026-06-22,Camera,Electronics,South,10,254.66,24.89
2026-06-17,Printer,Office,West,5,2885.22,227.79
2026-07-01,Mobile,Electronics,East,9,3760.97,272.16
2026-07-11,Tablet,Electronics,West,4,3629.57,953.53
2026-07-07,Laptop,Electronics,West,1,2439.9,288.15
2026-06-16,Laptop,Electronics,East,10,2611.8,620.18
2026-06-26,Camera,Electronics,South,2,4554.05,843.19
2026-06-30,Headphones,Accessories,North,1,1832.35,403.64
2026-07-06,Monitor,Electronics,North,6,449.66,94.21
2026-06-27,Mobile,Electronics,North,3,3038.26,473.39
2026-06-22,Printer,Office,North,9,1898.91,312.83
2026-06-27,Printer,Office,South,7,487.67,67.07
2026-07-08,Mouse,Accessories,West,8,4492.18,307.19
2026-07-07,Keyboard,Accessories,East,3,3198.92,622.01
2026-06-21,Mobile,Electronics,North,4,2268.24,477.42
2026-06-20,Mobile,Electronics,North,6,3273.23,360.13
2026-06-12,Mobile,Electronics,South,9,1702.62,489.75
2026-06-23,Keyboard,Accessories,South,9,3700.88,765.92
2026-07-12,Tablet,Electronics,West,9,2676.14,213.2
2026-07-10,Laptop,Electronics,North,7,853.56,103.87
2026-06-12,Headphones,Accessories,East,9,4067.04,419.6
2026-07-03,Mouse,Accessories,West,1,3679.91,262.03
2026-06-29,Tablet,Electronics,North,10,412.17,97.78
2026-06-15,Tablet,Electronics,North,9,755.07,163.39
2026-06-28,Tablet,Electronics,East,6,3783.67,364.64
2026-06-18,Keyboard,Accessories,South,6,1011.93,166.56
2026-07-11,Headphones,Accessories,North,6,1685.06,197.47
2026-07-06,Tablet,Electronics,East,10,3048.74,783.34
2026-07-05,Headphones,Accessories,West,1,4431.22,579.9
2026-07-03,Laptop,Electronics,East,1,4642.77,1297.42
2026-07-06,Monitor,Electronics,North,5,1093.75,189.31
2026-06-16,Tablet,Electronics,East,4,1783.96,135.68
2026-07-01,Mobile,Electronics,West,8,4028.97,260.91
2026-07-11,Monitor,Electronics,West,8,1014.47,56.97
2026-07-09,Monitor,Electronics,West,3,799.59,235.77
2026-06-18,Printer,Office,West,4,1061.73,152.08
2026-06-24,Speaker,Accessories,North,5,2764.76,744.45
2026-06-28,Mouse,Accessories,West,7,3515.96,496.43
2026-06-28,Mobile,Electronics,East,4,4835.95,416.8
2026-06-26,Monitor,Electronics,North,5,2562.32,753.43
2026-07-11,Keyboard,Accessories,South,10,3042.09,339.64
2026-07-12,Camera,Electronics,West,2,2301.89,118.01
2026-06-27,Speaker,Accessories,East,7,2810.93,662.14
2026-06-12,Mouse,Accessories,South,9,4083.81,749.46
2026-07-04,Headphones,Accessories,East,6,567.29,133.85
2026-06-22,Speaker,Accessories,East,1,4325.3,574.67
2026-07-10,Camera,Electronics,East,7,3929.12,687.06
2026-07-04,Monitor,Electronics,South,2,4928.21,1426.67
2026-06-17,Tablet,Electronics,South,4,3811.87,370.37
2026-07-07,Mobile,Electronics,North,3,3713.01,585.24
2026-06-24,Camera,Electronics,South,3,3579.62,561.3
2026-07-08,Tablet,Electronics,North,6,1794.45,285.06
2026-06-16,Camera,Electronics,South,9,4136.74,250.15
2026-07-11,Camera,Electronics,South,9,2291.69,165.32
2026-07-08,Speaker,Accessories,West,4,3607.35,410.86
2026-07-11,Mobile,Electronics,West,9,929.98,230.74
2026-06-23,Camera,Electronics,South,1,878.56,137.99
2026-06-19,Mobile,Electronics,East,4,1382.39,303.65
2026-06-25,Monitor,Electronics,East,10,994.93,222.08
2026-06-26,Monitor,Electronics,South,6,1516.34,353.79
2026-06-29,Camera,Electronics,West,7,3191.13,436.2
2026-07-08,Printer,Office,West,1,4816.93,707.02
2026-07-04,Printer,Office,East,10,4032.93,557.0
2026-06-22,Speaker,Accessories,North,1,2324.06,632.35
2026-07-08,Keyboard,Accessories,East,9,2771.34,757.76
2026-07-08,Monitor,Electronics,North,6,1765.07,184.79
2026-07-06,Printer,Office,West,10,1613.27,174.4
2026-06-23,Speaker,Accessories,North,9,4833.46,670.05
2026-07-05,Laptop,Electronics,East,9,3515.0,969.79
2026-06-24,Tablet,Electronics,South,2,3954.39,1019.19
2026-07-01,Headphones,Accessories,East,10,1284.31,252.97
2026-07-04,Laptop,Electronics,North,1,4092.06,537.06
2026-06-27,Speaker,Accessories,North,8,2287.75,479.66
2026-07-03,Headphones,Accessories,East,6,2044.64,368.92
2026-06-29,Mobile,Electronics,East,9,2614.02,593.87
2026-07-11,Laptop,Electronics,South,10,1259.15,153.56
2026-07-08,Mouse,Accessories,West,6,3836.87,713.53
2026-07-12,Camera,Electronics,West,5,2612.56,566.51
2026-06-28,Mouse,Accessories,West,9,1094.2,114.78
2026-07-06,Headphones,Accessories,East,5,1721.04,421.65
2026-06-26,Mobile,Electronics,East,2,2534.39,211.43
2026-07-09,Mouse,Accessories,East,5,3455.47,678.41
2026-06-13,Mobile,Electronics,North,5,2222.95,438.05
2026-07-04,Mobile,Electronics,North,3,4133.32,765.06
2026-07-10,Tablet,Electronics,West,5,4358.69,510.6
2026-07-03,Laptop,Electronics,North,6,2073.5,307.93
2026-07-03,Tablet,Electronics,South,5,2260.83,490.97
2026-06-12,Tablet,Electronics,East,5,1053.69,291.44
2026-07-05,Speaker,Accessories,South,1,1697.09,224.08
2026-07-09,Tablet,Electronics,South,9,4733.1,517.52
2026-06-25,Keyboard,Accessories,West,10,4259.64,951.47
2026-07-03,Tablet,Electronics,South,5,650.63,153.06
2026-06-18,Printer,Office,South,8,1719.13,380.27
2026-06-28,Keyboard,Accessories,East,1,183.19,53.89
2026-06-19,Mouse,Accessories,South,7,3501.23,943.33
2026-07-10,Laptop,Electronics,North,1,2423.64,370.83
2026-06-16,Camera,Electronics,North,1,4768.57,817.91
2026-06-23,Tablet,Electronics,West,4,958.0,229.07
2026-07-12,Monitor,Electronics,North,10,809.83,67.95
2026-07-06,Mobile,Electronics,North,6,3831.56,1020.09
2026-06-30,Printer,Office,West,4,3818.41,544.3
2026-06-27,Mobile,Electronics,West,1,1172.06,87.97
2026-06-24,Camera,Electronics,East,6,4032.04,585.43
2026-06-19,Printer,Office,North,3,673.82,92.91
2026-06-28,Speaker,Accessories,East,7,3527.0,721.5
2026-06-30,Headphones,Accessories,South,8,224.85,46.34
2026-06-13,Mouse,Accessories,East,1,2056.87,322.04
2026-06-18,Monitor,Electronics,South,9,3306.35,582.07
2026-07-01,Camera,Electronics,South,8,2081.25,155.19
2026-07-12,Keyboard,Accessories,North,9,185.74,28.04
2026-07-02,Camera,Electronics,South,5,764.56,202.8
2026-06-21,Mouse,Accessories,North,5,1843.72,517.32
2026-07-12,Keyboard,Accessories,South,7,3828.82,239.85
2026-07-03,Monitor,Electronics,South,1,4553.64,357.88
2026-06-24,Mouse,Accessories,South,8,3989.92,1000.15
2026-06-27,Tablet,Electronics,North,1,2185.56,327.17
2026-06-15,Headphones,Accessories,West,1,4146.13,257.03
2026-06-20,Printer,Office,East,3,542.69,120.63
2026-06-20,Tablet,Electronics,West,9,2878.15,529.63
2026-07-10,Speaker,Accessories,South,3,4720.53,1217.85
2026-07-07,Mobile,Electronics,South,9,3883.17,669.99
2026-06-16,Speaker,Accessories,East,8,3964.65,791.63
2026-06-14,Camera,Electronics,West,5,3916.85,569.82
2026-06-13,Printer,Office,East,9,4634.18,676.33
2026-06-21,Mouse,Accessories,East,7,851.98,50.16
2026-06-19,Keyboard,Accessories,North,6,802.05,106.62
2026-07-11,Keyboard,Accessories,South,2,4237.11,375.25
2026-06-12,Printer,Office,South,7,2152.68,276.43
2026-06-30,Mobile,Electronics,South,3,1090.98,285.66
2026-06-18,Speaker,Accessories,West,10,4084.88,1069.91
2026-06-24,Camera,Electronics,East,2,1283.93,211.57
2026-06-21,Tablet,Electronics,East,3,4554.45,301.9
2026-06-18,Speaker,Accessories,South,8,481.65,34.36
2026-06-15,Camera,Electronics,North,7,3924.14,1007.17
2026-07-03,Mobile,Electronics,South,2,1277.4,102.24
2026-06-26,Camera,Electronics,West,8,1342.86,202.88
2026-06-19,Keyboard,Accessories,West,9,3618.02,341.91
2026-06-14,Monitor,Electronics,North,6,3837.43,909.85
2026-06-24,Tablet,Electronics,West,4,3444.94,749.47
2026-06-22,Mobile,Electronics,South,10,2889.51,419.04
2026-07-12,Speaker,Accessories,West,2,3226.68,884.6
2026-06-27,Speaker,Accessories,East,7,2464.66,650.44
2026-06-26,Monitor,Electronics,East,7,1752.69,376.44
2026-06-26,Mobile,Electronics,South,10,4753.94,1189.5
2026-06-19,Tablet,Electronics,West,7,488.68,134.52
2026-06-28,Speaker,Accessories,West,2,1274.45,183.41
2026-06-18,Camera,Electronics,West,7,394.8,97.63
2026-06-12,Tablet,Electronics,West,5,3424.73,918.33
2026-07-08,Headphones,Accessories,North,3,672.39,133.21
2026-06-18,Speaker,Accessories,North,5,1973.5,562.88
2026-07-01,Keyboard,Accessories,South,8,2164.75,408.28
2026-07-06,Monitor,Electronics,West,10,3214.54,190.19
2026-07-04,Mouse,Accessories,East,2,4282.46,519.98
2026-07-12,Keyboard,Accessories,North,3,3253.4,820.93
2026-06-15,Keyboard,Accessories,South,1,1721.78,104.22
2026-06-23,Mobile,Electronics,North,10,558.93,54.69
2026-06-16,Printer,Office,West,1,4095.71,397.93
2026-07-03,Headphones,Accessories,West,1,3478.74,943.31
2026-07-02,Keyboard,Accessories,North,6,4353.49,468.98
2026-06-12,Mouse,Accessories,North,5,1364.64,164.31
2026-06-14,Speaker,Accessories,South,7,4375.02,867.44
2026-06-12,Keyboard,Accessories,East,4,3758.56,473.66
2026-06-13,Laptop,Electronics,North,10,397.53,116.71
2026-06-20,Keyboard,Accessories,South,5,523.59,95.62
2026-06-30,Printer,Office,North,1,2405.68,572.95
2026-06-23,Headphones,Accessories,West,6,3151.78,351.91
2026-07-04,Monitor,Electronics,East,8,3985.97,635.81
2026-07-05,Printer,Office,West,10,2982.6,607.07
2026-06-29,Printer,Office,East,3,3864.46,947.51
2026-06-12,Printer,Office,South,10,407.99,50.75
2026-06-22,Mouse,Accessories,South,3,631.44,53.65
2026-07-03,Mobile,Electronics,North,10,403.57,68.59
2026-07-09,Tablet,Electronics,West,7,3143.86,504.78
2026-06-19,Keyboard,Accessories,East,3,1598.61,449.07
2026-06-16,Camera,Electronics,East,2,2305.88,438.71
2026-07-12,Headphones,Accessories,East,10,2776.88,735.41
2026-07-01,Tablet,Electronics,West,6,268.98,80.66
2026-07-12,Monitor,Electronics,East,6,1503.03,384.7
2026-06-23,Printer,Office,East,7,1710.48,90.0
2026-07-04,Tablet,Electronics,West,6,3361.36,803.82
2026-06-21,Tablet,Electronics,East,1,4453.56,1140.31
2026-07-10,Mobile,Electronics,South,1,4420.77,980.19
2026-07-01,Printer,Office,West,9,538.71,34.1
2026-07-11,Monitor,Electronics,West,10,749.54,186.25
2026-07-02,Printer,Office,South,5,3439.17,452.81
2026-07-07,Mouse,Accessories,North,5,1863.06,325.63
2026-06-26,Keyboard,Accessories,South,3,3012.79,572.64
2026-06-30,Mobile,Electronics,West,8,1572.28,279.06
2026-06-13,Tablet,Electronics,North,3,774.22,220.98
2026-06-26,Laptop,Electronics,West,1,555.26,30.62
2026-07-08,Camera,Electronics,North,6,4626.17,646.03
2026-07-12,Tablet,Electronics,East,5,2603.3,317.15
2026-07-11,Speaker,Accessories,West,10,2950.6,745.21
2026-06-18,Laptop,Electronics,East,2,2839.49,720.01
2026-07-03,Mouse,Accessories,North,6,987.25,118.51
2026-07-12,Mouse,Accessories,West,8,2456.32,170.8
2026-07-10,Tablet,Electronics,East,9,4752.83,1015.02
2026-07-09,Speaker,Accessories,South,4,3348.83,964.39
2026-07-12,Mobile,Electronics,East,10,869.91,190.93
2026-06-25,Speaker,Accessories,West,10,1968.97,301.79
2026-06-19,Speaker,Accessories,North,8,3428.31,529.28
2026-07-07,Keyboard,Accessories,West,3,1240.26,221.8
2026-07-09,Printer,Office,South,4,1159.77,296.03
2026-07-01,Mouse,Accessories,North,2,3760.51,881.44
2026-07-01,Laptop,Electronics,West,5,4220.33,955.34
2026-06-20,Mobile,Electronics,North,9,4795.81,982.71
2026-07-08,Camera,Electronics,West,2,3698.72,656.84
2026-06-23,Keyboard,Accessories,East,5,782.16,153.62
2026-06-25,Mobile,Electronics,West,2,520.86,53.71
2026-07-07,Mouse,Accessories,North,7,577.37,139.54
2026-07-11,Keyboard,Accessories,North,10,1288.78,102.24
2026-06-30,Printer,Office,South,10,992.45,91.72
2026-06-20,Tablet,Electronics,South,2,2842.05,511.3
2026-07-07,Camera,Electronics,South,7,2870.31,742.86
2026-06-14,Printer,Office,West,2,151.42,42.16
2026-06-30,Mobile,Electronics,South,2,2909.28,394.2
2026-06-17,Camera,Electronics,South,4,4706.02,807.8
2026-07-08,Printer,Office,West,1,2307.43,344.85
2026-06-15,Headphones,Accessories,East,9,4899.75,804.46
2026-06-27,Camera,Electronics,South,1,1986.74,391.95
2026-07-06,Keyboard,Accessories,West,9,3007.74,705.77
2026-06-27,Speaker,Accessories,West,9,4411.65,571.27
2026-06-23,Tablet,Electronics,South,3,2999.86,255.99
2026-06-25,Keyboard,Accessories,South,3,3014.08,676.81
2026-07-04,Tablet,Electronics,West,4,4485.95,842.42
2026-06-12,Mobile,Electronics,East,9,4965.76,866.29
2026-07-07,Laptop,Electronics,East,7,3898.95,1150.85
2026-07-09,Printer,Office,West,10,4538.16,882.94
2026-06-27,Monitor,Electronics,East,7,4133.74,1030.39
2026-06-20,Tablet,Electronics,North,6,2359.83,393.27
2026-06-21,Speaker,Accessories,South,1,4312.96,1238.29
2026-06-27,Printer,Office,North,7,3188.06,827.28
2026-06-28,Printer,Office,West,9,4695.01,1030.94
2026-06-16,Keyboard,Accessories,South,2,2011.43,442.38
2026-06-24,Speaker,Accessories,East,7,499.22,48.98
2026-06-29,Monitor,Electronics,West,1,2317.33,594.81
2026-06-18,Keyboard,Accessories,West,2,3428.34,843.02
2026-06-25,Camera,Electronics,East,5,4891.68,769.57
2026-06-28,Camera,Electronics,North,10,1580.11,447.51
2026-06-24,Speaker,Accessories,North,7,1056.55,79.13
2026-06-16,Monitor,Electronics,South,1,2415.32,142.74
2026-06-19,Keyboard,Accessories,South,1,3573.66,699.42
2026-07-01,Keyboard,Accessories,South,4,1548.31,455.24
2026-06-17,Mobile,Electronics,North,6,4074.66,931.63
2026-06-24,Mouse,Accessories,South,8,1215.84,199.22
2026-07-02,Laptop,Electronics,North,10,531.62,97.54
2026-07-05,Keyboard,Accessories,East,1,3536.01,612.48
2026-06-21,Tablet,Electronics,West,6,2015.19,578.63
2026-07-10,Mobile,Electronics,East,7,1362.34,258.23
2026-07-08,Printer,Office,East,9,602.43,49.72
2026-07-07,Headphones,Accessories,North,4,300.46,83.14
2026-06-25,Camera,Electronics,East,7,828.75,96.31
2026-06-23,Speaker,Accessories,West,6,187.86,28.11
2026-06-21,Speaker,Accessories,North,3,4835.27,1397.55
2026-07-03,Headphones,Accessories,East,2,2689.62,512.57
2026-06-23,Camera,Electronics,North,6,1327.72,84.88
2026-06-22,Printer,Office,West,10,4600.79,747.55
2026-06-16,Headphones,Accessories,South,7,4399.05,511.38
2026-06-13,Mobile,Electronics,East,7,3330.2,777.92
2026-07-09,Keyboard,Accessories,North,5,542.72,126.7
2026-06-21,Speaker,Accessories,South,3,4165.31,497.37
2026-07-03,Speaker,Accessories,North,5,1289.8,134.35
2026-06-29,Monitor,Electronics,North,10,4897.29,1279.63
2026-07-02,Keyboard,Accessories,South,6,2867.67,643.31
2026-07-01,Laptop,Electronics,North,6,2817.9,545.43
2026-06-23,Headphones,Accessories,East,8,2869.2,634.36
2026-06-22,Mobile,Electronics,West,3,2922.41,853.9
2026-06-26,Printer,Office,South,7,683.53,204.7
2026-07-10,Printer,Office,South,2,3964.16,401.3
2026-06-15,Tablet,Electronics,South,8,4946.24,450.75
2026-07-02,Camera,Electronics,East,4,3941.64,1144.63
2026-06-30,Headphones,Accessories,South,6,1106.93,156.87
2026-07-06,Laptop,Electronics,East,8,1373.06,285.95
2026-07-12,Tablet,Electronics,East,2,213.07,40.01
2026-06-21,Printer,Office,East,8,1130.85,280.59
2026-06-27,Headphones,Accessories,East,9,2606.11,777.01
2026-06-12,Camera,Electronics,South,5,309.09,88.26
2026-06-24,Monitor,Electronics,East,10,2222.92,460.98
2026-07-03,Camera,Electronics,North,9,2684.91,680.76
2026-06-27,Camera,Electronics,West,1,4803.07,799.2
2026-06-18,Headphones,Accessories,West,10,1656.35,461.79
2026-07-02,Mouse,Accessories,West,5,1052.68,61.72
2026-06-17,Laptop,Electronics,West,5,2343.29,584.66
2026-06-12,Keyboard,Accessories,West,9,3119.86,287.88
2026-06-20,Mouse,Accessories,West,5,2477.86,702.38
2026-06-15,Laptop,Electronics,South,5,3066.58,723.46
2026-06-30,Speaker,Accessories,West,7,3523.17,560.85
2026-06-17,Monitor,Electronics,East,1,2945.77,860.01
2026-06-26,Mobile,Electronics,West,1,845.62,52.9
2026-06-18,Mobile,Electronics,East,8,1469.02,285.45
2026-07-05,Mouse,Accessories,West,7,2823.88,597.59
2026-06-22,Camera,Electronics,North,7,1496.6,295.57
2026-07-04,Tablet,Electronics,South,8,2306.53,458.04
2026-06-17,Mouse,Accessories,North,10,238.96,38.89
2026-06-12,Mobile,Electronics,South,3,2659.24,445.3
2026-07-09,Mouse,Accessories,East,10,716.83,166.89
2026-07-03,Camera,Electronics,North,9,783.59,58.24
2026-07-05,Keyboard,Accessories,North,2,4544.3,1085.9
2026-06-23,Speaker,Accessories,South,2,4042.44,329.52
2026-06-19,Speaker,Accessories,East,9,1183.74,156.65
2026-06-14,Monitor,Electronics,West,2,3569.65,374.77
2026-06-13,Camera,Electronics,South,9,2289.18,407.01
2026-06-21,Mouse,Accessories,North,5,829.91,128.62
2026-06-15,Mouse,Accessories,West,1,3516.68,188.47
2026-07-12,Mobile,Electronics,South,10,3622.01,457.9
2026-07-12,Camera,Electronics,West,7,3048.42,665.47
2026-06-14,Printer,Office,North,4,4516.3,256.03
2026-06-22,Laptop,Electronics,East,10,752.01,127.88
2026-07-04,Speaker,Accessories,East,7,4715.46,246.73
2026-06-25,Keyboard,Accessories,North,8,4390.71,255.83
2026-06-22,Keyboard,Accessories,North,8,1554.42,178.71
2026-07-12,Headphones,Accessories,East,5,1508.79,269.01
2026-06-18,Mouse,Accessories,East,3,3426.71,345.84
2026-07-05,Speaker,Accessories,North,10,1353.61,212.84
2026-06-22,Mouse,Accessories,East,10,2865.76,187.77
2026-07-08,Keyboard,Accessories,South,5,3534.17,567.2
2026-07-07,Headphones,Accessories,South,10,3395.1,529.58
2026-06-18,Laptop,Electronics,East,2,3982.47,941.62
2026-06-17,Camera,Electronics,South,4,1983.56,170.19
2026-06-16,Headphones,Accessories,East,8,1896.14,563.61
2026-06-16,Keyboard,Accessories,West,9,1773.07,366.52
2026-07-01,Mobile,Electronics,South,7,289.43,38.91
2026-07-02,Mobile,Electronics,North,8,863.68,85.07
2026-07-03,Keyboard,Accessories,South,3,2785.46,210.48
2026-06-12,Speaker,Accessories,North,2,2896.87,601.52
2026-07-06,Headphones,Accessories,North,2,127.46,16.85
2026-06-14,Tablet,Electronics,North,3,100.33,10.34
2026-06-12,Speaker,Accessories,West,2,3776.29,318.98
2026-06-29,Speaker,Accessories,East,2,743.33,212.28
2026-07-09,Tablet,Electronics,East,3,2931.74,508.99
2026-07-06,Laptop,Electronics,South,2,2235.67,504.26
2026-07-03,Keyboard,Accessories,East,10,2677.29,438.68
2026-06-15,Mouse,Accessories,East,6,2447.97,707.89
2026-06-14,Speaker,Accessories,North,2,1054.76,227.55
2026-07-09,Printer,Office,North,10,4730.08,1325.95
2026-06-13,Laptop,Electronics,South,2,426.66,36.29
2026-06-24,Monitor,Electronics,South,7,244.09,34.3
2026-07-06,Printer,Office,South,3,4614.0,768.44
2026-06-21,Mobile,Electronics,North,10,626.14,66.85
2026-06-13,Headphones,Accessories,South,10,4201.87,255.89
2026-06-28,Camera,Electronics,West,8,119.98,10.27
2026-07-04,Monitor,Electronics,South,4,118.53,16.28
2026-07-11,Printer,Office,West,8,3034.78,854.42
2026-07-09,Mobile,Electronics,North,1,2360.49,334.05
2026-07-10,Printer,Office,West,4,1214.54,178.34
2026-06-26,Mouse,Accessories,North,3,4678.01,373.47
2026-06-26,Monitor,Electronics,West,7,703.33,147.31
2026-06-28,Mouse,Accessories,West,5,1386.89,194.4
2026-06-20,Printer,Office,West,3,3546.19,599.03
2026-07-04,Camera,Electronics,North,10,4312.17,1238.79
2026-06-17,Camera,Electronics,East,6,3063.09,189.41
2026-07-04,Mouse,Accessories,East,3,3446.22,500.2
2026-06-20,Speaker,Accessories,West,6,1328.86,183.02
2026-07-12,Printer,Office,East,6,3759.97,1058.53
2026-07-01,Monitor,Electronics,East,3,3675.7,986.17
