Order Date,Product Name,Category,Region,Quantity,Sales,Profit
2026-07-11,Camera,Electronics,East,3,1032.26,209.25
2026-06-25,Printer,Office,West,8,4224.11,239.05
2026-06-14,Printer,Office,East,8,695.12,104.16
2026-07-04,Tablet,Electronics,North,10,4834.95,671.07
2026-06-18,Mobile,Electronics,South,4,2053.03,558.6
2026-06-19,Monitor,Electronics,South,3,2904.58,172.34
2026-06-22,Printer,Office,West,10,2764.15,664.84
2026-07-12,Keyboard,Accessories,East,4,2452.92,361.39
2026-06-28,Printer,Office,West,8,2814.38,510.67
2026-06-15,Speaker,Accessories,North,4,784.47,67.79
2026-07-03,Mouse,Accessories,East,5,2939.06,780.09
2026-06-16,Speaker,Accessories,South,8,1659.5,496.2
2026-06-25,Mouse,Accessories,South,4,831.47,52.07
2026-06-24,Mouse,Accessories,North,9,3938.95,204.37
2026-06-18,Keyboard,Accessories,West,1,1889.17,521.09
2026-07-02,Mouse,Accessories,North,9,647.36,59.35
2026-06-26,Headphones,Accessories,North,1,4194.86,655.37
2026-07-04,Speaker,Accessories,West,6,3106.99,677.2
2026-07-04,Mobile,Electronics,West,2,657.01,196.5
2026-07-07,Headphones,Accessories,North,2,4504.09,384.59
2026-06-13,Mobile,Electronics,North,3,1309.09,362.3
2026-06-15,Printer,Office,South,6,4746.72,652.71
2026-07-12,Keyboard,Accessories,East,6,3235.15,261.46
2026-06-12,Laptop,Electronics,South,3,3890.79,522.73
2026-06-15,Monitor,Electronics,East,5,2434.55,295.15
2026-06-18,Camera,Electronics,West,10,4793.85,276.21
2026-06-21,Keyboard,Accessories,West,6,3716.47,813.89
2026-07-03,Keyboard,Accessories,South,4,3079.03,835.33
2026-07-03,Headphones,Accessories,East,7,2488.43,537.87
2026-06-27,Headphones,Accessories,East,10,1361.53,386.43
2026-07-04,Keyboard,Accessories,East,5,873.41,60.2
2026-07-01,Keyboard,Accessories,North,4,929.84,203.79
2026-06-14,Mobile,Electronics,North,8,1736.4,402.49
2026-06-25,Speaker,Accessories,South,2,1801.81,483.66
2026-07-08,Tablet,Electronics,South,6,3183.1,515.1
2026-07-04,Camera,Electronics,South,9,2156.52,512.09
2026-06-28,Mouse,Accessories,South,5,843.27,182.09
2026-07-11,Speaker,Accessories,East,5,2314.8,254.2
2026-06-25,Speaker,Accessories,West,4,4097.13,1004.39
2026-06-16,Mobile,Electronics,South,10,621.01,67.22
2026-06-28,Keyboard,Accessories,South,7,3824.33,1122.79
2026-07-04,Printer,Office,West,7,4644.48,233.3
2026-06-29,Speaker,Accessories,South,3,1952.65,421.7
2026-06-29,Mouse,Accessories,South,10,1736.51,254.51
2026-07-05,Speaker,Accessories,North,10,312.54,40.97
2026-06-21,Headphones,Accessories,South,5,3391.28,1014.97
2026-07-03,Speaker,Accessories,West,9,606.76,88.13
2026-06-20,Laptop,Electronics,West,7,1274.45,321.73
2026-07-10,Printer,Office,West,10,874.26,225.61
2026-06-13,Camera,Electronics,North,9,2782.14,608.64
2026-06-27,Tablet,Electronics,North,1,583.74,83.08
2026-07-02,Mouse,Accessories,West,10,4928.89,1168.23
2026-07-03,Keyboard,Accessories,South,9,2332.86,616.11
2026-06-15,Monitor,Electronics,South,9,2701.45,349.63
2026-07-07,Camera,Electronics,North,2,3439.84,398.89
2026-07-11,Mouse,Accessories,West,8,988.54,208.98
2026-06-25,Printer,Office,West,7,2460.12,356.73
2026-06-19,Mobile,Electronics,South,2,1443.45,209.85
2026-07-09,Monitor,Electronics,East,6,1335.48,280.65
2026-07-11,Printer,Office,South,5,1817.48,506.57
2026-06-14,Monitor,Electronics,West,3,2808.99,258.92
2026-06-29,Monitor,Electronics,West,9,4405.38,313.94
2026-06-12,Monitor,Electronics,East,5,4229.54,971.68
2026-06-30,Printer,Office,East,6,2158.38,388.25
2026-07-05,Monitor,Electronics,North,4,4679.41,1236.09
2026-06-17,Mouse,Accessories,East,10,1896.08,248.32
2026-07-11,Keyboard,Accessories,East,2,1602.52,161.08
2026-07-08,Mobile,Electronics,East,1,2393.14,650.22
2026-06-12,Camera,Electronics,West,2,2749.88,175.55
2026-06-26,Keyboard,Accessories,South,3,538.39,147.96
2026-06-16,Camera,Electronics,West,3,2846.09,686.23
2026-06-15,Headphones,Accessories,East,9,4451.06,270.08
2026-06-15,Camera,Electronics,South,8,3900.97,734.43
2026-07-05,Tablet,Electronics,West,8,2805.08,144.57
2026-07-06,Tablet,Electronics,West,4,4658.68,568.13
2026-07-08,Mobile,Electronics,West,3,1662.54,469.36
2026-06-25,Printer,Office,South,4,2559.77,698.67
2026-06-15,Monitor,Electronics,North,2,4091.19,694.71
2026-06-13,Camera,Electronics,South,2,4963.37,1113.82
2026-06-20,Printer,Office,South,4,2684.43,544.9
2026-06-16,Speaker,Accessories,North,4,2023.35,451.95
2026-06-16,Printer,Office,South,9,4020.99,232.65
2026-07-03,Keyboard,Accessories,North,1,2348.66,689.13
2026-06-15,Keyboard,Accessories,East,3,4026.75,641.71
2026-06-18,Camera,Electronics,West,2,1239.32,333.08
2026-06-12,Printer,Office,South,4,1892.36,305.5
2026-07-11,Headphones,Accessories,North,5,2056.27,376.21
2026-06-22,Keyboard,Accessories,East,8,4276.04,252.22
2026-06-19,Monitor,Electronics,South,10,1329.65,144.44
2026-06-24,Mobile,Electronics,East,2,3815.79,376.97
2026-06-29,Laptop,Electronics,East,9,3235.02,768.05
2026-06-14,Laptop,Electronics,East,9,330.56,74.22
2026-06-28,Mobile,Electronics,South,3,1561.09,357.07
2026-06-15,Headphones,Accessories,East,5,2425.77,453.8
2026-06-15,Keyboard,Accessories,West,3,995.4,291.9
2026-06-14,Mobile,Electronics,East,9,4199.29,1100.32
2026-07-04,Laptop,Electronics,South,2,4764.15,363.95
2026-07-09,Mobile,Electronics,East,8,573.82,113.36
2026-06-20,Speaker,Accessories,North,9,1789.01,443.36
2026-06-18,Mobile,Electronics,West,8,2088.55,466.52
2026-07-02,Printer,Office,West,9,1744.86,112.75
2026-07-03,Headphones,Accessories,West,10,4406.58,593.97
2026-06-28,Keyboard,Accessories,East,5,4741.81,1107.54
2026-06-18,Headphones,Accessories,South,4,3308.92,290.06
2026-06-21,Mouse,Accessories,South,2,1384.36,83.32
2026-07-10,Mouse,Accessories,North,2,1935.82,480.15
2026-07-12,Laptop,Electronics,East,10,420.85,84.08
2026-06-29,Speaker,Accessories,West,2,4860.89,318.64
2026-06-17,Keyboard,Accessories,South,2,609.47,76.4
2026-06-30,Camera,Electronics,North,7,3746.6,531.77
2026-07-05,Mouse,Accessories,South,7,578.32,90.06
2026-06-13,Speaker,Accessories,South,3,1343.92,382.54
2026-06-28,Keyboard,Accessories,West,2,694.63,176.9
2026-06-24,Speaker,Accessories,North,6,611.56,162.04
2026-06-18,Printer,Office,East,8,4525.1,994.05
2026-06-16,Laptop,Electronics,East,7,3734.79,967.75
2026-07-03,Mobile,Electronics,North,4,4893.59,1015.44
2026-06-13,Printer,Office,East,3,3798.83,991.88
2026-06-27,Mobile,Electronics,South,8,864.97,147.09
2026-06-19,Mouse,Accessories,West,1,3915.72,659.06
2026-06-25,Keyboard,Accessories,West,1,3773.98,496.22
2026-06-28,Mouse,Accessories,North,5,1269.89,178.94
2026-06-18,Printer,Office,South,2,4280.98,524.68
2026-07-07,Headphones,Accessories,South,3,1448.2,90.14
2026-06-16,Tablet,Electronics,East,10,3801.05,727.73
2026-06-25,Speaker,Accessories,West,4,2655.13,618.42
2026-07-10,Camera,Electronics,East,9,259.49,31.79
2026-06-24,Monitor,Electronics,East,9,3864.09,354.71
2026-06-24,Speaker,Accessories,South,10,2268.28,523.84
2026-07-01,Speaker,Accessories,East,4,763.78,61.47
2026-07-01,Monitor,Electronics,North,3,3050.76,236.05
2026-06-21,Monitor,Electronics,East,10,4733.15,725.5
2026-06-21,Keyboard,Accessories,North,9,348.45,60.52
2026-06-30,Headphones,Accessories,West,9,1025.47,98.7
2026-06-19,Keyboard,Accessories,South,2,3792.27,463.97
2026-06-18,Camera,Electronics,North,2,2600.35,655.89
2026-07-03,Tablet,Electronics,North,5,2649.46,177.38
2026-06-21,Monitor,Electronics,East,4,162.08,39.53
2026-07-04,Headphones,Accessories,North,8,1302.28,116.27
2026-07-01,Printer,Office,South,9,1278.67,301.27
2026-06-19,Keyboard,Accessories,East,3,2810.17,510.26
2026-07-10,Printer,Office,North,8,2753.58,352.98
2026-06-24,Keyboard,Accessories,West,10,1102.52,309.97
2026-06-27,Mobile,Electronics,West,3,2068.11,314.0
2026-06-22,Tablet,Electronics,East,1,168.03,36.48
2026-07-01,Laptop,Electronics,South,9,2505.68,580.7
2026-07-11,Mouse,Accessories,East,4,518.44,98.96
2026-07-05,Mobile,Electronics,South,2,4197.35,542.98
2026-07-03,Headphones,Accessories,West,6,769.71,211.88
2026-06-25,Mouse,Accessories,North,6,4310.95,736.04
2026-07-05,Mouse,Accessories,West,9,1484.18,361.27
2026-07-12,Laptop,Electronics,South,8,918.43,250.39
2026-07-04,Mouse,Accessories,East,9,4040.04,234.32
2026-06-18,Camera,Electronics,West,8,3102.87,774.45
2026-06-13,Keyboard,Accessories,West,4,632.75,100.78
2026-06-13,Printer,Office,West,5,654.1,67.07
2026-07-06,Camera,Electronics,South,6,1207.93,209.23
2026-06-29,Camera,Electronics,West,8,173.91,20.41
2026-06-15,Mouse,Accessories,North,7,3275.4,940.11
2026-06-29,Speaker,Accessories,South,4,1717.26,349.48
2026-06-19,Keyboard,Accessories,East,3,4268.52,1279.23
2026-07-09,Tablet,Electronics,East,3,4040.18,1030.69
2026-06-18,Camera,Electronics,North,3,855.94,83.95
2026-07-07,Headphones,Accessories,West,1,1916.76,540.95
2026-07-08,Monitor,Electronics,West,10,271.83,51.0
2026-06-23,Mobile,Electronics,East,7,3982.05,1081.75
2026-06-26,Monitor,Electronics,South,8,2396.01,229.03
2026-06-21,Keyboard,Accessories,North,8,1669.73,353.3
2026-07-11,Keyboard,Accessories,East,6,3190.58,535.9
2026-07-09,Mouse,Accessories,West,6,959.33,201.7
2026-06-13,Monitor,Electronics,North,2,2938.4,164.1
2026-06-26,Keyboard,Accessories,West,8,1633.17,145.53
2026-06-23,Keyboard,Accessories,North,1,3819.91,1010.16
2026-06-28,Camera,Electronics,South,4,1925.52,108.81
2026-07-06,Keyboard,Accessories,West,9,762.34,48.81
2026-07-05,Keyboard,Accessories,East,1,4876.06,526.23
2026-06-19,Monitor,Electronics,West,3,833.79,248.44
2026-06-23,Tablet,Electronics,North,9,3781.05,697.81
2026-06-15,Mobile,Electronics,North,10,3347.5,549.19
2026-06-15,Camera,Electronics,West,9,1774.82,403.64
2026-06-19,Monitor,Electronics,North,10,3178.74,824.33
2026-06-24,Keyboard,Accessories,North,4,786.16,145.51
2026-06-28,Monitor,Electronics,West,4,1951.08,412.83
2026-06-18,Headphones,Accessories,East,10,4131.83,1213.48
2026-06-27,Mobile,Electronics,West,2,2733.36,393.87
2026-07-07,Mobile,Electronics,South,9,1686.84,444.06
2026-06-19,Tablet,Electronics,South,2,498.61,32.78
2026-06-27,Monitor,Electronics,South,8,4845.25,495.03
2026-06-23,Printer,Office,West,8,1151.28,60.2
2026-06-16,Speaker,Accessories,South,4,2609.84,368.78
2026-06-19,Tablet,Electronics,East,4,2147.47,577.89
2026-06-16,Tablet,Electronics,North,2,214.41,63.87
2026-06-29,Mouse,Accessories,East,9,2464.24,619.63
2026-06-13,Camera,Electronics,East,1,1722.58,87.48
2026-07-06,Headphones,Accessories,South,9,2878.93,270.84
2026-06-16,Monitor,Electronics,North,6,1790.22,333.39
2026-06-25,Mobile,Electronics,West,10,3678.22,214.51
2026-06-23,Camera,Electronics,South,9,4311.99,873.9
2026-06-12,Headphones,Accessories,North,10,1055.15,114.31
2026-06-12,Keyboard,Accessories,East,6,3723.88,438.23
2026-07-05,Camera,Electronics,South,10,244.6,60.44
2026-07-12,Monitor,Electronics,North,1,4777.27,1111.79
2026-06-21,Headphones,Accessories,North,10,1507.21,106.2
2026-07-09,Monitor,Electronics,North,7,2504.32,676.62
2026-06-27,Tablet,Electronics,North,7,3810.73,1015.45
2026-07-05,Mobile,Electronics,North,1,4565.29,614.16
2026-06-28,Printer,Office,South,2,4772.53,448.52
2026-06-24,Mobile,Electronics,North,4,4580.11,489.52
2026-06-15,Keyboard,Accessories,East,8,1713.15,313.4
2026-06-21,Monitor,Electronics,North,5,2936.0,611.61
2026-07-03,Tablet,Electronics,South,7,4716.68,1107.27
2026-06-15,Tablet,Electronics,West,6,3859.73,1100.71
2026-07-11,Camera,Electronics,East,8,1284.47,311.08
2026-06-23,Camera,Electronics,East,9,1531.44,445.86
2026-06-26,Keyboard,Accessories,East,5,1738.53,128.27
2026-06-19,Monitor,Electronics,South,9,344.08,93.44
2026-07-05,Laptop,Electronics,East,8,3659.15,568.72
2026-06-12,Mobile,Electronics,North,8,3742.53,911.17
2026-06-20,Tablet,Electronics,East,7,3093.6,259.09
2026-07-06,Headphones,Accessories,East,3,366.51,67.1
2026-06-24,Speaker,Accessories,East,9,235.32,16.07
2026-07-01,Mouse,Accessories,West,5,1356.32,406.05
2026-06-18,Tablet,Electronics,East,10,3821.54,303.88
2026-07-11,Printer,Office,West,1,326.42,60.0
2026-06-25,Laptop,Electronics,East,7,3313.2,309.41
2026-06-24,Printer,Office,North,2,458.65,85.35
2026-07-03,Mobile,Electronics,South,3,3181.55,234.0
2026-06-12,Tablet,Electronics,West,7,3701.36,747.31
2026-06-28,Printer,Office,East,2,1318.26,363.48
2026-06-23,Speaker,Accessories,East,2,4156.98,357.16
2026-07-01,Printer,Office,South,1,269.57,68.8
2026-06-16,Camera,Electronics,North,1,3680.14,398.9
2026-06-25,Mobile,Electronics,East,9,134.51,10.33
2026-06-24,Monitor,Electronics,South,2,3935.85,565.22
2026-07-05,Laptop,Electronics,South,2,1728.58,133.08
2026-06-15,Speaker,Accessories,South,7,2234.81,175.72
2026-06-24,Mobile,Electronics,East,7,2837.7,730.51
2026-06-20,Printer,Office,North,8,4053.42,439.37
2026-06-26,Monitor,Electronics,West,5,3759.52,1124.47
2026-06-29,Laptop,Electronics,North,5,4188.47,248.27
2026-06-29,Mouse,Accessories,North,7,1255.15,67.4
2026-07-08,Tablet,Electronics,West,3,4761.56,310.31
2026-07-06,Laptop,Electronics,West,6,2107.09,326.14
2026-06-27,Printer,Office,North,10,2826.89,509.77
2026-07-03,Printer,Office,North,3,4560.78,1187.8
2026-07-12,Mobile,Electronics,West,3,2211.39,321.53
2026-07-10,Speaker,Accessories,East,7,4254.24,421.37
2026-06-13,Monitor,Electronics,East,8,4610.42,923.9
2026-06-12,Keyboard,Accessories,East,2,1479.53,233.57
2026-06-20,Tablet,Electronics,North,9,797.05,176.93
2026-06-13,Speaker,Accessories,East,9,1637.19,387.24
2026-06-17,Tablet,Electronics,East,6,827.68,179.26
2026-06-28,Headphones,Accessories,North,3,1775.97,281.45
2026-06-15,Speaker,Accessories,South,2,4045.22,251.84
2026-07-11,Tablet,Electronics,South,8,3355.8,769.54
2026-06-30,Camera,Electronics,South,10,3042.52,538.65
2026-06-23,Speaker,Accessories,West,7,915.85,105.15
2026-06-25,Printer,Office,East,7,1985.33,158.93
2026-06-25,Laptop,Electronics,North,6,163.06,42.04
2026-06-14,Camera,Electronics,East,1,1882.4,117.02
2026-07-05,Keyboard,Accessories,East,5,485.49,64.47
2026-07-10,Headphones,Accessories,West,7,3695.23,847.3
2026-06-22,Headphones,Accessories,North,3,1165.04,272.76
2026-06-26,Printer,Office,South,5,3631.98,185.84
2026-06-22,Speaker,Accessories,North,5,233.77,61.87
2026-07-12,Headphones,Accessories,East,5,2407.64,502.39
2026-06-27,Mobile,Electronics,North,6,4026.03,926.35
2026-06-30,Camera,Electronics,East,6,1572.87,278.47
2026-07-03,Mouse,Accessories,West,2,1393.15,302.02
2026-06-17,Camera,Electronics,South,1,1984.1,243.73
2026-06-20,Tablet,Electronics,South,9,4528.46,814.38
2026-06-24,Speaker,Accessories,East,1,4608.53,796.69
2026-06-27,Camera,Electronics,East,4,1059.62,219.15
2026-06-19,Speaker,Accessories,North,3,3143.38,799.17
2026-06-17,Headphones,Accessories,East,1,181.77,29.85
2026-07-03,Monitor,Electronics,West,10,3281.08,793.86
2026-06-29,Keyboard,Accessories,North,1,2679.89,452.73
2026-07-08,Camera,Electronics,East,7,336.15,76.14
2026-07-07,Monitor,Electronics,East,2,3309.42,742.74
2026-06-26,Mobile,Electronics,East,3,1375.5,187.99
2026-06-14,Speaker,Accessories,East,1,459.54,98.51
2026-06-30,Tablet,Electronics,South,4,1925.52,143.43
2026-07-02,Printer,Office,East,9,4167.73,955.57
2026-06-27,Keyboard,Accessories,North,4,2752.26,528.02
2026-06-14,Mouse,Accessories,West,4,3530.11,247.74
2026-06-17,Camera,Electronics,West,3,789.59,100.59
2026-06-19,Tablet,Electronics,North,6,4600.37,699.18
2026-06-14,Monitor,Electronics,West,5,3364.3,453.52
2026-07-04,Speaker,Accessories,East,1,1720.96,253.16
2026-06-15,Tablet,Electronics,East,6,2985.34,417.08
2026-06-28,Laptop,Electronics,East,10,1395.7,203.3
2026-07-02,Printer,Office,East,9,4287.4,885.45
2026-06-25,Mobile,Electronics,South,7,4499.08,1216.28
2026-06-29,Monitor,Electronics,North,4,4203.91,281.51
2026-06-22,Monitor,Electronics,West,8,3319.15,533.24
2026-07-12,Keyboard,Accessories,East,1,1202.47,109.33
2026-07-02,Tablet,Electronics,West,10,1551.78,276.18
2026-06-14,Speaker,Accessories,West,3,2923.07,400.02
2026-06-17,Tablet,Electronics,South,5,2892.04,712.08
2026-07-09,Speaker,Accessories,South,1,1492.63,88.66
2026-06-24,Mobile,Electronics,East,9,629.58,65.45
2026-07-01,Laptop,Electronics,South,3,3533.99,338.62
2026-06-16,Printer,Office,South,9,4669.01,1271.1
2026-06-13,Tablet,Electronics,South,8,3844.27,836.02
2026-07-04,Mobile,Electronics,West,6,3757.75,1084.11
2026-06-18,Tablet,Electronics,North,8,4432.18,1195.08
2026-07-04,Laptop,Electronics,West,4,1961.86,289.47
2026-07-06,Mobile,Electronics,South,4,525.61,62.38
2026-06-17,Printer,Office,East,8,2499.93,653.4
2026-06-22,Laptop,Electronics,North,6,1239.16,282.7
2026-06-14,Monitor,Electronics,South,4,1784.52,144.63
2026-06-16,Mobile,Electronics,North,2,3252.2,353.82
2026-06-22,Mobile,Electronics,East,8,3076.34,558.03
2026-06-19,Keyboard,Accessories,North,2,2886.56,261.23
2026-06-27,Printer,Office,West,2,4290.22,901.67
2026-06-18,Keyboard,Accessories,South,7,3465.21,796.92
2026-06-29,Tablet,Electronics,South,8,1385.09,317.71
2026-06-24,Mobile,Electronics,North,10,4434.58,1092.58
2026-07-01,Speaker,Accessories,South,6,2546.99,754.17
2026-06-29,Keyboard,Accessories,East,5,1839.67,191.25
2026-06-30,Monitor,Electronics,North,2,1989.4,296.91
2026-06-19,Tablet,Electronics,West,3,721.08,103.15
2026-06-16,Keyboard,Accessories,South,8,3077.96,229.45
2026-07-11,Printer,Office,West,2,4735.78,384.71
2026-07-11,Tablet,Electronics,South,9,2537.8,236.18
2026-07-07,Laptop,Electronics,South,4,2333.11,358.98
2026-07-12,Keyboard,Accessories,West,2,2379.4,389.5
2026-07-05,Laptop,Electronics,North,2,2479.69,514.63
2026-06-14,Camera,Electronics,North,9,1059.6,306.18
2026-06-22,Keyboard,Accessories,South,5,3536.05,936.17
2026-06-27,Printer,Office,South,3,1290.92,381.16
2026-06-24,Camera,Electronics,North,8,1998.33,265.74
2026-06-28,Tablet,Electronics,West,6,696.5,101.67
2026-06-25,Speaker,Accessories,South,2,1369.85,150.3
2026-06-25,Mouse,Accessories,West,3,558.57,128.43
2026-06-18,Camera,Electronics,North,6,794.09,40.59
2026-06-28,Monitor,Electronics,West,7,3750.71,537.94
2026-07-09,Headphones,Accessories,North,3,2033.14,340.1
2026-06-24,Laptop,Electronics,East,4,3525.03,204.14
2026-06-27,Headphones,Accessories,South,10,3681.53,467.73
2026-06-17,Laptop,Electronics,North,1,2247.04,348.41
2026-06-24,Printer,Office,West,4,4832.73,895.65
2026-06-15,Tablet,Electronics,North,10,2181.5,127.67
2026-07-05,Monitor,Electronics,South,9,3653.86,768.63
2026-06-23,Keyboard,Accessories,East,5,4580.3,973.02
2026-07-09,Headphones,Accessories,South,3,366.48,28.03
2026-06-13,Monitor,Electronics,West,5,2376.49,556.51
2026-06-30,Mobile,Electronics,West,5,1192.49,124.46
2026-07-02,Printer,Office,South,5,1873.6,174.89
2026-06-26,Mobile,Electronics,East,2,2797.1,203.27
2026-07-03,Mouse,Accessories,South,1,4110.24,791.73
2026-06-12,Mouse,Accessories,South,1,3935.04,942.17
2026-07-07,Camera,Electronics,West,1,3311.63,684.7
2026-07-02,Camera,Electronics,South,2,4494.5,1044.86
2026-07-06,Speaker,Accessories,North,1,1320.81,345.62
2026-06-16,Mouse,Accessories,South,8,4199.26,1107.73
2026-06-14,Keyboard,Accessories,West,7,3713.9,598.74
2026-06-19,Mouse,Accessories,East,3,4321.66,1137.13
2026-06-22,Monitor,Electronics,South,5,757.27,110.7
2026-06-17,Keyboard,Accessories,South,5,758.13,133.24
2026-06-16,Printer,Office,North,10,485.19,97.91
2026-06-19,Mouse,Accessories,West,2,4249.62,885.32
2026-06-13,Speaker,Accessories,South,8,1317.43,85.46
2026-06-28,Headphones,Accessories,South,1,2294.03,299.37
2026-07-12,Tablet,Electronics,West,6,2905.31,616.32
2026-06-14,Mouse,Accessories,East,6,334.33,21.06
2026-06-16,Mobile,Electronics,North,8,4857.47,1190.8
2026-06-12,Monitor,Electronics,West,5,813.19,213.12
2026-06-15,Laptop,Electronics,East,2,622.03,39.05
2026-06-29,Printer,Office,North,4,602.32,71.06
2026-07-12,Headphones,Accessories,North,5,4749.01,519.72
2026-07-01,Tablet,Electronics,East,8,4642.56,508.85
2026-06-24,Speaker,Accessories,South,6,3549.74,895.05
2026-06-20,Tablet,Electronics,North,5,3703.86,462.75
2026-07-05,Headphones,Accessories,West,9,3945.43,675.49
2026-06-15,Headphones,Accessories,South,8,1663.92,119.39
2026-06-27,Mouse,Accessories,West,9,209.81,56.31
2026-07-10,Mouse,Accessories,North,7,3501.71,824.91
2026-06-14,Mobile,Electronics,West,8,1857.87,97.97
2026-06-16,Printer,Office,West,1,4232.44,1105.45
2026-06-12,Monitor,Electronics,West,2,1416.93,104.7
2026-06-28,Printer,Office,South,3,121.62,30.88
2026-06-20,Keyboard,Accessories,North,9,4022.76,950.84
2026-07-07,Monitor,Electronics,East,10,1708.9,245.1
2026-07-11,Tablet,Electronics,South,3,4331.98,653.72
2026-07-11,Speaker,Accessories,South,9,1952.77,185.07
2026-07-07,Keyboard,Accessories,South,6,2698.36,388.07
2026-06-27,Mouse,Accessories,East,3,417.21,22.5
2026-07-04,Camera,Electronics,West,4,3851.16,896.12
2026-06-27,Speaker,Accessories,West,2,1574.49,120.53
2026-06-22,Speaker,Accessories,North,5,1560.88,467.99
2026-07-12,Headphones,Accessories,South,8,3705.87,911.95
2026-06-21,Monitor,Electronics,South,8,3303.85,550.33
2026-06-22,Keyboard,Accessories,East,5,4429.02,537.49
2026-07-02,Tablet,Electronics,East,7,2978.29,495.46
2026-07-06,Tablet,Electronics,East,10,1749.64,337.15
2026-06-21,Keyboard,Accessories,West,6,3376.41,843.38
2026-06-25,Monitor,Electronics,East,5,852.13,170.23
2026-06-18,Printer,Office,South,10,927.51,114.65
2026-06-17,Tablet,Electronics,West,8,901.05,89.39
2026-06-21,Headphones,Accessories,South,5,2018.43,437.03
2026-06-18,Keyboard,Accessories,East,8,773.44,49.76
2026-07-01,Keyboard,Accessories,South,8,1369.48,405.08
2026-06-25,Headphones,Accessories,South,1,3496.68,450.97
2026-07-12,Speaker,Accessories,East,1,1484.77,332.01
2026-07-02,Monitor,Electronics,East,9,2106.87,152.68
2026-07-05,Printer,Office,South,8,1925.19,162.54
2026-07-02,Keyboard,Accessories,West,6,1671.36,334.62
2026-07-12,Keyboard,Accessories,North,7,2977.9,468.11
2026-06-30,Keyboard,Accessories,South,3,2894.89,293.59
2026-06-28,Headphones,Accessories,North,6,965.58,255.93
2026-06-12,Speaker,Accessories,North,8,4165.2,1100.5
2026-07-06,Mobile,Electronics,East,9,2541.84,336.92
2026-06-24,Laptop,Electronics,West,8,4978.68,593.63
2026-07-12,Mobile,Electronics,East,1,4140.82,346.08
2026-06-18,Mouse,Accessories,West,2,4887.16,1224.06
2026-06-25,Camera,Electronics,South,2,383.82,64.78
2026-06-30,Keyboard,Accessories,East,8,4354.6,919.66
2026-07-02,Headphones,Accessories,West,7,238.91,26.29
2026-06-27,Mouse,Accessories,South,8,3554.81,859.74
2026-07-01,Headphones,Accessories,East,1,4360.9,322.96
2026-07-07,Laptop,Electronics,South,1,2588.53,372.29
2026-07-01,Mobile,Electronics,North,2,679.07,36.71
2026-06-14,Mobile,Electronics,West,3,3215.63,410.59
2026-06-30,Printer,Office,South,8,1482.7,133.37
2026-06-16,Tablet,Electronics,North,8,4237.63,1183.45
2026-07-09,Laptop,Electronics,South,1,698.28,66.37
2026-06-26,Mouse,Accessories,South,3,2088.08,238.57
2026-07-01,Camera,Electronics,East,9,1125.42,253.87
2026-07-01,Tablet,Electronics,East,2,1696.13,197.43
2026-06-14,Laptop,Electronics,West,8,374.15,50.87
2026-07-09,Camera,Electronics,West,1,2462.7,332.1
2026-06-15,Mouse,Accessories,North,6,2519.94,463.7
2026-06-25,Monitor,Electronics,North,9,2645.46,305.75
2026-07-12,Laptop,Electronics,West,8,1120.59,186.59
2026-07-08,Camera,Electronics,East,4,3943.5,1014.18
2026-06-22,Mouse,Accessories,West,9,4929.66,954.31
2026-07-12,Printer,Office,South,5,2052.87,443.31
2026-06-21,Headphones,Accessories,East,8,4763.28,1171.54
2026-06-16,Headphones,Accessories,West,2,2021.53,332.88
2026-06-17,Printer,Office,North,6,608.81,137.48
2026-07-01,Speaker,Accessories,South,2,4526.29,1142.66
2026-07-02,Printer,Office,West,3,3754.08,987.17
2026-07-10,Camera,Electronics,North,9,1760.16,415.13
2026-06-21,Keyboard,Accessories,North,10,1338.71,282.67
2026-07-01,Camera,Electronics,East,3,3681.84,287.46
2026-07-05,Camera,Electronics,West,2,3031.16,419.31
2026-07-01,Mobile,Electronics,South,10,2417.83,681.17
2026-07-05,Printer,Office,North,1,4666.58,890.76
2026-06-26,Mobile,Electronics,North,3,4577.69,443.76
2026-07-09,Mobile,Electronics,South,6,4787.97,816.43
2026-06-12,Monitor,Electronics,South,5,155.3,41.56
2026-06-19,Keyboard,Accessories,South,5,1584.84,154.93
2026-06-19,Printer,Office,West,9,1119.8,129.08
2026-06-30,Mouse,Accessories,North,3,4720.4,408.46
2026-06-17,Tablet,Electronics,South,5,3508.18,196.15
2026-07-09,Mobile,Electronics,East,9,4519.0,779.18
2026-06-30,Headphones,Accessories,West,10,4440.72,246.71
2026-06-29,Monitor,Electronics,East,3,2205.07,508.12
2026-06-13,Keyboard,Accessories,East,9,4064.51,850.85
2026-06-24,Speaker,Accessories,South,7,3117.85,802.94
2026-06-17,Keyboard,Accessories,West,3,4576.29,1110.85
2026-07-08,Camera,Electronics,East,8,3739.84,669.91
2026-07-02,Mouse,Accessories,West,6,3821.04,789.5
2026-06-14,Tablet,Electronics,West,9,277.99,42.44
2026-06-19,Monitor,Electronics,East,3,2718.26,182.75
2026-07-05,Laptop,Electronics,South,8,2687.11,565.13
2026-06-16,Monitor,Electronics,North,5,1333.65,360.5
2026-06-24,Speaker,Accessories,West,5,4973.13,401.79
2026-06-12,Mobile,Electronics,North,2,2660.42,455.74
2026-07-01,Printer,Office,West,10,2362.19,625.84
2026-06-20,Laptop,Electronics,North,9,3179.97,340.04
