Order Date,Product Name,Category,Region,Quantity,Sales,Profit
2026-07-11,Mouse,Accessories,West,6,4945.03,440.55
2026-07-08,Tablet,Electronics,West,5,1815.47,109.89
2026-06-27,Keyboard,Accessories,West,4,2376.39,217.45
2026-07-11,Monitor,Electronics,North,7,4783.63,1036.56
2026-06-23,Tablet,Electronics,South,1,984.94,133.38
2026-07-04,Tablet,Electronics,South,2,3179.04,253.18
2026-07-10,Keyboard,Accessories,North,10,4302.73,1062.17
2026-06-29,Speaker,Accessories,South,3,4989.14,397.42
2026-06-19,Monitor,Electronics,West,4,4434.3,479.85
2026-06-23,Printer,Office,East,3,2606.95,294.92
2026-06-26,Camera,Electronics,West,2,3442.08,686.74
2026-06-28,Headphones,Accessories,West,5,3863.1,770.83
2026-06-16,Keyboard,Accessories,East,4,2706.82,778.27
2026-06-14,Camera,Electronics,South,1,4436.21,435.67
2026-06-20,Printer,Office,East,6,2722.95,443.45
2026-07-04,Monitor,Electronics,West,8,2865.87,730.53
2026-07-03,Tablet,Electronics,South,7,1508.37,450.68
2026-07-07,Monitor,Electronics,West,9,2860.86,720.48
2026-06-22,Mouse,Accessories,North,6,1102.58,102.36
2026-06-17,Speaker,Accessories,North,2,1464.18,366.9
2026-06-22,Printer,Office,East,4,3689.87,682.24
2026-06-18,Keyboard,Accessories,South,1,655.85,131.9
2026-06-28,Headphones,Accessories,North,3,3415.99,237.85
2026-06-22,Keyboard,Accessories,West,2,2331.27,121.89
2026-07-10,Mouse,Accessories,North,4,522.25,78.94
2026-06-22,Camera,Electronics,South,9,2638.59,598.1
2026-06-27,Mouse,Accessories,East,8,2063.3,294.35
2026-07-09,Monitor,Electronics,West,6,3785.35,900.71
2026-06-21,Speaker,Accessories,West,8,1050.76,91.3
2026-06-26,Monitor,Electronics,North,1,1971.1,576.66
2026-06-27,Printer,Office,North,7,3835.9,996.95
2026-07-11,Monitor,Electronics,East,8,2854.17,201.17
2026-07-11,Speaker,Accessories,North,7,2146.09,292.07
2026-06-23,Speaker,Accessories,West,3,2071.22,428.57
2026-07-03,Monitor,Electronics,North,5,2271.48,679.4
2026-06-25,Tablet,Electronics,South,4,4367.93,954.11
2026-07-10,Printer,Office,South,8,4614.92,651.32
2026-06-25,Mouse,Accessories,East,10,1935.4,471.89
2026-07-02,Mobile,Electronics,East,3,3425.4,261.21
2026-07-07,Mobile,Electronics,West,8,4811.56,564.11
2026-06-16,Camera,Electronics,East,8,3235.23,834.49
2026-06-16,Mobile,Electronics,North,4,3519.3,477.55
2026-06-20,Speaker,Accessories,South,3,1805.26,538.6
2026-07-04,Printer,Office,South,4,2014.8,404.42
2026-06-28,Laptop,Electronics,West,8,1576.51,356.34
2026-06-15,Keyboard,Accessories,West,3,1801.25,132.57
2026-07-01,Tablet,Electronics,West,10,2366.69,495.56
2026-07-01,Speaker,Accessories,South,2,4323.18,946.81
2026-07-03,Mouse,Accessories,West,3,4325.02,1245.78
2026-06-25,Mouse,Accessories,South,7,3755.05,1055.68
2026-06-26,Headphones,Accessories,East,6,536.53,129.24
2026-07-03,Mobile,Electronics,East,7,1856.43,110.24
2026-06-18,Camera,Electronics,North,6,1871.61,501.32
2026-07-03,Tablet,Electronics,North,2,1884.03,358.93
2026-07-06,Headphones,Accessories,North,1,4933.31,653.91
2026-06-16,Keyboard,Accessories,North,7,3869.47,757.94
2026-06-14,Printer,Office,East,4,3937.92,783.4
2026-06-22,Tablet,Electronics,East,10,3427.12,392.97
2026-07-08,Monitor,Electronics,West,6,666.39,138.54
2026-06-24,Mobile,Electronics,North,2,1898.48,458.65
2026-07-09,Mobile,Electronics,South,4,2710.07,404.68
2026-07-03,Headphones,Accessories,South,2,2718.63,174.46
2026-07-01,Printer,Office,East,7,4344.81,707.13
2026-07-09,Mobile,Electronics,South,2,3593.42,918.67
2026-06-25,Headphones,Accessories,North,5,2051.01,552.54
2026-06-25,Tablet,Electronics,East,2,903.02,148.27
2026-06-15,Keyboard,Accessories,South,6,2402.74,302.2
2026-07-08,Camera,Electronics,East,8,2165.37,294.39
2026-06-16,Camera,Electronics,South,7,2713.03,789.27
2026-07-10,Tablet,Electronics,East,10,4078.32,997.7
2026-06-26,Mouse,Accessories,South,9,2381.22,204.75
2026-06-14,Mouse,Accessories,South,8,1057.17,243.53
2026-06-12,Headphones,Accessories,East,3,4602.97,401.13
2026-06-24,Speaker,Accessories,East,5,4289.89,402.2
2026-06-28,Speaker,Accessories,South,2,3378.56,475.43
2026-07-05,Laptop,Electronics,North,5,4970.57,317.34
2026-06-12,Mouse,Accessories,North,6,4934.91,909.4
2026-06-17,Camera,Electronics,West,4,4520.04,338.53
2026-06-29,Tablet,Electronics,East,8,3454.53,566.57
2026-06-21,Speaker,Accessories,North,3,1098.64,129.72
2026-07-01,Tablet,Electronics,South,6,4165.38,543.84
2026-07-12,Camera,Electronics,North,1,400.94,33.02
2026-07-01,Mobile,Electronics,North,3,2814.37,244.51
2026-07-12,Headphones,Accessories,South,1,3650.13,706.58
2026-06-19,Mouse,Accessories,North,10,4534.45,405.4
2026-06-13,Laptop,Electronics,East,10,1136.16,160.87
2026-06-18,Laptop,Electronics,North,5,2554.34,344.0
2026-07-05,Mobile,Electronics,South,8,1871.25,273.83
2026-06-26,Speaker,Accessories,West,9,1973.0,237.75
2026-07-06,Printer,Office,East,6,2880.37,323.22
2026-06-16,Printer,Office,North,2,4966.71,1387.15
2026-06-13,Laptop,Electronics,North,1,3210.62,789.06
2026-06-26,Laptop,Electronics,East,7,1863.22,107.64
2026-07-06,Speaker,Accessories,North,5,4471.82,1110.98
2026-06-23,Mouse,Accessories,East,7,4138.49,727.88
2026-06-17,Mobile,Electronics,North,2,2984.93,584.22
2026-07-03,Laptop,Electronics,East,7,1590.99,194.38
2026-07-01,Keyboard,Accessories,West,9,495.0,145.85
2026-06-14,Laptop,Electronics,West,5,4790.89,412.38
2026-07-04,Mobile,Electronics,North,3,2264.0,276.76
2026-06-14,Laptop,Electronics,West,10,1045.91,97.4
2026-07-02,Camera,Electronics,West,8,3388.27,185.39
2026-06-18,Printer,Office,South,9,1706.75,187.01
2026-06-18,Speaker,Accessories,South,2,2550.41,385.86
2026-07-08,Mobile,Electronics,West,1,325.83,27.15
2026-06-30,Camera,Electronics,North,4,3967.1,479.13
2026-06-28,Keyboard,Accessories,North,8,954.61,230.49
2026-06-16,Camera,Electronics,East,3,783.56,60.5
2026-06-19,Camera,Electronics,South,9,2405.37,678.1
2026-06-29,Mobile,Electronics,West,5,4290.23,956.82
2026-07-03,Mobile,Electronics,North,4,2008.22,110.36
2026-06-12,Monitor,Electronics,South,4,3003.74,608.67
2026-06-16,Laptop,Electronics,East,1,1926.44,285.87
2026-06-14,Printer,Office,West,10,1290.03,116.96
2026-07-03,Laptop,Electronics,West,4,3906.69,761.13
2026-06-12,Keyboard,Accessories,West,7,3714.22,290.72
2026-06-13,Tablet,Electronics,North,4,3744.66,664.24
2026-06-12,Printer,Office,East,8,4411.32,492.52
2026-07-03,Monitor,Electronics,East,10,321.08,20.31
2026-07-10,Camera,Electronics,South,7,2330.16,343.28
2026-07-12,Keyboard,Accessories,West,3,1363.11,214.64
2026-06-16,Headphones,Accessories,North,9,3287.53,426.05
2026-06-16,Camera,Electronics,North,8,4554.79,673.27
2026-06-23,Keyboard,Accessories,South,6,517.08,74.61
2026-06-19,Speaker,Accessories,West,3,4066.58,762.17
2026-06-12,Monitor,Electronics,North,2,4089.6,404.49
2026-06-20,Camera,Electronics,West,3,1073.2,230.29
2026-07-10,Mouse,Accessories,East,6,4147.82,537.57
2026-06-18,Monitor,Electronics,East,7,4937.09,896.87
2026-07-12,Mobile,Electronics,East,2,4442.26,1164.02
2026-06-19,Printer,Office,North,3,4639.52,489.15
2026-06-28,Mobile,Electronics,South,9,229.0,28.46
2026-07-04,Mouse,Accessories,South,10,2953.54,635.41
2026-06-17,Headphones,Accessories,East,7,1572.27,221.57
2026-07-04,Mouse,Accessories,South,10,4241.78,625.44
2026-07-06,Headphones,Accessories,North,5,4563.79,943.39
2026-06-18,Laptop,Electronics,West,5,3578.39,821.61
2026-06-23,Mobile,Electronics,South,1,1974.13,538.18
2026-06-16,Printer,Office,North,1,3266.25,813.99
2026-06-12,Printer,Office,East,4,3535.18,347.69
2026-06-25,Mobile,Electronics,West,3,304.24,21.58
2026-07-01,Printer,Office,South,8,3050.61,641.68
2026-07-01,Keyboard,Accessories,South,1,3759.99,1079.71
2026-06-18,Headphones,Accessories,East,8,2775.69,675.59
2026-07-08,Tablet,Electronics,North,8,4903.94,1217.03
2026-07-11,Tablet,Electronics,East,8,3413.28,270.81
2026-07-04,Keyboard,Accessories,South,4,1811.41,203.47
2026-06-23,Laptop,Electronics,West,1,3308.18,914.2
2026-06-15,Printer,Office,North,9,2720.92,334.37
2026-06-18,Camera,Electronics,North,8,3122.19,829.48
2026-06-13,Speaker,Accessories,West,5,3556.8,442.29
2026-06-29,Printer,Office,East,1,3429.84,716.05
2026-06-30,Laptop,Electronics,West,10,4722.06,629.5
2026-06-30,Camera,Electronics,North,2,2071.1,261.94
2026-06-15,Speaker,Accessories,North,6,2316.91,633.92
2026-06-25,Printer,Office,East,2,4513.55,987.55
2026-07-06,Tablet,Electronics,North,8,1020.01,149.2
2026-06-29,Monitor,Electronics,North,4,4050.82,275.19
2026-06-13,Keyboard,Accessories,East,8,479.24,84.25
2026-07-03,Tablet,Electronics,West,4,1035.23,276.28
2026-06-22,Tablet,Electronics,North,7,4720.58,1303.26
2026-06-30,Headphones,Accessories,South,7,4971.48,669.88
2026-06-13,Mouse,Accessories,West,9,2917.72,689.18
2026-06-16,Mobile,Electronics,East,8,2280.54,395.97
2026-06-18,Keyboard,Accessories,East,6,535.69,52.42
2026-07-11,Speaker,Accessories,South,8,923.92,243.26
2026-07-06,Camera,Electronics,West,4,2475.51,391.2
2026-07-10,Printer,Office,South,6,350.13,72.37
2026-06-13,Speaker,Accessories,South,4,1688.57,247.29
2026-06-19,Headphones,Accessories,West,2,3520.18,796.76
2026-06-22,Laptop,Electronics,North,3,2427.1,278.15
2026-06-30,Speaker,Accessories,South,1,4397.15,342.36
2026-06-20,Laptop,Electronics,North,1,1253.38,247.28
2026-06-26,Printer,Office,North,5,903.63,214.61
2026-07-01,Monitor,Electronics,West,2,3891.64,527.08
2026-06-16,Headphones,Accessories,East,3,2070.44,237.11
2026-06-29,Mobile,Electronics,East,2,181.9,13.17
2026-06-22,Printer,Office,North,8,1158.4,276.61
2026-07-01,Mobile,Electronics,South,10,1677.15,231.91
2026-06-20,Tablet,Electronics,North,1,847.39,206.19
2026-06-26,Mobile,Electronics,North,9,3930.49,546.37
2026-07-03,Camera,Electronics,West,10,4097.63,962.27
2026-07-07,Printer,Office,East,5,1059.91,54.52
2026-06-23,Monitor,Electronics,North,5,1389.35,324.41
2026-06-26,Mobile,Electronics,East,10,1782.12,424.78
2026-06-20,Camera,Electronics,North,6,188.99,50.57
2026-07-11,Keyboard,Accessories,North,10,3680.17,390.47
2026-06-28,Mouse,Accessories,East,2,195.46,48.09
2026-07-04,Printer,Office,West,4,1090.32,196.69
2026-07-10,Mouse,Accessories,East,7,2065.21,205.06
2026-06-15,Headphones,Accessories,South,3,2895.35,770.64
2026-06-19,Speaker,Accessories,North,10,2704.84,572.0
2026-06-18,Mobile,Electronics,West,2,1276.37,347.14
2026-06-20,Camera,Electronics,West,4,4727.53,322.94
2026-06-18,Monitor,Electronics,South,10,2071.7,364.43
2026-06-22,Monitor,Electronics,West,6,2075.94,131.31
2026-06-24,Headphones,Accessories,East,5,2894.73,804.93
2026-07-02,Speaker,Accessories,North,9,3612.84,671.31
2026-07-03,Keyboard,Accessories,West,5,1448.17,126.62
2026-06-14,Tablet,Electronics,North,7,885.13,251.65
2026-06-29,Speaker,Accessories,North,8,4764.84,705.19
2026-07-12,Camera,Electronics,South,2,1771.19,374.26
2026-06-13,Laptop,Electronics,East,5,4252.2,1235.78
2026-06-14,Keyboard,Accessories,South,4,3655.19,219.57
2026-07-01,Speaker,Accessories,North,7,1172.69,302.87
2026-06-22,Mobile,Electronics,West,9,1812.71,332.82
2026-07-11,Mouse,Accessories,West,4,701.99,61.95
2026-06-12,Tablet,Electronics,West,7,1187.44,110.16
2026-07-08,Laptop,Electronics,North,7,2685.26,435.26
2026-07-02,Laptop,Electronics,West,3,3193.82,734.59
2026-07-06,Tablet,Electronics,South,10,3220.99,494.95
2026-06-12,Speaker,Accessories,South,7,1256.28,163.16
2026-07-08,Headphones,Accessories,East,10,4399.12,1127.47
2026-07-10,Monitor,Electronics,North,7,3726.52,960.6
2026-06-13,Camera,Electronics,South,9,4772.51,326.8
2026-07-09,Tablet,Electronics,South,6,1201.11,89.04
2026-06-21,Headphones,Accessories,West,10,2038.39,551.0
2026-07-11,Monitor,Electronics,West,1,451.36,77.68
2026-06-19,Tablet,Electronics,East,1,2293.59,190.85
2026-06-25,Printer,Office,North,3,4692.48,1051.15
2026-07-08,Headphones,Accessories,South,9,3227.06,796.41
2026-07-03,Mouse,Accessories,South,9,3797.14,1086.04
2026-07-05,Printer,Office,West,10,4721.11,740.5
2026-06-30,Mouse,Accessories,South,7,2390.99,231.23
2026-06-22,Camera,Electronics,South,6,2003.18,184.52
2026-06-22,Mouse,Accessories,South,10,4823.11,1392.45
2026-06-27,Headphones,Accessories,South,10,3868.12,902.22
2026-06-13,Camera,Electronics,West,9,4630.82,1020.49
2026-06-21,Printer,Office,North,1,4052.87,663.1
2026-07-02,Camera,Electronics,South,6,1722.96,389.32
2026-07-01,Headphones,Accessories,East,9,380.99,75.28
2026-06-29,Tablet,Electronics,East,8,1394.21,84.23
2026-07-02,Headphones,Accessories,North,3,3421.76,922.83
2026-07-03,Keyboard,Accessories,East,2,2306.44,619.29
2026-06-17,Monitor,Electronics,West,6,904.38,245.55
2026-07-04,Keyboard,Accessories,South,2,319.25,58.46
2026-06-14,Mouse,Accessories,East,7,2003.22,518.08
2026-06-25,Monitor,Electronics,South,4,3958.33,565.94
2026-06-26,Camera,Electronics,North,5,2848.7,655.76
2026-06-30,Printer,Office,South,3,2075.06,347.89
2026-06-12,Speaker,Accessories,South,5,1565.95,100.01
2026-06-28,Headphones,Accessories,South,9,4006.88,780.31
2026-06-13,Printer,Office,West,6,4008.32,409.49
2026-07-10,Printer,Office,South,3,4336.97,667.31
2026-06-19,Headphones,Accessories,North,1,4916.39,495.6
2026-07-03,Camera,Electronics,South,5,297.38,45.83
2026-06-12,Keyboard,Accessories,East,3,2004.2,399.16
2026-07-11,Tablet,Electronics,North,8,261.13,23.53
2026-06-26,Camera,Electronics,West,10,617.65,177.05
2026-06-18,Keyboard,Accessories,North,2,2572.03,128.77
2026-07-12,Speaker,Accessories,South,6,3107.96,186.18
2026-06-17,Monitor,Electronics,West,9,4327.71,1269.04
2026-06-19,Mouse,Accessories,South,7,1010.13,259.47
2026-06-23,Tablet,Electronics,South,9,3898.69,857.28
2026-07-07,Printer,Office,West,5,426.33,113.35
2026-07-10,Printer,Office,South,5,648.12,179.64
2026-06-23,Mobile,Electronics,South,1,4181.85,1166.8
2026-06-12,Monitor,Electronics,North,3,1754.17,133.39
2026-07-10,Printer,Office,South,8,3850.81,226.58
2026-06-15,Laptop,Electronics,East,8,4315.07,263.71
2026-06-25,Headphones,Accessories,West,5,4681.71,1148.87
2026-07-06,Speaker,Accessories,North,5,3049.74,483.39
2026-07-03,Mouse,Accessories,West,10,2090.82,578.83
2026-06-15,Keyboard,Accessories,West,5,1674.61,199.37
2026-06-23,Mobile,Electronics,East,5,3934.0,264.66
2026-06-27,Monitor,Electronics,East,9,3797.27,309.17
2026-06-17,Headphones,Accessories,East,9,4976.33,1174.09
2026-06-30,Printer,Office,South,6,4709.25,1364.65
2026-06-23,Mouse,Accessories,North,4,4619.66,919.26
2026-06-25,Printer,Office,North,9,3364.57,318.57
2026-06-27,Mobile,Electronics,West,2,1693.6,151.42
2026-07-08,Mouse,Accessories,West,7,2776.52,701.53
2026-06-20,Monitor,Electronics,South,1,3639.86,884.14
2026-06-25,Speaker,Accessories,North,6,2351.77,129.22
2026-07-04,Speaker,Accessories,East,8,2932.91,154.76
2026-07-03,Laptop,Electronics,North,10,4415.13,347.27
2026-06-27,Mouse,Accessories,South,3,1329.54,353.83
2026-07-12,Tablet,Electronics,East,8,2061.32,274.91
2026-06-25,Printer,Office,North,7,208.36,54.34
2026-06-19,Mobile,Electronics,West,8,577.98,161.95
2026-07-12,Monitor,Electronics,West,2,2253.69,331.53
2026-07-07,Mouse,Accessories,North,4,4781.99,506.46
2026-07-02,Speaker,Accessories,West,5,2438.52,326.44
2026-06-29,Laptop,Electronics,North,8,1584.09,302.83
2026-06-16,Tablet,Electronics,North,9,4787.78,1154.74
2026-06-21,Laptop,Electronics,South,8,932.27,275.59
2026-07-01,Printer,Office,North,3,1352.05,183.51
2026-06-14,Mobile,Electronics,West,3,2888.22,796.51
2026-07-06,Headphones,Accessories,East,8,3197.91,542.27
2026-07-07,Monitor,Electronics,East,3,2899.81,691.78
2026-06-26,Camera,Electronics,North,7,4232.08,413.63
2026-06-27,Printer,Office,North,5,229.31,36.33
2026-06-12,Mobile,Electronics,South,5,1144.43,261.78
2026-06-14,Tablet,Electronics,East,9,1426.89,402.84
2026-06-15,Laptop,Electronics,West,5,1860.09,390.73
2026-06-12,Monitor,Electronics,North,4,4471.78,302.44
2026-07-09,Mouse,Accessories,West,8,1463.17,373.45
2026-06-13,Camera,Electronics,North,4,4589.36,848.9
2026-06-26,Speaker,Accessories,North,7,2141.81,344.31
2026-06-15,Headphones,Accessories,East,1,1259.35,320.83
2026-07-09,Mouse,Accessories,East,4,3733.33,384.74
2026-06-22,Camera,Electronics,North,3,4480.41,1340.89
2026-07-09,Monitor,Electronics,North,10,3039.9,872.18
2026-06-30,Laptop,Electronics,South,8,3607.04,505.15
2026-06-14,Printer,Office,West,10,133.02,26.63
2026-06-29,Mouse,Accessories,East,8,2302.55,361.17
2026-07-01,Laptop,Electronics,South,6,600.8,124.56
2026-06-26,Printer,Office,North,4,1409.61,115.86
2026-06-29,Mouse,Accessories,South,8,3982.42,971.35
2026-06-16,Mouse,Accessories,East,5,1139.2,250.87
2026-07-12,Keyboard,Accessories,South,3,3811.9,426.17
2026-07-01,Mobile,Electronics,North,3,4280.97,435.74
2026-06-22,Printer,Office,East,4,1363.28,161.44
2026-07-07,Speaker,Accessories,South,7,1550.02,303.91
2026-06-23,Speaker,Accessories,East,6,1377.55,290.52
2026-06-17,Mouse,Accessories,West,6,2241.48,522.17
2026-07-10,Speaker,Accessories,East,10,1972.59,191.21
2026-06-17,Mouse,Accessories,West,3,4010.1,461.84
2026-06-23,Monitor,Electronics,North,9,4053.25,252.28
2026-06-25,Laptop,Electronics,West,3,4329.65,868.78
2026-07-10,Speaker,Accessories,East,10,4636.09,1141.4
2026-07-12,Camera,Electronics,West,1,1003.5,157.29
2026-06-26,Headphones,Accessories,East,8,2329.1,158.63
2026-06-12,Keyboard,Accessories,West,1,1919.47,455.42
2026-06-27,Camera,Electronics,West,8,3927.96,488.58
2026-06-24,Camera,Electronics,South,3,4013.36,488.75
2026-06-19,Headphones,Accessories,North,3,2423.84,130.42
2026-07-06,Mobile,Electronics,North,10,3830.8,635.42
2026-06-19,Keyboard,Accessories,North,6,4993.69,1360.81
2026-07-07,Monitor,Electronics,West,8,796.77,39.98
2026-06-24,Camera,Electronics,East,2,3000.0,571.21
2026-06-12,Monitor,Electronics,West,9,1332.89,310.14
2026-06-17,Mobile,Electronics,West,8,1390.16,144.1
2026-07-08,Speaker,Accessories,West,2,2847.77,847.32
2026-06-21,Headphones,Accessories,North,4,3685.33,636.57
2026-07-10,Laptop,Electronics,West,4,3918.34,456.86
2026-07-06,Laptop,Electronics,West,7,1777.74,154.33
2026-07-06,Keyboard,Accessories,East,1,3570.7,467.14
2026-06-26,Printer,Office,East,8,2155.06,635.11
2026-06-26,Keyboard,Accessories,East,6,4680.85,424.32
2026-06-28,Keyboard,Accessories,West,2,3449.8,551.64
2026-07-02,Keyboard,Accessories,East,5,1838.81,489.59
2026-07-12,Mouse,Accessories,North,8,557.78,150.52
2026-07-08,Laptop,Electronics,West,1,3946.59,1173.47
2026-06-17,Headphones,Accessories,West,9,105.02,6.08
2026-06-27,Camera,Electronics,West,1,4527.44,282.22
2026-06-15,Tablet,Electronics,South,8,4521.06,659.16
2026-07-02,Camera,Electronics,South,2,565.79,111.26
2026-07-03,Mobile,Electronics,North,9,2162.86,331.27
2026-06-24,Printer,Office,East,4,2621.9,168.11
2026-06-18,Mobile,Electronics,North,2,2760.04,392.49
2026-06-26,Headphones,Accessories,East,10,4618.53,242.18
2026-06-28,Headphones,Accessories,East,2,2380.71,657.16
2026-06-27,Laptop,Electronics,South,7,883.05,133.64
2026-07-03,Headphones,Accessories,South,5,4414.36,616.05
2026-06-25,Camera,Electronics,North,8,2317.32,513.78
2026-06-26,Monitor,Electronics,East,2,4936.61,1343.99
2026-06-21,Keyboard,Accessories,North,2,3392.56,505.74
2026-07-08,Speaker,Accessories,East,4,1945.17,561.05
2026-06-23,Mobile,Electronics,North,7,4144.53,300.35
2026-06-18,Mobile,Electronics,South,2,2175.76,262.7
2026-06-28,Speaker,Accessories,West,10,1192.68,158.36
2026-06-23,Monitor,Electronics,North,2,3202.41,355.98
2026-06-26,Mouse,Accessories,East,3,2106.75,531.85
2026-06-20,Laptop,Electronics,South,1,1828.05,426.4
2026-06-23,Laptop,Electronics,North,7,1974.25,572.98
2026-06-30,Camera,Electronics,North,6,3941.98,1153.52
2026-06-28,Keyboard,Accessories,North,3,1233.12,172.3
2026-07-06,Headphones,Accessories,East,5,2576.46,694.23
2026-06-22,Monitor,Electronics,South,10,1256.16,119.91
2026-06-21,Camera,Electronics,West,7,417.96,78.62
2026-07-11,Speaker,Accessories,South,7,840.67,226.11
2026-06-16,Tablet,Electronics,South,6,4159.12,797.81
2026-07-04,Camera,Electronics,West,10,2280.97,387.03
2026-06-26,Speaker,Accessories,West,4,3595.56,780.64
2026-06-22,Camera,Electronics,East,3,1669.14,154.54
2026-07-08,Headphones,Accessories,North,5,3500.5,789.33
2026-06-12,Tablet,Electronics,West,9,4369.67,1159.13
2026-07-10,Monitor,Electronics,East,2,3522.62,807.6
2026-06-18,Monitor,Electronics,East,2,1122.63,243.31
2026-07-08,Printer,Office,North,2,2118.71,268.91
2026-06-16,Tablet,Electronics,North,5,4231.24,861.3
2026-06-18,Keyboard,Accessories,West,7,2397.77,210.52
2026-06-28,Mouse,Accessories,South,6,3894.51,1102.56
2026-06-18,Laptop,Electronics,North,10,2584.77,248.4
2026-06-13,Keyboard,Accessories,South,6,2523.03,564.6
2026-06-16,Camera,Electronics,West,6,3371.6,548.31
2026-06-14,Mobile,Electronics,East,7,4781.71,449.4
2026-07-02,Printer,Office,North,6,717.41,48.6
2026-07-01,Speaker,Accessories,South,9,894.04,220.19
2026-06-17,Speaker,Accessories,South,1,4238.35,323.8
2026-07-02,Printer,Office,South,4,3021.38,760.01
2026-06-21,Mobile,Electronics,North,10,3604.1,698.27
2026-06-30,Mouse,Accessories,West,8,2830.31,741.81
2026-06-28,Mouse,Accessories,South,1,2528.34,753.15
2026-07-04,Tablet,Electronics,West,5,102.32,9.87
2026-07-06,Keyboard,Accessories,South,1,2465.44,676.84
2026-07-04,Headphones,Accessories,East,2,4805.87,430.84
2026-06-13,Tablet,Electronics,West,5,713.62,61.64
2026-06-20,Keyboard,Accessories,South,8,4228.81,1262.98
2026-06-18,Mouse,Accessories,North,5,4328.22,828.19
2026-06-16,Tablet,Electronics,West,7,2197.77,176.15
2026-07-12,Laptop,Electronics,North,6,2955.17,696.22
2026-06-24,Printer,Office,West,9,4229.65,950.81
2026-06-20,Speaker,Accessories,East,9,3311.01,177.92
2026-06-21,Tablet,Electronics,East,7,3032.72,515.89
2026-06-14,Monitor,Electronics,North,7,4920.82,1100.03
2026-06-17,Printer,Office,East,10,4563.47,644.79
2026-07-11,Headphones,Accessories,East,6,2820.98,394.73
2026-06-12,Headphones,Accessories,South,4,2872.31,683.32
2026-07-02,Headphones,Accessories,West,9,4444.89,529.7
2026-07-04,Printer,Office,West,6,3242.87,205.51
2026-06-20,Speaker,Accessories,East,8,2748.26,148.47
2026-06-19,Keyboard,Accessories,North,3,4969.54,1253.21
2026-06-28,Monitor,Electronics,South,5,2980.36,449.02
2026-06-18,Tablet,Electronics,South,6,1479.39,136.81
2026-06-29,Laptop,Electronics,East,4,1567.83,290.74
2026-07-07,Laptop,Electronics,South,6,3558.03,852.06
2026-06-20,Mouse,Accessories,West,5,4382.88,579.14
2026-06-21,Monitor,Electronics,North,3,1443.21,124.01
2026-07-09,Mouse,Accessories,South,1,4021.98,815.37
2026-06-27,Mobile,Electronics,North,5,3831.83,525.85
2026-06-16,Headphones,Accessories,South,5,4281.43,420.57
2026-06-20,Keyboard,Accessories,East,9,1927.48,360.16
2026-07-09,Monitor,Electronics,East,3,566.82,41.71
2026-06-12,Mouse,Accessories,East,5,4646.11,1250.09
2026-06-24,Speaker,Accessories,West,10,1082.09,271.36
2026-07-03,Speaker,Accessories,South,8,1222.01,234.08
2026-06-15,Mobile,Electronics,East,10,2072.73,288.25
2026-06-17,Keyboard,Accessories,East,8,145.07,10.02
2026-07-08,Printer,Office,East,8,4513.33,670.36
2026-07-03,Headphones,Accessories,East,2,1713.84,265.22
2026-06-27,Tablet,Electronics,West,4,3814.46,579.7
2026-06-25,Mouse,Accessories,East,1,1490.55,314.03
2026-06-30,Camera,Electronics,East,1,318.59,77.37
2026-07-03,Speaker,Accessories,South,4,3698.87,340.98
2026-07-10,Headphones,Accessories,South,1,4177.32,400.73
2026-06-26,Monitor,Electronics,South,6,1285.24,286.23
2026-07-05,Printer,Office,North,1,3675.43,631.17
2026-06-22,Mobile,Electronics,East,7,1663.86,438.72
2026-06-25,Tablet,Electronics,West,8,3332.32,736.13
2026-06-20,Tablet,Electronics,West,9,2023.79,542.95
2026-06-30,Mouse,Accessories,South,1,597.32,57.98
2026-07-05,Tablet,Electronics,South,5,2287.18,630.16
2026-06-20,Camera,Electronics,East,4,4394.88,1081.54
2026-06-13,Camera,Electronics,West,6,706.71,156.51
2026-06-13,Mobile,Electronics,West,10,4177.45,281.31
2026-07-04,Printer,Office,South,4,3340.66,708.37
2026-07-11,Mobile,Electronics,North,6,981.01,222.45
2026-06-29,Monitor,Electronics,North,6,4253.09,1211.12
2026-06-22,Mouse,Accessories,North,3,4947.57,1370.13
2026-07-04,Headphones,Accessories,West,3,4753.73,389.61
2026-07-12,Headphones,Accessories,South,7,4016.11,881.35
2026-07-07,Monitor,Electronics,North,3,1641.12,245.96
2026-07-01,Laptop,Electronics,West,1,1210.94,122.07
2026-07-05,Speaker,Accessories,South,3,1780.5,98.3
2026-06-23,Laptop,Electronics,West,7,2727.21,469.01
2026-06-17,Headphones,Accessories,West,6,4255.91,778.94
2026-07-10,Speaker,Accessories,West,9,1843.6,117.61
2026-06-12,Tablet,Electronics,West,7,1045.61,193.16
2026-06-20,Printer,Office,North,4,3062.05,223.35
2026-07-08,Speaker,Accessories,South,9,1089.1,110.65
2026-06-13,Headphones,Accessories,West,1,2147.38,514.6
2026-06-29,Headphones,Accessories,North,9,647.73,139.95
2026-06-27,Tablet,Electronics,West,6,4666.93,676.19
2026-06-19,Laptop,Electronics,West,2,659.55,194.6
2026-07-03,Keyboard,Accessories,South,4,4428.96,836.09
2026-06-13,Camera,Electronics,West,5,1775.0,197.93
2026-07-11,Printer,Office,West,9,2126.0,108.07
2026-06-19,Laptop,Electronics,South,7,4389.2,1079.89
2026-06-22,Printer,Office,South,5,298.17,75.08
2026-06-22,Headphones,Accessories,West,5,2086.14,540.3
