Order Date,Product Name,Category,Region,Quantity,Sales,Profit
2026-06-14,Speaker,Accessories,West,9,1591.45,204.68
2026-06-18,Mouse,Accessories,North,8,4788.93,408.85
2026-06-23,Mouse,Accessories,East,10,2052.77,332.94
2026-06-28,Headphones,Accessories,South,4,3377.65,370.29
2026-07-12,Printer,Office,South,8,1111.11,264.44
2026-06-19,Speaker,Accessories,West,3,3391.62,682.8
2026-07-04,Mouse,Accessories,East,1,2266.5,388.05
2026-06-14,Headphones,Accessories,West,5,1648.0,250.5
2026-06-29,Mouse,Accessories,East,5,2654.58,174.06
2026-07-02,Printer,Office,East,4,1154.37,268.88
2026-07-05,Camera,Electronics,East,6,3885.27,1068.66
2026-06-28,Headphones,Accessories,South,7,3238.35,338.87
2026-06-16,Laptop,Electronics,South,10,696.34,179.4
2026-07-05,Tablet,Electronics,East,2,1883.74,368.96
2026-06-28,Camera,Electronics,East,2,2384.37,456.42
2026-06-13,Monitor,Electronics,South,2,3838.43,707.58
2026-06-12,Mobile,Electronics,West,1,497.78,90.49
2026-06-24,Keyboard,Accessories,West,4,3919.54,336.86
2026-07-04,Keyboard,Accessories,South,1,1885.46,113.48
2026-06-26,Mobile,Electronics,East,5,2072.97,191.66
2026-07-09,Headphones,Accessories,South,6,2257.91,621.66
2026-07-01,Printer,Office,West,1,3841.48,573.64
2026-06-15,Headphones,Accessories,North,2,3478.59,998.93
2026-06-23,Tablet,Electronics,South,2,3381.31,396.02
2026-07-06,Monitor,Electronics,South,7,4438.95,222.43
2026-06-14,Monitor,Electronics,South,7,1467.08,151.66
2026-06-26,Mobile,Electronics,West,9,4919.38,1003.55
2026-07-01,Speaker,Accessories,East,10,1787.53,211.42
2026-06-20,Printer,Office,North,5,4689.04,716.54
2026-06-29,Camera,Electronics,South,2,3291.27,518.11
2026-07-06,Keyboard,Accessories,South,7,4592.86,398.42
2026-07-06,Tablet,Electronics,East,7,419.36,93.75
2026-06-18,Speaker,Accessories,South,10,1062.56,105.01
2026-07-11,Monitor,Electronics,North,2,1174.8,110.44
2026-07-10,Mobile,Electronics,North,3,3966.42,553.43
2026-06-23,Monitor,Electronics,West,4,1256.72,123.28
2026-07-08,Monitor,Electronics,South,3,516.42,63.96
2026-06-29,Laptop,Electronics,West,2,126.03,34.8
2026-06-29,Monitor,Electronics,South,10,3104.22,855.21
2026-07-08,Keyboard,Accessories,North,7,960.91,284.14
2026-06-13,Tablet,Electronics,North,7,1277.28,183.44
2026-06-27,Mobile,Electronics,West,8,1035.47,240.96
2026-06-27,Camera,Electronics,North,10,2749.48,545.83
2026-06-20,Tablet,Electronics,North,10,3531.15,561.78
2026-07-04,Speaker,Accessories,North,7,1637.48,221.86
2026-06-17,Keyboard,Accessories,North,10,4742.0,1146.81
2026-06-14,Printer,Office,South,4,664.82,189.84
2026-06-15,Monitor,Electronics,East,10,4806.3,1415.61
2026-06-15,Monitor,Electronics,East,1,2723.62,197.58
2026-07-08,Monitor,Electronics,West,3,2895.98,374.18
2026-06-20,Laptop,Electronics,East,5,2278.95,562.75
2026-07-05,Tablet,Electronics,East,2,4862.34,247.39
2026-06-18,Headphones,Accessories,West,9,136.02,32.7
2026-07-05,Headphones,Accessories,South,5,1204.98,357.51
2026-06-17,Mobile,Electronics,West,7,1465.47,431.13
2026-07-05,Camera,Electronics,South,2,3722.33,1028.65
2026-07-03,Printer,Office,West,10,2596.52,636.02
2026-06-18,Tablet,Electronics,South,6,2512.38,689.95
2026-06-13,Camera,Electronics,South,9,2337.9,225.2
2026-06-15,Tablet,Electronics,East,1,1864.66,506.31
2026-06-13,Tablet,Electronics,South,10,2248.83,590.13
2026-06-27,Monitor,Electronics,South,3,1320.32,174.01
2026-06-12,Keyboard,Accessories,East,2,1339.68,116.25
2026-07-08,Mobile,Electronics,West,7,2993.37,615.32
2026-06-16,Camera,Electronics,South,10,3258.4,746.0
2026-07-11,Tablet,Electronics,East,5,841.5,138.88
2026-07-11,Camera,Electronics,North,6,4901.26,422.82
2026-06-16,Monitor,Electronics,East,3,4304.49,1116.2
2026-07-11,Printer,Office,East,9,3628.95,572.83
2026-06-24,Tablet,Electronics,West,5,1261.94,278.33
2026-07-12,Tablet,Electronics,West,7,1252.27,81.74
2026-06-14,Mouse,Accessories,East,5,4458.73,417.18
2026-07-05,Mobile,Electronics,South,4,4926.5,339.03
2026-07-08,Speaker,Accessories,North,6,2608.05,396.89
2026-06-21,Speaker,Accessories,South,7,3161.99,597.74
2026-06-26,Mouse,Accessories,North,10,1280.53,109.73
2026-07-09,Printer,Office,East,5,2034.56,256.76
2026-07-04,Speaker,Accessories,North,1,4617.33,514.53
2026-06-21,Mobile,Electronics,South,10,1404.44,284.57
2026-07-02,Speaker,Accessories,South,6,2406.96,464.0
2026-07-04,Printer,Office,East,5,4255.26,556.53
2026-06-27,Monitor,Electronics,South,2,2049.09,286.8
2026-06-18,Speaker,Accessories,East,5,4203.76,628.71
2026-06-13,Keyboard,Accessories,North,2,1891.72,220.11
2026-06-23,Headphones,Accessories,West,8,3355.66,580.31
2026-07-08,Headphones,Accessories,West,2,4840.65,1448.69
2026-06-18,Tablet,Electronics,West,10,2335.5,391.38
2026-07-05,Monitor,Electronics,East,6,1575.93,317.65
2026-07-10,Tablet,Electronics,North,3,1321.4,381.91
2026-07-12,Monitor,Electronics,South,5,2908.42,721.36
2026-06-29,Monitor,Electronics,South,8,2049.95,360.43
2026-06-14,Mouse,Accessories,West,3,2616.29,666.1
2026-06-25,Headphones,Accessories,West,8,4576.81,1331.09
2026-06-24,Mobile,Electronics,East,4,4418.47,692.6
2026-06-15,Speaker,Accessories,South,10,3359.61,214.44
2026-06-12,Headphones,Accessories,West,1,1717.96,432.15
2026-07-06,Keyboard,Accessories,North,3,4891.75,1305.03
2026-07-02,Speaker,Accessories,South,10,1671.19,372.85
2026-07-01,Keyboard,Accessories,North,2,309.16,49.41
2026-06-17,Printer,Office,North,3,3559.63,250.2
2026-06-17,Camera,Electronics,East,5,2272.58,449.4
2026-06-15,Keyboard,Accessories,West,3,3950.89,828.52
2026-06-25,Headphones,Accessories,West,7,411.93,94.63
2026-06-26,Monitor,Electronics,East,6,579.23,42.31
2026-06-21,Keyboard,Accessories,South,6,3220.87,231.5
2026-07-12,Tablet,Electronics,North,1,2986.82,888.37
2026-07-11,Tablet,Electronics,North,2,486.01,32.84
2026-07-02,Keyboard,Accessories,West,8,2069.39,577.59
2026-06-21,Laptop,Electronics,North,1,1725.01,131.91
2026-07-05,Mouse,Accessories,North,5,445.29,89.99
2026-06-22,Headphones,Accessories,East,1,1064.86,120.64
2026-06-25,Printer,Office,South,8,4812.57,878.87
2026-07-03,Speaker,Accessories,North,4,208.63,32.33
2026-07-04,Headphones,Accessories,East,4,664.74,53.91
2026-06-28,Laptop,Electronics,North,8,4318.04,1269.43
2026-06-20,Mobile,Electronics,North,8,844.43,65.19
2026-06-27,Tablet,Electronics,North,6,694.61,68.12
2026-07-02,Mouse,Accessories,South,3,3190.42,449.08
2026-07-10,Laptop,Electronics,North,9,2901.98,691.05
2026-06-26,Printer,Office,East,4,2177.28,465.27
2026-06-28,Mouse,Accessories,South,8,2353.51,304.43
2026-06-20,Headphones,Accessories,West,2,3469.79,673.45
2026-07-03,Mouse,Accessories,West,4,4624.3,410.59
2026-07-10,Tablet,Electronics,South,1,3432.57,224.83
2026-06-29,Keyboard,Accessories,South,5,3766.8,1002.4
2026-07-09,Camera,Electronics,South,3,3789.92,1065.53
2026-06-22,Mobile,Electronics,North,5,3120.18,360.59
2026-07-09,Speaker,Accessories,East,5,2647.3,147.62
2026-06-30,Speaker,Accessories,West,1,4801.43,378.3
2026-06-18,Mobile,Electronics,West,8,2050.59,599.08
2026-06-29,Keyboard,Accessories,East,9,4553.53,426.52
2026-07-06,Tablet,Electronics,North,7,3669.71,413.39
2026-07-10,Monitor,Electronics,East,1,150.07,9.84
2026-06-18,Tablet,Electronics,South,10,227.81,13.04
2026-06-18,Mouse,Accessories,West,7,4173.87,1083.26
2026-06-25,Monitor,Electronics,South,10,4858.19,570.61
2026-06-23,Headphones,Accessories,South,3,3970.21,467.28
2026-07-10,Laptop,Electronics,North,3,2205.14,203.81
2026-07-06,Camera,Electronics,West,4,117.31,19.81
2026-07-02,Mobile,Electronics,East,7,442.52,131.83
2026-07-10,Mobile,Electronics,South,8,750.84,109.74
2026-06-17,Mouse,Accessories,South,2,2607.39,192.66
2026-07-09,Tablet,Electronics,West,7,1572.54,136.21
2026-07-05,Printer,Office,South,9,1357.9,207.4
2026-06-27,Keyboard,Accessories,East,7,3472.98,677.94
2026-06-17,Laptop,Electronics,South,2,3260.63,568.4
2026-06-29,Mobile,Electronics,South,9,4347.27,420.49
2026-06-18,Printer,Office,West,7,779.05,169.46
2026-07-05,Laptop,Electronics,North,1,489.51,105.7
2026-06-21,Keyboard,Accessories,South,1,341.13,65.67
2026-07-03,Mobile,Electronics,West,1,2008.06,432.58
2026-06-12,Mobile,Electronics,South,4,1539.58,167.75
2026-07-08,Printer,Office,South,4,2883.0,628.15
2026-06-20,Tablet,Electronics,East,6,2132.95,269.16
2026-06-27,Printer,Office,West,4,341.15,78.06
2026-06-20,Mouse,Accessories,South,2,2857.81,461.85
2026-06-20,Mobile,Electronics,South,6,126.81,30.38
2026-06-22,Tablet,Electronics,South,7,1139.82,215.61
2026-06-28,Mobile,Electronics,West,3,2198.09,350.63
2026-06-23,Camera,Electronics,West,10,3675.58,709.31
2026-07-11,Printer,Office,East,9,1066.83,272.45
2026-06-19,Mouse,Accessories,North,6,1751.29,175.81
2026-07-08,Tablet,Electronics,West,4,1755.82,199.31
2026-06-24,Printer,Office,West,1,4998.91,1070.4
2026-06-24,Tablet,Electronics,East,1,897.7,177.75
2026-07-08,Mobile,Electronics,West,8,2216.94,115.89
2026-07-10,Printer,Office,East,5,624.2,54.16
2026-07-12,Laptop,Electronics,East,4,2080.33,134.19
2026-06-30,Mouse,Accessories,West,7,1233.57,365.27
2026-07-09,Camera,Electronics,North,1,974.57,66.54
2026-07-01,Printer,Office,South,10,4713.13,266.04
2026-06-29,Mobile,Electronics,North,5,4269.3,1060.18
2026-06-28,Laptop,Electronics,West,6,4657.62,298.28
2026-06-21,Monitor,Electronics,North,5,3783.35,683.21
2026-07-03,Laptop,Electronics,East,2,674.13,201.4
2026-06-25,Tablet,Electronics,South,8,1740.61,330.15
2026-07-10,Speaker,Accessories,East,5,4097.05,948.16
2026-06-28,Laptop,Electronics,South,4,4817.35,294.6
2026-06-25,Speaker,Accessories,South,8,1826.69,528.39
2026-07-12,Mobile,Electronics,South,4,753.21,158.57
2026-07-10,Speaker,Accessories,North,4,4404.92,807.04
2026-06-14,Mobile,Electronics,South,4,1314.45,330.57
2026-06-30,Mouse,Accessories,East,9,503.97,58.57
2026-07-07,Headphones,Accessories,South,3,4336.17,997.99
2026-06-13,Mobile,Electronics,South,4,3268.3,220.52
2026-07-04,Keyboard,Accessories,North,9,681.34,54.68
2026-07-07,Mouse,Accessories,East,8,3918.81,1131.21
2026-06-16,Headphones,Accessories,North,5,4769.24,1393.75
2026-07-12,Monitor,Electronics,South,1,4837.71,1390.34
2026-06-18,Laptop,Electronics,West,10,2920.82,183.47
2026-06-22,Speaker,Accessories,North,1,1622.65,341.02
2026-06-19,Speaker,Accessories,South,3,1961.14,370.96
2026-07-01,Mobile,Electronics,East,3,3097.83,415.4
2026-06-29,Mouse,Accessories,North,1,1897.02,184.7
2026-06-12,Tablet,Electronics,West,3,2476.07,335.94
2026-06-30,Keyboard,Accessories,South,7,2109.98,621.59
2026-06-27,Headphones,Accessories,North,7,2198.41,180.35
2026-07-12,Tablet,Electronics,South,9,568.45,124.32
2026-06-14,Camera,Electronics,North,4,1576.31,333.21
2026-07-12,Mouse,Accessories,South,6,3515.53,607.81
2026-07-06,Monitor,Electronics,West,10,662.25,173.79
2026-07-11,Monitor,Electronics,North,9,2055.79,503.19
2026-06-25,Camera,Electronics,East,10,4471.63,707.52
2026-07-10,Keyboard,Accessories,North,4,4205.96,987.4
2026-06-13,Headphones,Accessories,North,7,151.02,9.0
2026-07-01,Speaker,Accessories,South,1,4875.96,982.44
2026-06-18,Tablet,Electronics,West,9,1131.11,84.03
2026-07-03,Laptop,Electronics,West,2,1892.43,520.17
2026-06-21,Speaker,Accessories,West,5,3956.59,617.44
2026-07-11,Speaker,Accessories,West,6,4346.17,1046.01
2026-07-09,Printer,Office,South,4,4946.54,839.96
2026-06-27,Mobile,Electronics,North,9,815.35,83.66
2026-07-04,Camera,Electronics,South,1,453.24,87.27
2026-07-06,Monitor,Electronics,West,6,1155.89,187.78
2026-07-04,Mobile,Electronics,East,9,3410.85,974.51
2026-06-21,Headphones,Accessories,East,6,3778.42,517.46
2026-06-16,Mobile,Electronics,East,7,3596.34,334.75
2026-06-12,Monitor,Electronics,West,8,1020.95,236.43
2026-07-11,Speaker,Accessories,South,3,1575.83,181.86
2026-07-08,Camera,Electronics,West,3,3756.1,475.28
2026-06-19,Camera,Electronics,West,2,3058.13,786.66
2026-06-25,Printer,Office,West,5,1014.75,173.76
2026-06-26,Printer,Office,South,9,2091.74,482.01
2026-06-27,Mouse,Accessories,East,2,1347.05,164.28
2026-07-06,Tablet,Electronics,South,9,3967.4,777.98
2026-06-16,Laptop,Electronics,East,2,2931.45,491.4
2026-07-09,Printer,Office,North,3,3041.23,560.94
2026-06-22,Camera,Electronics,South,1,1242.23,185.53
2026-06-20,Mouse,Accessories,South,4,2996.0,818.3
2026-07-08,Keyboard,Accessories,West,2,4418.5,378.06
2026-06-28,Monitor,Electronics,West,4,2773.86,157.07
2026-07-01,Speaker,Accessories,East,7,3104.19,649.46
2026-07-07,Mouse,Accessories,East,1,3659.62,241.28
2026-07-08,Mobile,Electronics,North,9,4354.34,226.84
2026-07-03,Printer,Office,West,5,3389.21,445.02
2026-07-08,Speaker,Accessories,North,3,1694.24,93.38
2026-07-06,Speaker,Accessories,West,2,1690.7,404.11
2026-06-24,Mobile,Electronics,East,5,3640.3,417.15
2026-06-28,Camera,Electronics,South,9,4396.64,592.41
2026-07-08,Printer,Office,North,3,3282.25,267.93
2026-06-12,Camera,Electronics,North,4,1526.81,263.02
2026-06-29,Keyboard,Accessories,South,1,4561.34,850.12
2026-07-05,Keyboard,Accessories,East,1,4812.24,660.22
2026-06-27,Monitor,Electronics,East,5,3918.82,338.62
2026-06-18,Tablet,Electronics,South,2,184.49,53.16
2026-06-28,Camera,Electronics,West,9,4613.52,404.23
2026-06-27,Camera,Electronics,West,5,3992.72,448.66
2026-06-24,Printer,Office,North,9,898.54,55.25
2026-07-09,Monitor,Electronics,North,9,3014.11,362.47
2026-07-12,Speaker,Accessories,East,5,667.69,105.57
2026-07-09,Mouse,Accessories,East,1,519.78,72.23
2026-07-06,Tablet,Electronics,West,1,2113.84,561.9
2026-06-14,Keyboard,Accessories,North,1,2671.81,499.81
2026-06-12,Mobile,Electronics,East,10,2705.84,633.33
2026-07-10,Speaker,Accessories,West,7,4457.61,540.33
2026-07-05,Mobile,Electronics,South,8,2341.02,552.09
2026-07-05,Printer,Office,West,7,720.51,56.04
2026-06-16,Monitor,Electronics,South,2,4087.14,489.04
2026-07-07,Headphones,Accessories,North,6,2389.51,288.11
2026-06-16,Monitor,Electronics,East,7,3931.97,683.2
2026-07-01,Tablet,Electronics,South,8,3135.14,190.05
2026-07-12,Headphones,Accessories,West,9,2887.52,838.69
2026-06-22,Laptop,Electronics,West,2,3238.1,435.61
2026-06-27,Mouse,Accessories,East,8,1215.68,75.83
2026-06-26,Speaker,Accessories,West,8,2828.88,221.13
2026-06-22,Monitor,Electronics,West,1,3223.5,420.92
2026-06-21,Laptop,Electronics,East,6,2392.67,636.94
2026-06-19,Keyboard,Accessories,North,2,1912.03,480.09
2026-06-14,Headphones,Accessories,East,3,4034.07,546.21
2026-06-14,Mouse,Accessories,South,7,364.06,62.11
2026-06-24,Monitor,Electronics,North,5,2171.43,618.85
2026-06-21,Tablet,Electronics,North,8,891.92,107.11
2026-06-19,Mouse,Accessories,West,1,254.31,70.32
2026-07-04,Printer,Office,West,9,3649.53,672.74
2026-06-21,Headphones,Accessories,North,5,1978.49,350.17
2026-06-24,Mobile,Electronics,West,5,4349.02,354.39
2026-07-07,Speaker,Accessories,South,8,4094.33,634.52
2026-06-22,Speaker,Accessories,North,9,3206.14,849.21
2026-07-04,Headphones,Accessories,East,5,4055.77,592.43
2026-07-02,Camera,Electronics,West,3,4568.39,1257.29
2026-06-20,Monitor,Electronics,East,1,1664.98,114.15
2026-06-12,Mobile,Electronics,South,3,2765.74,561.26
2026-06-28,Mobile,Electronics,South,1,609.74,71.39
2026-06-27,Laptop,Electronics,North,8,2482.51,480.07
2026-06-13,Monitor,Electronics,East,5,245.35,60.21
2026-06-29,Keyboard,Accessories,West,7,1819.14,344.96
2026-06-17,Monitor,Electronics,East,3,2450.93,382.79
2026-07-11,Tablet,Electronics,South,3,455.47,32.56
2026-06-12,Headphones,Accessories,South,9,542.22,145.79
2026-06-26,Tablet,Electronics,West,9,4177.19,904.61
2026-07-11,Speaker,Accessories,West,8,1482.59,107.52
2026-06-28,Laptop,Electronics,South,4,2232.53,398.87
2026-07-04,Mobile,Electronics,South,7,2202.53,171.51
2026-06-15,Laptop,Electronics,West,9,2334.59,307.92
2026-07-08,Tablet,Electronics,South,9,1083.76,113.67
2026-06-22,Keyboard,Accessories,East,5,2268.24,574.12
2026-06-18,Keyboard,Accessories,South,4,2902.49,612.6
2026-07-07,Headphones,Accessories,South,2,2048.52,392.65
2026-06-28,Tablet,Electronics,South,5,2792.2,836.31
2026-06-23,Tablet,Electronics,East,9,3661.56,273.24
2026-06-12,Mouse,Accessories,South,1,1411.84,257.1
2026-06-30,Camera,Electronics,South,5,459.35,50.8
2026-07-03,Mobile,Electronics,East,10,634.2,166.27
2026-07-06,Mouse,Accessories,North,4,658.08,85.07
2026-07-06,Printer,Office,South,7,2358.98,634.33
2026-06-28,Monitor,Electronics,East,3,4501.05,250.79
2026-06-23,Printer,Office,West,2,3352.2,470.85
2026-06-20,Mouse,Accessories,South,3,4567.41,696.91
2026-06-19,Keyboard,Accessories,West,3,3960.34,220.14
2026-07-12,Monitor,Electronics,East,1,211.7,44.37
2026-07-05,Keyboard,Accessories,South,2,4106.33,768.89
2026-07-05,Printer,Office,East,3,834.38,52.54
2026-07-03,Mouse,Accessories,North,6,3043.01,326.02
2026-06-19,Laptop,Electronics,East,9,467.29,35.78
2026-06-22,Camera,Electronics,South,10,1604.73,282.18
2026-06-21,Laptop,Electronics,South,1,4555.36,979.54
2026-07-10,Headphones,Accessories,South,5,4774.33,385.47
2026-06-30,Camera,Electronics,North,4,4160.43,927.21
2026-06-16,Printer,Office,West,3,3651.3,189.66
2026-06-21,Keyboard,Accessories,South,6,4466.72,673.43
2026-07-03,Mouse,Accessories,East,10,400.91,30.52
2026-06-21,Tablet,Electronics,North,9,190.66,44.84
2026-06-12,Camera,Electronics,East,9,4037.02,888.91
2026-06-12,Laptop,Electronics,South,5,3843.74,643.03
2026-07-03,Tablet,Electronics,East,9,669.39,146.84
2026-06-23,Camera,Electronics,South,10,617.47,63.25
2026-06-16,Mobile,Electronics,West,3,712.61,82.05
2026-06-26,Laptop,Electronics,East,4,2886.56,690.92
2026-07-02,Headphones,Accessories,North,8,430.72,22.13
2026-07-07,Monitor,Electronics,South,8,3873.17,203.66
2026-07-11,Keyboard,Accessories,North,3,4280.78,574.38
2026-06-23,Tablet,Electronics,North,9,4691.39,1289.1
2026-06-14,Mouse,Accessories,West,6,2365.06,566.82
2026-06-13,Laptop,Electronics,West,7,2215.04,131.09
2026-06-14,Speaker,Accessories,South,3,2134.11,626.1
2026-06-13,Keyboard,Accessories,North,4,151.05,34.34
2026-07-05,Speaker,Accessories,West,4,752.16,37.64
2026-06-29,Laptop,Electronics,South,3,2345.16,524.41
2026-06-29,Mouse,Accessories,North,8,4332.6,775.8
2026-06-16,Keyboard,Accessories,West,1,4261.31,1048.02
2026-07-11,Keyboard,Accessories,North,6,4809.25,1331.29
2026-06-14,Mouse,Accessories,South,1,1251.97,199.75
2026-07-05,Mouse,Accessories,West,10,2664.95,565.28
2026-07-12,Mouse,Accessories,North,7,873.34,60.11
2026-06-21,Tablet,Electronics,North,8,3962.23,261.81
2026-07-03,Printer,Office,South,3,2357.26,655.14
2026-07-02,Camera,Electronics,West,3,3026.89,298.86
2026-06-13,Keyboard,Accessories,West,8,4355.96,890.07
2026-06-17,Headphones,Accessories,North,1,145.6,36.87
2026-07-08,Laptop,Electronics,South,6,312.45,89.35
2026-06-27,Laptop,Electronics,South,3,4671.53,304.69
2026-06-12,Monitor,Electronics,North,8,1539.31,128.42
2026-06-15,Laptop,Electronics,North,9,2455.79,608.68
2026-07-04,Tablet,Electronics,North,1,4111.15,508.21
2026-07-02,Printer,Office,North,6,4365.07,907.94
2026-07-12,Laptop,Electronics,West,8,4036.01,390.8
2026-06-28,Tablet,Electronics,East,3,1719.76,468.07
2026-07-01,Laptop,Electronics,West,10,4132.34,265.34
2026-06-28,Mobile,Electronics,East,6,3149.03,657.31
2026-06-13,Keyboard,Accessories,South,9,2600.96,319.14
2026-06-27,Monitor,Electronics,North,6,2824.98,823.7
2026-07-04,Headphones,Accessories,South,8,4567.46,953.31
2026-07-05,Keyboard,Accessories,East,9,2933.52,307.77
2026-07-10,Printer,Office,East,4,3706.27,930.46
2026-07-03,Laptop,Electronics,West,7,1463.14,299.13
2026-06-28,Tablet,Electronics,South,9,1411.84,198.08
2026-06-18,Monitor,Electronics,North,2,1883.9,520.63
2026-06-19,Keyboard,Accessories,West,8,1106.52,103.61
2026-06-14,Printer,Office,North,3,239.63,35.84
2026-06-13,Mouse,Accessories,East,6,4557.29,685.48
2026-06-27,Mouse,Accessories,North,2,1692.03,416.61
2026-06-29,Tablet,Electronics,West,9,2024.85,481.43
2026-07-07,Mobile,Electronics,South,10,3792.82,579.89
2026-06-29,Headphones,Accessories,South,2,1140.71,194.98
2026-06-17,Printer,Office,West,4,1410.76,75.67
2026-07-03,Speaker,Accessories,North,5,617.75,90.21
2026-06-20,Headphones,Accessories,South,5,3175.14,838.44
2026-07-01,Headphones,Accessories,North,9,3281.56,826.97
2026-07-08,Speaker,Accessories,South,2,612.86,162.23
2026-07-12,Tablet,Electronics,West,3,3476.89,513.65
2026-07-03,Printer,Office,North,10,4397.46,852.99
2026-06-19,Tablet,Electronics,North,7,1037.91,150.7
2026-06-29,Printer,Office,East,5,600.89,65.07
2026-06-30,Mobile,Electronics,North,8,3056.83,468.59
2026-06-23,Headphones,Accessories,West,8,4457.97,443.1
2026-06-29,Printer,Office,North,8,1683.47,499.12
2026-07-02,Keyboard,Accessories,North,9,1511.6,413.53
2026-06-25,Headphones,Accessories,West,7,4888.0,389.51
2026-06-20,Monitor,Electronics,South,8,2580.97,322.68
2026-07-01,Camera,Electronics,East,3,186.29,51.09
2026-06-18,Mouse,Accessories,North,5,923.32,173.38
2026-06-25,Speaker,Accessories,East,10,1820.16,452.22
2026-06-23,Printer,Office,East,6,3623.27,1067.59
2026-06-23,Laptop,Electronics,South,4,3415.19,918.63
2026-06-23,Tablet,Electronics,South,1,3517.79,678.12
2026-07-12,Laptop,Electronics,North,3,4158.01,320.32
2026-06-24,Printer,Office,East,8,293.96,38.88
2026-07-08,Printer,Office,North,10,1362.69,123.46
2026-06-18,Headphones,Accessories,East,9,1811.87,263.69
2026-06-14,Mobile,Electronics,South,8,2770.68,492.47
2026-07-03,Monitor,Electronics,West,10,3463.61,604.11
2026-06-19,Printer,Office,South,5,3183.97,233.42
2026-06-24,Speaker,Accessories,East,3,1532.68,437.48
2026-06-27,Camera,Electronics,North,3,2594.17,771.54
2026-06-28,Speaker,Accessories,South,1,4752.03,1404.93
2026-07-06,Speaker,Accessories,North,5,4677.11,704.44
2026-07-05,Speaker,Accessories,South,2,527.79,45.04
2026-06-23,Camera,Electronics,South,10,3238.92,570.85
2026-06-22,Headphones,Accessories,East,10,1026.59,148.33
2026-07-02,Headphones,Accessories,West,7,4293.57,830.81
2026-06-25,Tablet,Electronics,East,7,3303.1,903.56
2026-06-21,Laptop,Electronics,South,3,4073.35,662.57
2026-07-08,Headphones,Accessories,South,9,1331.72,79.12
2026-07-04,Keyboard,Accessories,South,2,1911.5,98.96
2026-06-21,Printer,Office,West,1,3732.76,768.55
2026-07-03,Headphones,Accessories,East,1,1102.27,58.51
2026-07-04,Laptop,Electronics,West,6,4053.91,670.16
2026-06-25,Speaker,Accessories,West,3,3740.25,622.27
2026-06-23,Headphones,Accessories,East,10,211.16,20.68
2026-07-02,Monitor,Electronics,South,8,2773.55,250.21
2026-06-22,Laptop,Electronics,East,9,4168.18,1194.58
2026-06-21,Camera,Electronics,South,7,1060.43,90.78
2026-06-29,Mobile,Electronics,South,10,2474.38,371.44
2026-07-07,Speaker,Accessories,North,8,2418.37,326.42
2026-06-15,Mouse,Accessories,East,4,4760.49,253.66
2026-07-10,Mobile,Electronics,West,8,1007.2,107.46
2026-06-22,Tablet,Electronics,North,9,270.59,16.09
2026-07-10,Tablet,Electronics,East,1,1373.69,113.11
2026-06-16,Mobile,Electronics,North,9,2280.01,312.8
2026-06-26,Mouse,Accessories,South,10,3414.94,902.49
2026-06-21,Monitor,Electronics,West,6,1137.47,299.96
2026-06-12,Printer,Office,East,9,1554.92,355.64
2026-07-06,Tablet,Electronics,South,5,1854.18,442.36
2026-06-14,Camera,Electronics,East,5,2473.32,738.01
2026-06-19,Headphones,Accessories,West,4,980.71,52.75
2026-07-09,Keyboard,Accessories,East,5,4648.46,1067.67
2026-06-27,Camera,Electronics,East,8,3683.46,377.51
2026-06-28,Keyboard,Accessories,North,4,4684.05,1159.21
2026-07-02,Camera,Electronics,West,9,1332.49,293.52
2026-06-27,Tablet,Electronics,West,10,2574.31,455.75
2026-07-02,Keyboard,Accessories,East,3,1946.52,359.86
2026-07-05,Mouse,Accessories,North,1,3218.28,867.5
2026-07-01,Keyboard,Accessories,East,7,450.49,62.39
2026-06-12,Laptop,Electronics,East,7,922.39,114.13
2026-07-10,Keyboard,Accessories,West,10,2864.24,467.41
2026-07-12,Tablet,Electronics,East,10,2880.49,640.08
2026-07-03,Laptop,Electronics,East,5,4424.46,431.78
2026-06-22,Camera,Electronics,East,4,4906.44,604.28
2026-06-25,Mouse,Accessories,East,6,2133.74,463.36
2026-06-30,Tablet,Electronics,North,6,2045.28,369.03
2026-06-19,Monitor,Electronics,West,8,4320.18,1246.64
2026-06-17,Tablet,Electronics,East,1,1879.99,442.17
2026-06-22,Laptop,Electronics,North,2,3279.38,900.97
2026-06-12,Mobile,Electronics,South,2,2358.06,327.41
2026-06-27,Laptop,Electronics,North,8,456.36,25.24
2026-06-17,Laptop,Electronics,North,3,4805.42,1277.62
2026-07-05,Mobile,Electronics,West,6,972.0,78.74
2026-07-07,Mobile,Electronics,North,3,4511.4,394.55
2026-06-26,Speaker,Accessories,West,4,4542.22,574.6
2026-07-09,Laptop,Electronics,South,3,525.09,156.6
2026-06-29,Mouse,Accessories,North,5,534.84,62.17
2026-07-12,Speaker,Accessories,East,2,2925.71,792.9
2026-06-26,Mobile,Electronics,South,6,2004.04,388.96
2026-06-15,Speaker,Accessories,North,2,2870.06,344.45
2026-07-03,Keyboard,Accessories,West,3,466.57,105.0
2026-06-16,Tablet,Electronics,North,9,1663.03,265.68
2026-06-25,Headphones,Accessories,North,4,509.42,30.41
2026-07-09,Camera,Electronics,East,3,1835.67,408.98
2026-06-23,Mobile,Electronics,West,9,1474.18,258.16
2026-07-06,Tablet,Electronics,East,9,4960.76,579.4
2026-07-07,Monitor,Electronics,South,1,4747.71,598.43
2026-06-27,Printer,Office,South,2,883.88,252.6
