Order Date,Product Name,Category,Region,Quantity,Sales,Profit
2026-06-16,Headphones,Accessories,West,3,3213.65,742.02
2026-06-17,Printer,Office,West,5,2005.73,412.89
2026-06-25,Camera,Electronics,East,5,362.94,32.26
2026-07-05,Keyboard,Accessories,North,7,2841.05,524.3
2026-06-20,Laptop,Electronics,North,7,3003.66,750.97
2026-06-15,Monitor,Electronics,South,3,4159.08,634.97
2026-06-29,Tablet,Electronics,South,6,4933.55,847.15
2026-06-26,Keyboard,Accessories,South,2,1827.15,172.19
2026-07-07,Speaker,Accessories,West,8,4008.16,445.56
2026-06-15,Tablet,Electronics,North,2,4192.78,608.54
2026-06-29,Monitor,Electronics,South,6,2877.65,323.57
2026-06-30,Mobile,Electronics,East,4,3008.49,242.34
2026-06-13,Tablet,Electronics,South,1,2605.53,570.87
2026-06-16,Mouse,Accessories,West,9,3142.63,175.89
2026-06-19,Camera,Electronics,West,3,465.39,137.9
2026-07-03,Printer,Office,East,10,2027.74,466.57
2026-06-14,Printer,Office,North,8,3446.85,433.56
2026-07-02,Mobile,Electronics,South,1,729.08,126.74
2026-06-28,Headphones,Accessories,North,8,908.49,208.67
2026-06-14,Camera,Electronics,East,6,2183.64,342.84
2026-07-06,Mobile,Electronics,West,10,2109.84,498.37
2026-06-17,Laptop,Electronics,South,10,4031.51,505.33
2026-06-25,Headphones,Accessories,East,5,3626.68,647.84
2026-07-05,Keyboard,Accessories,West,8,4415.77,383.6
2026-06-18,Keyboard,Accessories,East,9,3493.19,357.74
2026-06-26,Mouse,Accessories,North,2,4689.33,382.29
2026-06-27,Camera,Electronics,North,5,2432.07,699.15
2026-06-17,Camera,Electronics,North,8,754.21,85.94
2026-06-17,Keyboard,Accessories,South,3,3675.69,908.09
2026-07-06,Mouse,Accessories,East,9,290.36,31.1
2026-06-24,Mobile,Electronics,West,6,1265.52,222.94
2026-07-07,Headphones,Accessories,North,6,3143.41,260.78
2026-06-30,Speaker,Accessories,North,3,101.41,7.3
2026-07-02,Camera,Electronics,West,1,3579.75,952.63
2026-07-08,Mouse,Accessories,West,1,2503.69,210.69
2026-07-11,Monitor,Electronics,North,2,3548.92,889.11
2026-06-22,Monitor,Electronics,West,4,4955.53,564.73
2026-06-17,Printer,Office,West,5,2982.4,152.84
2026-07-06,Tablet,Electronics,South,10,4006.27,341.0
2026-07-02,Speaker,Accessories,South,7,2979.27,282.78
2026-07-11,Mobile,Electronics,South,7,3468.07,423.09
2026-06-13,Laptop,Electronics,East,8,1846.34,233.47
2026-06-22,Monitor,Electronics,South,5,4855.12,436.49
2026-06-25,Keyboard,Accessories,West,3,1426.68,167.96
2026-07-10,Headphones,Accessories,South,6,1380.57,413.24
2026-06-15,Camera,Electronics,East,5,4001.65,804.35
2026-06-25,Mouse,Accessories,West,3,544.89,143.95
2026-06-26,Mobile,Electronics,South,10,4583.32,839.9
2026-06-30,Printer,Office,North,8,1168.21,60.41
2026-06-30,Monitor,Electronics,East,6,298.72,76.54
2026-07-08,Speaker,Accessories,North,6,3248.95,735.11
2026-07-03,Printer,Office,East,1,207.12,41.07
2026-06-20,Mouse,Accessories,West,5,1781.07,250.14
2026-07-03,Headphones,Accessories,North,7,3300.0,200.71
2026-06-18,Mouse,Accessories,West,2,674.17,125.95
2026-06-26,Headphones,Accessories,North,10,4024.96,656.23
2026-06-19,Laptop,Electronics,South,9,4517.01,1091.75
2026-07-07,Monitor,Electronics,West,5,1488.75,358.37
2026-07-06,Camera,Electronics,West,7,4753.52,1151.29
2026-06-12,Keyboard,Accessories,South,3,1680.0,434.06
2026-07-05,Monitor,Electronics,South,3,4535.0,560.84
2026-06-27,Printer,Office,East,1,4404.54,856.0
2026-07-09,Headphones,Accessories,North,8,4704.34,354.85
2026-06-14,Printer,Office,North,2,886.65,94.94
2026-06-17,Printer,Office,South,8,3569.42,858.77
2026-07-05,Tablet,Electronics,East,10,2973.1,783.11
2026-06-22,Mouse,Accessories,West,1,4065.95,928.08
2026-06-12,Tablet,Electronics,West,8,4561.07,427.28
2026-06-26,Mouse,Accessories,North,4,1400.92,384.62
2026-06-13,Mobile,Electronics,West,10,4253.88,1005.69
2026-07-01,Tablet,Electronics,West,7,1647.39,400.52
2026-07-04,Camera,Electronics,North,6,3448.81,1034.5
2026-07-09,Speaker,Accessories,North,8,609.01,117.77
2026-06-28,Mouse,Accessories,North,1,4103.59,1229.54
2026-07-11,Tablet,Electronics,South,6,426.36,86.28
2026-06-15,Mobile,Electronics,South,5,3006.06,190.2
2026-07-06,Speaker,Accessories,North,6,481.71,26.32
2026-07-08,Laptop,Electronics,South,4,3691.44,351.64
2026-06-28,Speaker,Accessories,North,9,103.2,17.5
2026-06-21,Camera,Electronics,South,2,3556.91,526.02
2026-07-03,Speaker,Accessories,East,8,4778.56,640.06
2026-06-24,Camera,Electronics,West,6,2020.4,431.88
2026-07-06,Laptop,Electronics,North,10,4640.68,838.21
2026-06-15,Speaker,Accessories,South,5,3671.17,726.87
2026-06-26,Headphones,Accessories,South,7,461.42,78.47
2026-06-15,Keyboard,Accessories,West,8,244.67,50.04
2026-06-21,Speaker,Accessories,South,6,3843.33,655.15
2026-06-14,Printer,Office,South,1,322.25,45.75
2026-07-05,Laptop,Electronics,North,3,2566.11,715.11
2026-06-30,Monitor,Electronics,West,5,673.33,80.25
2026-06-25,Mouse,Accessories,South,4,1792.97,379.53
2026-07-05,Mouse,Accessories,South,5,4549.71,977.27
2026-06-25,Speaker,Accessories,North,6,385.35,79.83
2026-07-03,Speaker,Accessories,East,5,2562.11,293.85
2026-06-22,Mouse,Accessories,North,2,989.99,95.53
2026-06-16,Headphones,Accessories,West,5,2627.78,563.63
2026-06-14,Laptop,Electronics,West,8,3181.98,759.74
2026-06-20,Printer,Office,West,2,211.84,39.76
2026-07-03,Mobile,Electronics,East,10,3158.21,572.39
2026-07-04,Headphones,Accessories,East,5,1358.91,185.33
2026-06-29,Mobile,Electronics,East,7,2121.72,504.8
2026-06-24,Headphones,Accessories,East,8,1141.56,100.59
2026-06-15,Mobile,Electronics,West,3,2291.91,273.83
2026-06-15,Laptop,Electronics,North,1,1863.05,247.98
2026-06-14,Keyboard,Accessories,East,2,692.92,125.35
2026-06-24,Tablet,Electronics,North,7,3495.86,1038.98
2026-06-27,Camera,Electronics,South,6,3920.46,470.9
2026-06-13,Printer,Office,East,2,3427.46,707.25
2026-06-26,Mouse,Accessories,West,1,372.85,25.18
2026-07-08,Headphones,Accessories,West,10,2955.78,151.12
2026-07-08,Tablet,Electronics,South,10,754.96,64.28
2026-06-13,Printer,Office,West,6,709.3,39.65
2026-06-16,Mouse,Accessories,North,2,3929.75,700.82
2026-07-07,Tablet,Electronics,East,5,4815.04,1237.61
2026-07-04,Printer,Office,West,8,2207.96,221.38
2026-07-09,Keyboard,Accessories,South,7,618.34,80.47
2026-07-08,Mobile,Electronics,East,1,4730.16,918.95
2026-06-21,Tablet,Electronics,North,3,871.11,142.37
2026-06-20,Keyboard,Accessories,South,9,4018.02,400.04
2026-06-24,Headphones,Accessories,South,5,370.57,31.32
2026-07-09,Keyboard,Accessories,South,5,2689.07,736.78
2026-06-22,Mobile,Electronics,North,3,3547.17,885.22
2026-07-02,Tablet,Electronics,East,10,2489.96,462.57
2026-06-18,Printer,Office,East,2,1082.9,160.39
2026-07-11,Mobile,Electronics,North,5,1726.0,94.6
2026-06-29,Printer,Office,North,5,4124.7,613.14
2026-07-01,Monitor,Electronics,South,9,3340.1,815.75
2026-06-25,Headphones,Accessories,West,10,1380.74,96.59
2026-07-07,Tablet,Electronics,East,3,924.68,117.58
2026-07-09,Tablet,Electronics,West,7,4829.83,266.59
2026-06-13,Camera,Electronics,West,1,4974.58,646.23
2026-07-04,Camera,Electronics,East,4,446.07,99.91
2026-06-24,Speaker,Accessories,East,3,952.49,78.64
2026-06-15,Mobile,Electronics,North,1,2874.42,860.3
2026-07-07,Headphones,Accessories,South,1,4627.17,299.01
2026-07-04,Keyboard,Accessories,West,9,4876.25,444.01
2026-06-29,Keyboard,Accessories,East,8,385.45,113.03
2026-07-09,Laptop,Electronics,West,5,4399.02,1171.06
2026-06-17,Speaker,Accessories,South,5,4260.85,1078.55
2026-07-07,Headphones,Accessories,North,7,2311.79,330.6
2026-06-14,Camera,Electronics,West,3,3410.63,449.6
2026-06-26,Camera,Electronics,East,7,4874.49,1063.37
2026-06-26,Mouse,Accessories,East,4,3372.81,587.76
2026-06-15,Mouse,Accessories,North,2,2624.39,383.84
2026-06-13,Headphones,Accessories,North,3,489.79,26.34
2026-06-13,Monitor,Electronics,South,9,3838.63,935.4
2026-07-09,Keyboard,Accessories,East,10,1080.4,159.68
2026-06-14,Tablet,Electronics,South,2,971.46,193.5
2026-06-30,Laptop,Electronics,North,3,2178.81,532.48
2026-07-12,Headphones,Accessories,West,2,823.54,55.33
2026-06-18,Mobile,Electronics,East,6,1909.72,565.38
2026-06-18,Laptop,Electronics,West,6,561.59,52.47
2026-06-27,Speaker,Accessories,West,5,4837.84,398.99
2026-06-27,Laptop,Electronics,South,10,635.03,130.39
2026-07-04,Mobile,Electronics,South,9,3615.13,490.92
2026-06-28,Monitor,Electronics,East,8,1248.3,225.82
2026-06-18,Camera,Electronics,North,10,2183.82,411.32
2026-06-26,Headphones,Accessories,South,10,795.73,90.68
2026-06-21,Tablet,Electronics,South,7,2268.5,140.18
2026-06-19,Monitor,Electronics,North,9,1120.72,148.61
2026-07-11,Headphones,Accessories,East,1,248.83,61.31
2026-07-08,Mouse,Accessories,North,3,1070.84,145.99
2026-06-16,Printer,Office,North,8,1848.5,340.33
2026-06-21,Keyboard,Accessories,West,6,2180.35,201.48
2026-06-14,Printer,Office,South,6,1910.01,552.3
2026-06-23,Mobile,Electronics,East,6,3335.65,880.03
2026-07-03,Monitor,Electronics,North,4,145.09,37.44
2026-07-04,Camera,Electronics,South,8,4328.28,649.25
2026-06-23,Mouse,Accessories,South,3,2309.52,287.31
2026-07-10,Laptop,Electronics,South,3,1864.21,501.95
2026-06-28,Camera,Electronics,North,5,1610.76,190.73
2026-06-30,Speaker,Accessories,South,10,1129.16,209.11
2026-06-27,Printer,Office,North,1,3712.25,799.95
2026-06-18,Headphones,Accessories,East,6,1315.04,327.2
2026-06-16,Tablet,Electronics,South,5,3223.06,553.6
2026-06-27,Mouse,Accessories,East,3,3251.26,742.34
2026-06-29,Mobile,Electronics,East,4,4410.16,1205.1
2026-06-30,Mouse,Accessories,West,4,435.42,45.87
2026-07-03,Printer,Office,North,1,1559.09,404.64
2026-07-04,Keyboard,Accessories,North,5,3366.26,806.69
2026-07-02,Camera,Electronics,East,2,4198.72,806.71
2026-07-09,Headphones,Accessories,North,7,3639.2,756.44
2026-06-14,Camera,Electronics,West,2,3063.17,549.4
2026-06-19,Tablet,Electronics,South,5,662.57,96.14
2026-06-14,Tablet,Electronics,South,4,3155.38,249.05
2026-07-01,Printer,Office,East,7,3283.58,786.78
2026-06-15,Headphones,Accessories,West,6,4801.46,1423.4
2026-07-01,Keyboard,Accessories,West,6,1611.59,294.04
2026-06-15,Keyboard,Accessories,South,4,3455.38,527.53
2026-06-16,Headphones,Accessories,South,2,3055.88,660.4
2026-06-30,Mouse,Accessories,North,1,4193.84,507.49
2026-06-23,Headphones,Accessories,East,9,1631.16,429.8
2026-06-29,Camera,Electronics,South,5,1725.9,386.31
2026-07-09,Printer,Office,South,8,2942.48,379.62
2026-07-01,Keyboard,Accessories,West,8,292.46,33.14
2026-06-30,Keyboard,Accessories,South,4,2130.76,523.72
2026-06-30,Camera,Electronics,South,4,4711.63,423.27
2026-07-05,Camera,Electronics,West,4,4819.33,535.32
2026-06-25,Laptop,Electronics,South,3,3212.09,627.95
2026-06-19,Printer,Office,North,10,1630.1,289.91
2026-06-17,Camera,Electronics,South,2,2905.86,731.08
2026-06-19,Keyboard,Accessories,South,6,4220.38,218.68
2026-06-24,Speaker,Accessories,North,9,1446.57,333.78
2026-06-23,Keyboard,Accessories,South,1,2353.99,523.93
2026-06-25,Tablet,Electronics,North,10,3396.68,709.87
2026-07-11,Tablet,Electronics,South,9,4630.37,384.79
2026-06-27,Camera,Electronics,South,10,2820.44,699.4
2026-06-12,Monitor,Electronics,East,2,3271.3,356.66
2026-06-26,Mouse,Accessories,East,7,1775.61,190.26
2026-06-21,Headphones,Accessories,North,9,929.77,183.58
2026-07-11,Monitor,Electronics,South,1,2865.01,534.44
2026-07-03,Mobile,Electronics,South,3,4120.69,676.13
2026-06-28,Mouse,Accessories,West,3,4817.29,964.78
2026-06-16,Laptop,Electronics,South,2,4658.71,283.79
2026-06-24,Camera,Electronics,East,8,4674.34,924.07
2026-06-26,Mouse,Accessories,East,2,2788.35,672.62
2026-06-29,Speaker,Accessories,East,2,3770.07,389.08
2026-06-15,Printer,Office,North,1,4635.23,1077.8
2026-06-24,Mouse,Accessories,East,9,3456.55,285.89
2026-06-18,Headphones,Accessories,West,3,1367.97,352.27
2026-07-02,Monitor,Electronics,East,4,4542.78,529.97
2026-06-26,Laptop,Electronics,East,4,3356.1,252.15
2026-07-10,Camera,Electronics,East,2,3553.41,273.17
2026-06-29,Laptop,Electronics,West,1,4259.25,1047.41
2026-06-24,Printer,Office,East,8,385.69,93.68
2026-06-26,Camera,Electronics,North,7,474.79,65.83
2026-06-13,Camera,Electronics,South,7,1637.32,461.22
2026-06-30,Speaker,Accessories,East,1,2577.81,377.35
2026-06-20,Keyboard,Accessories,East,4,3366.74,341.98
2026-07-05,Printer,Office,South,5,3929.91,752.19
2026-06-22,Mouse,Accessories,West,3,2680.89,507.93
2026-07-05,Camera,Electronics,North,3,342.33,37.56
2026-07-06,Laptop,Electronics,North,3,1203.48,208.45
2026-07-12,Speaker,Accessories,East,1,4588.08,971.47
2026-06-26,Laptop,Electronics,East,10,1444.02,237.33
2026-06-19,Mobile,Electronics,East,2,800.88,237.15
2026-07-05,Mouse,Accessories,East,1,809.15,122.49
2026-06-22,Printer,Office,North,8,413.48,44.93
2026-06-13,Tablet,Electronics,West,2,3655.0,208.34
2026-06-27,Camera,Electronics,East,2,549.39,73.4
2026-07-07,Headphones,Accessories,North,1,865.77,215.56
2026-07-09,Speaker,Accessories,North,2,3238.15,877.71
2026-06-28,Mouse,Accessories,East,6,1970.9,507.3
2026-06-20,Mobile,Electronics,West,3,3561.05,224.94
2026-06-21,Headphones,Accessories,East,1,3666.31,486.2
2026-07-02,Mobile,Electronics,South,10,1903.24,380.25
2026-06-23,Camera,Electronics,South,8,2598.15,683.24
2026-06-25,Mouse,Accessories,North,9,4934.88,1393.46
2026-06-30,Camera,Electronics,South,4,2024.79,218.37
2026-06-22,Monitor,Electronics,West,8,2878.29,174.66
2026-06-14,Laptop,Electronics,East,3,882.38,182.58
2026-06-27,Printer,Office,West,3,1371.47,181.35
2026-06-27,Printer,Office,South,5,4723.47,1061.55
2026-06-29,Monitor,Electronics,West,8,1526.23,143.73
2026-07-06,Monitor,Electronics,East,5,3589.56,405.65
2026-06-21,Mouse,Accessories,West,5,4448.75,432.95
2026-06-18,Mobile,Electronics,East,7,669.78,88.9
2026-06-23,Laptop,Electronics,South,3,1909.66,197.64
2026-06-14,Mobile,Electronics,South,4,1560.86,146.36
2026-07-12,Mouse,Accessories,South,6,3588.36,250.66
2026-06-16,Camera,Electronics,West,8,1973.57,336.29
2026-06-24,Speaker,Accessories,North,2,4523.09,846.63
2026-06-16,Mouse,Accessories,North,3,2138.25,373.28
2026-06-17,Printer,Office,West,10,377.02,90.71
2026-07-02,Monitor,Electronics,West,8,2370.68,325.32
2026-06-25,Printer,Office,South,9,3860.27,926.96
2026-07-04,Speaker,Accessories,North,5,924.5,157.41
2026-07-01,Tablet,Electronics,North,10,4944.78,1133.42
2026-07-01,Speaker,Accessories,West,9,2009.34,301.47
2026-07-06,Laptop,Electronics,South,2,3694.83,802.04
2026-07-11,Headphones,Accessories,East,6,2039.47,505.04
2026-06-24,Laptop,Electronics,West,10,4409.08,1247.45
2026-07-04,Speaker,Accessories,South,8,1136.12,80.04
2026-07-03,Tablet,Electronics,West,4,2874.38,338.29
2026-06-28,Keyboard,Accessories,West,8,926.97,246.81
2026-07-03,Keyboard,Accessories,East,7,2285.9,255.27
2026-07-09,Printer,Office,North,10,3434.6,742.88
2026-06-24,Laptop,Electronics,West,8,4564.94,442.2
2026-06-28,Speaker,Accessories,East,4,4159.63,454.61
2026-06-29,Laptop,Electronics,South,9,453.52,102.36
2026-06-15,Monitor,Electronics,East,1,3566.22,215.58
2026-07-03,Keyboard,Accessories,East,4,3379.1,989.64
2026-06-17,Printer,Office,West,1,1717.69,329.43
2026-07-05,Headphones,Accessories,South,8,4492.32,568.25
2026-06-13,Laptop,Electronics,West,5,4285.74,981.2
2026-06-12,Headphones,Accessories,West,6,3759.94,491.34
2026-06-27,Printer,Office,North,8,1751.02,510.33
2026-06-14,Camera,Electronics,South,2,3511.62,393.82
2026-07-06,Keyboard,Accessories,East,6,461.51,104.56
2026-07-07,Mobile,Electronics,North,7,937.53,146.12
2026-07-07,Mouse,Accessories,North,8,1367.84,136.6
2026-07-06,Tablet,Electronics,South,2,4715.33,1120.8
2026-06-30,Headphones,Accessories,East,4,1440.91,111.99
2026-06-12,Printer,Office,West,6,617.62,125.54
2026-06-16,Camera,Electronics,South,10,338.0,71.4
2026-07-05,Mouse,Accessories,North,5,428.71,122.15
2026-06-17,Speaker,Accessories,East,1,2875.29,165.75
2026-07-12,Mouse,Accessories,North,7,916.78,100.97
2026-06-30,Keyboard,Accessories,North,3,3933.66,649.5
2026-06-30,Speaker,Accessories,South,1,462.7,133.38
2026-06-25,Printer,Office,North,1,3278.6,473.07
2026-06-29,Mouse,Accessories,West,9,2862.44,658.16
2026-06-15,Keyboard,Accessories,North,7,3345.87,603.66
2026-06-13,Mobile,Electronics,South,3,2253.89,642.62
2026-06-21,Mouse,Accessories,East,7,710.76,93.87
2026-06-16,Printer,Office,West,1,1030.51,275.3
2026-06-26,Printer,Office,South,2,3527.63,400.79
2026-06-15,Printer,Office,East,8,4469.96,918.02
2026-07-03,Headphones,Accessories,North,8,1265.09,74.2
2026-06-20,Speaker,Accessories,South,8,3405.82,807.72
2026-06-14,Printer,Office,South,2,1690.4,444.36
2026-07-01,Laptop,Electronics,West,1,2598.79,489.76
2026-07-04,Keyboard,Accessories,South,10,4902.63,287.42
2026-06-14,Camera,Electronics,East,1,4061.51,1093.98
2026-06-20,Printer,Office,North,4,992.43,87.48
2026-06-13,Tablet,Electronics,South,3,1772.14,140.92
2026-06-19,Headphones,Accessories,East,10,1811.74,228.11
2026-07-10,Speaker,Accessories,West,3,1669.69,437.98
2026-07-09,Keyboard,Accessories,East,6,1898.42,484.59
2026-06-28,Laptop,Electronics,South,5,1489.49,265.21
2026-07-11,Camera,Electronics,West,1,4007.02,589.73
2026-06-29,Printer,Office,South,1,2549.53,423.61
2026-06-18,Laptop,Electronics,East,3,2784.93,374.36
2026-06-18,Mouse,Accessories,West,6,3386.46,717.46
2026-06-25,Camera,Electronics,West,9,2189.74,635.64
2026-06-19,Laptop,Electronics,South,8,583.16,58.26
2026-07-03,Printer,Office,West,10,3783.92,1029.5
2026-06-18,Printer,Office,West,10,3292.0,972.86
2026-06-22,Tablet,Electronics,South,10,4992.08,741.73
2026-07-12,Mobile,Electronics,North,8,4170.35,1080.19
2026-06-23,Camera,Electronics,South,1,1325.33,275.25
2026-06-17,Mobile,Electronics,North,2,3611.7,255.48
2026-06-21,Camera,Electronics,North,5,3869.68,565.63
2026-07-11,Printer,Office,East,10,433.04,56.22
2026-06-13,Headphones,Accessories,West,8,2088.66,395.13
2026-07-06,Speaker,Accessories,South,1,3364.12,710.89
2026-07-04,Mobile,Electronics,West,2,4584.08,462.25
2026-07-04,Camera,Electronics,North,5,4207.19,1011.96
2026-07-08,Laptop,Electronics,South,4,2902.75,571.9
2026-07-10,Keyboard,Accessories,East,2,602.61,127.13
2026-07-05,Headphones,Accessories,West,2,295.03,23.74
2026-06-15,Speaker,Accessories,East,1,4439.29,1116.42
2026-06-14,Laptop,Electronics,East,6,2499.02,214.46
2026-06-13,Monitor,Electronics,East,2,1403.17,128.26
2026-06-20,Laptop,Electronics,South,1,2337.75,226.5
2026-06-17,Keyboard,Accessories,North,4,3626.7,228.53
2026-07-01,Camera,Electronics,East,4,866.73,179.97
2026-06-24,Laptop,Electronics,West,3,1698.77,384.19
2026-07-12,Tablet,Electronics,South,7,2617.66,425.88
2026-07-04,Speaker,Accessories,West,7,2069.52,404.95
2026-06-17,Speaker,Accessories,North,5,3996.19,1088.08
2026-07-04,Mouse,Accessories,North,10,1039.83,133.02
2026-06-25,Camera,Electronics,West,9,2811.35,242.24
2026-06-17,Headphones,Accessories,North,6,1776.38,297.78
2026-07-02,Speaker,Accessories,North,3,248.32,47.25
2026-06-14,Speaker,Accessories,West,4,2909.88,630.1
2026-06-30,Tablet,Electronics,East,1,3780.9,241.55
2026-06-24,Speaker,Accessories,South,1,2245.91,644.07
2026-07-05,Laptop,Electronics,South,5,2537.56,681.42
2026-06-24,Laptop,Electronics,East,9,4870.03,771.6
2026-07-12,Mobile,Electronics,West,9,4328.36,1076.61
2026-06-14,Tablet,Electronics,North,9,2588.59,620.54
2026-07-02,Printer,Office,North,5,593.93,33.79
2026-07-07,Laptop,Electronics,West,6,1448.55,417.98
2026-07-12,Monitor,Electronics,North,9,4086.66,1053.16
2026-06-23,Keyboard,Accessories,West,4,4909.5,1298.69
2026-07-09,Laptop,Electronics,West,6,2665.91,569.24
2026-06-12,Printer,Office,North,3,4509.96,540.3
2026-07-11,Monitor,Electronics,South,5,1533.65,278.87
2026-07-12,Mobile,Electronics,South,7,4081.81,356.15
2026-06-19,Speaker,Accessories,East,5,1389.05,247.21
2026-06-18,Speaker,Accessories,South,1,879.12,215.39
2026-06-30,Mouse,Accessories,West,3,4284.95,656.15
2026-06-23,Speaker,Accessories,South,5,4238.65,952.51
2026-07-08,Camera,Electronics,East,2,3924.72,434.56
2026-06-23,Laptop,Electronics,North,6,1518.32,435.95
2026-06-16,Keyboard,Accessories,South,7,2315.69,343.57
2026-07-03,Tablet,Electronics,West,1,108.79,28.87
2026-06-15,Printer,Office,East,2,4947.76,493.94
2026-06-28,Speaker,Accessories,West,10,3710.99,576.86
2026-06-20,Mobile,Electronics,East,3,569.72,131.33
2026-06-16,Tablet,Electronics,East,3,1711.63,195.21
2026-06-12,Headphones,Accessories,North,7,202.87,37.61
2026-06-28,Camera,Electronics,West,3,2285.91,403.68
2026-06-20,Speaker,Accessories,South,1,785.83,98.43
2026-07-05,Printer,Office,North,1,1709.62,433.66
2026-06-26,Camera,Electronics,South,7,946.16,130.39
2026-06-19,Tablet,Electronics,East,4,3885.91,641.38
2026-06-15,Mouse,Accessories,North,7,4727.75,398.23
2026-07-05,Monitor,Electronics,North,3,4578.87,503.75
2026-07-03,Monitor,Electronics,East,5,4617.72,828.34
2026-07-02,Mobile,Electronics,West,2,190.07,46.16
2026-07-07,Headphones,Accessories,North,4,1761.57,407.33
2026-06-27,Headphones,Accessories,South,4,2137.83,473.37
2026-06-13,Mouse,Accessories,South,1,3801.63,1099.83
2026-07-09,Tablet,Electronics,East,7,2227.55,362.48
2026-06-18,Monitor,Electronics,East,1,312.88,51.25
2026-06-19,Headphones,Accessories,West,5,2669.28,159.5
2026-06-21,Keyboard,Accessories,East,4,2616.97,316.67
2026-06-16,Printer,Office,West,2,712.1,66.4
2026-06-18,Printer,Office,West,8,2196.34,302.8
2026-06-29,Camera,Electronics,East,9,988.14,56.4
2026-06-22,Speaker,Accessories,East,4,4927.89,345.91
2026-06-21,Printer,Office,South,3,1390.63,87.92
2026-06-13,Mouse,Accessories,North,3,1835.95,525.62
2026-07-01,Tablet,Electronics,East,2,3980.09,1005.48
2026-06-12,Speaker,Accessories,West,8,2760.61,769.6
2026-06-13,Monitor,Electronics,South,3,4965.69,286.08
2026-06-22,Speaker,Accessories,East,1,1510.59,101.62
2026-06-15,Speaker,Accessories,West,2,1415.82,322.11
2026-06-13,Keyboard,Accessories,North,4,1321.86,149.96
2026-07-08,Printer,Office,East,8,603.63,78.19
2026-06-27,Headphones,Accessories,West,7,3375.4,402.78
2026-06-27,Mobile,Electronics,West,3,3858.76,1027.31
2026-07-01,Laptop,Electronics,North,9,1731.27,433.82
2026-07-02,Printer,Office,South,1,4347.33,1155.27
2026-06-20,Keyboard,Accessories,South,8,4806.14,578.0
2026-07-02,Camera,Electronics,East,4,627.75,149.2
2026-07-10,Printer,Office,West,8,1250.04,95.07
2026-07-04,Monitor,Electronics,North,7,2548.44,174.48
2026-06-23,Monitor,Electronics,East,8,1101.3,136.94
2026-06-19,Mobile,Electronics,East,2,4458.19,748.79
2026-06-22,Monitor,Electronics,West,9,1932.13,159.13
2026-06-21,Monitor,Electronics,South,9,4202.27,1247.7
2026-06-16,Speaker,Accessories,West,10,4306.31,1048.2
2026-06-13,Printer,Office,West,6,2300.94,364.49
2026-07-01,Camera,Electronics,East,3,2336.44,265.26
2026-06-14,Tablet,Electronics,West,6,1309.57,102.07
2026-06-28,Headphones,Accessories,East,2,737.98,200.84
2026-06-15,Speaker,Accessories,East,2,4905.77,535.48
2026-07-05,Speaker,Accessories,North,2,4928.43,1393.32
2026-07-05,Camera,Electronics,South,7,4454.79,320.86
2026-06-21,Monitor,Electronics,East,6,4983.55,760.71
2026-06-29,Camera,Electronics,West,9,1198.06,233.77
2026-06-30,Camera,Electronics,East,10,463.06,61.97
2026-06-13,Keyboard,Accessories,West,4,4196.9,1189.68
2026-06-21,Mouse,Accessories,East,1,1110.09,106.23
2026-06-18,Mouse,Accessories,North,10,431.34,77.7
2026-06-23,Mobile,Electronics,East,2,4028.15,637.4
2026-06-20,Mobile,Electronics,North,1,4751.41,1206.12
2026-06-14,Laptop,Electronics,North,8,3131.22,319.96
2026-06-26,Tablet,Electronics,West,10,177.72,14.57
2026-06-23,Mouse,Accessories,South,3,897.48,172.53
2026-07-12,Keyboard,Accessories,East,8,2137.98,122.55
2026-07-06,Mouse,Accessories,North,10,3579.51,955.02
2026-07-10,Camera,Electronics,West,5,2702.2,788.42
2026-06-27,Headphones,Accessories,West,8,1624.79,281.15
2026-06-30,Mouse,Accessories,West,7,4842.68,925.0
2026-06-22,Headphones,Accessories,West,7,4972.18,496.62
2026-06-27,Laptop,Electronics,East,5,504.46,81.71
2026-07-10,Monitor,Electronics,East,7,1738.35,267.72
2026-06-17,Keyboard,Accessories,East,4,3557.22,747.26
2026-07-07,Tablet,Electronics,East,6,3147.85,766.66
2026-06-17,Printer,Office,East,2,1281.48,161.39
2026-06-30,Mobile,Electronics,West,10,355.22,19.86
2026-07-07,Speaker,Accessories,North,10,4386.24,971.17
2026-06-12,Speaker,Accessories,North,6,2199.3,486.2
2026-07-07,Laptop,Electronics,South,4,3417.97,893.17
2026-06-12,Headphones,Accessories,North,2,2572.75,239.26
2026-07-03,Keyboard,Accessories,East,6,2255.94,237.66
2026-07-11,Printer,Office,West,8,506.19,56.25
2026-07-10,Printer,Office,West,9,3651.5,671.3
2026-06-24,Monitor,Electronics,East,2,2731.6,414.94
2026-06-29,Printer,Office,South,4,1001.38,175.59
2026-06-12,Camera,Electronics,North,1,2488.07,703.81
2026-07-10,Laptop,Electronics,East,2,4491.73,432.49
2026-06-26,Camera,Electronics,South,2,2488.92,178.91
2026-06-28,Mouse,Accessories,West,2,285.26,35.42
2026-07-05,Speaker,Accessories,South,1,3700.86,464.72
2026-06-14,Keyboard,Accessories,South,6,3573.42,280.17
2026-07-06,Laptop,Electronics,West,7,2764.0,413.12
2026-06-16,Headphones,Accessories,North,10,3326.73,488.76
2026-06-13,Keyboard,Accessories,North,6,3794.26,801.65
2026-07-12,Monitor,Electronics,East,4,643.41,168.28
