Order Date,Product Name,Category,Region,Quantity,Sales,Profit
2026-06-25,Monitor,Electronics,East,4,500.38,145.62
2026-07-11,Tablet,Electronics,North,3,1014.04,162.07
2026-07-03,Speaker,Accessories,West,4,4604.81,287.2
2026-07-07,Camera,Electronics,South,7,3891.35,935.75
2026-06-22,Tablet,Electronics,East,2,1745.73,260.99
2026-06-18,Laptop,Electronics,North,5,1206.94,285.95
2026-06-26,Headphones,Accessories,East,4,1056.03,271.81
2026-06-16,Keyboard,Accessories,North,8,1161.85,173.04
2026-06-17,Headphones,Accessories,South,5,1847.67,408.32
2026-06-30,Keyboard,Accessories,North,10,4979.18,953.1
2026-07-10,Speaker,Accessories,South,7,759.22,193.04
2026-06-18,Mouse,Accessories,North,2,4743.1,597.31
2026-06-16,Headphones,Accessories,East,2,4723.96,913.35
2026-07-08,Mouse,Accessories,West,9,1184.88,268.89
2026-07-05,Printer,Office,South,4,594.23,94.86
2026-07-07,Keyboard,Accessories,North,8,346.97,63.82
2026-07-06,Headphones,Accessories,South,9,2065.69,578.13
2026-07-05,Printer,Office,East,10,1402.85,258.26
2026-06-16,Speaker,Accessories,North,1,2502.14,605.08
2026-07-03,Headphones,Accessories,East,4,1851.0,543.03
2026-06-14,Headphones,Accessories,West,4,4745.4,802.17
2026-07-08,Headphones,Accessories,West,5,1654.04,174.65
2026-06-30,Mobile,Electronics,North,10,4964.35,409.12
2026-06-25,Tablet,Electronics,East,4,1677.26,162.75
2026-06-24,Printer,Office,West,10,1969.58,223.62
2026-06-30,Tablet,Electronics,South,10,2117.52,297.91
2026-06-12,Mobile,Electronics,East,3,654.77,70.23
2026-06-29,Mouse,Accessories,North,1,3836.58,252.88
2026-06-28,Speaker,Accessories,East,6,4062.47,458.0
2026-06-17,Printer,Office,North,10,2298.01,375.33
2026-07-07,Headphones,Accessories,West,4,4239.34,612.62
2026-06-30,Camera,Electronics,West,10,874.26,59.1
2026-06-27,Camera,Electronics,South,7,1015.7,122.94
2026-07-11,Speaker,Accessories,South,7,4743.94,708.8
2026-07-08,Mobile,Electronics,North,4,3113.72,387.95
2026-06-29,Keyboard,Accessories,West,7,4301.0,1103.41
2026-06-20,Monitor,Electronics,South,9,764.3,124.54
2026-06-24,Keyboard,Accessories,North,6,1981.6,394.43
2026-06-21,Tablet,Electronics,South,7,3558.6,817.83
2026-06-27,Speaker,Accessories,West,6,4109.96,376.43
2026-07-11,Monitor,Electronics,South,1,4123.2,584.16
2026-06-15,Monitor,Electronics,North,6,1515.08,267.77
2026-06-24,Headphones,Accessories,South,2,2126.18,442.79
2026-07-02,Tablet,Electronics,North,3,4334.6,815.82
2026-07-09,Laptop,Electronics,North,7,2564.82,297.91
2026-07-08,Speaker,Accessories,South,3,1379.41,255.6
2026-07-01,Laptop,Electronics,East,1,4617.73,1183.25
2026-06-19,Keyboard,Accessories,East,5,4912.05,511.56
2026-06-25,Camera,Electronics,East,9,2197.32,341.08
2026-07-05,Laptop,Electronics,East,1,4152.68,491.46
2026-06-14,Keyboard,Accessories,West,7,4451.13,827.68
2026-06-28,Tablet,Electronics,East,6,2497.32,663.75
2026-07-10,Headphones,Accessories,South,6,2867.8,678.65
2026-07-01,Monitor,Electronics,West,4,2617.67,591.2
2026-06-16,Printer,Office,West,4,626.93,135.15
2026-06-22,Mouse,Accessories,East,7,266.72,46.48
2026-06-28,Mobile,Electronics,North,1,3946.87,638.58
2026-06-23,Mobile,Electronics,West,6,3801.35,553.88
2026-06-19,Camera,Electronics,West,10,887.89,70.39
2026-06-28,Mouse,Accessories,West,6,628.94,184.51
2026-06-13,Monitor,Electronics,West,4,3755.14,862.74
2026-07-02,Mobile,Electronics,East,7,3087.17,877.19
2026-06-18,Tablet,Electronics,North,5,730.23,175.24
2026-07-02,Keyboard,Accessories,East,6,3670.82,583.81
2026-06-20,Mouse,Accessories,South,7,2003.06,171.71
2026-06-12,Tablet,Electronics,North,2,4839.34,521.23
2026-07-05,Monitor,Electronics,West,4,308.53,89.65
2026-06-21,Headphones,Accessories,North,8,1557.41,93.56
2026-06-28,Keyboard,Accessories,North,8,473.5,118.19
2026-07-06,Keyboard,Accessories,North,5,2088.38,454.91
2026-06-21,Laptop,Electronics,South,10,1336.04,269.43
2026-06-17,Laptop,Electronics,West,6,3512.57,560.93
2026-06-24,Mouse,Accessories,South,5,2030.66,395.47
2026-07-11,Camera,Electronics,South,4,1622.55,406.14
2026-06-23,Monitor,Electronics,North,8,3062.7,379.45
2026-07-04,Keyboard,Accessories,South,6,2000.37,110.82
2026-07-04,Camera,Electronics,South,7,1449.08,360.52
2026-06-13,Monitor,Electronics,East,4,1324.61,189.96
2026-06-16,Speaker,Accessories,West,10,4856.64,1158.58
2026-06-17,Camera,Electronics,West,10,1194.56,124.93
2026-07-04,Mouse,Accessories,West,3,4851.74,563.38
2026-07-02,Printer,Office,West,9,156.55,46.52
2026-06-16,Headphones,Accessories,South,5,221.69,16.98
2026-07-11,Tablet,Electronics,West,10,2689.98,197.96
2026-06-23,Mobile,Electronics,East,10,4097.38,1012.42
2026-06-30,Speaker,Accessories,South,10,3006.2,427.64
2026-06-22,Tablet,Electronics,West,7,1621.84,478.6
2026-07-07,Laptop,Electronics,South,8,1226.6,222.58
2026-06-25,Mobile,Electronics,North,9,4323.68,1252.03
2026-07-12,Camera,Electronics,South,2,1253.27,342.74
2026-06-26,Printer,Office,West,7,481.64,70.57
2026-07-08,Mobile,Electronics,South,1,1155.07,79.34
2026-06-15,Mouse,Accessories,West,5,334.16,28.39
2026-06-25,Keyboard,Accessories,South,8,1428.11,113.27
2026-07-12,Headphones,Accessories,South,5,281.12,45.15
2026-07-08,Headphones,Accessories,North,9,3646.74,666.33
2026-06-24,Laptop,Electronics,East,1,728.75,99.42
2026-06-19,Laptop,Electronics,North,2,4849.62,1180.58
2026-06-15,Tablet,Electronics,North,6,3743.84,753.27
2026-06-23,Laptop,Electronics,North,8,1024.09,278.45
2026-07-04,Laptop,Electronics,North,5,4254.56,321.59
2026-07-02,Tablet,Electronics,East,2,3088.54,189.48
2026-06-20,Mouse,Accessories,East,3,4638.94,435.28
2026-06-30,Monitor,Electronics,South,2,1859.07,497.29
2026-07-04,Camera,Electronics,East,9,4746.14,732.25
2026-06-23,Mouse,Accessories,North,6,1264.49,95.86
2026-06-23,Speaker,Accessories,East,4,3396.14,588.58
2026-07-10,Headphones,Accessories,West,2,1479.81,294.3
2026-07-11,Keyboard,Accessories,West,5,1881.42,445.64
2026-07-06,Mouse,Accessories,West,5,4390.2,1094.19
2026-06-13,Mouse,Accessories,South,8,2415.37,639.41
2026-06-27,Printer,Office,South,4,3990.33,639.33
2026-06-23,Headphones,Accessories,South,3,1975.65,591.66
2026-06-17,Printer,Office,North,3,4229.72,585.28
2026-06-30,Headphones,Accessories,North,2,507.42,143.95
2026-07-04,Printer,Office,East,10,120.55,24.74
2026-07-10,Mobile,Electronics,West,3,769.48,144.9
2026-06-24,Tablet,Electronics,East,5,937.09,256.57
2026-06-28,Keyboard,Accessories,North,6,2528.96,183.72
2026-07-05,Printer,Office,East,1,2193.04,294.82
2026-06-28,Laptop,Electronics,North,1,4608.84,770.1
2026-06-24,Laptop,Electronics,West,9,2667.31,412.01
2026-06-29,Mobile,Electronics,North,10,1321.49,120.95
2026-06-30,Mobile,Electronics,South,9,1346.69,131.4
2026-07-05,Tablet,Electronics,West,7,623.94,43.69
2026-07-10,Monitor,Electronics,East,10,984.3,273.04
2026-07-05,Printer,Office,South,1,282.88,32.38
2026-06-28,Keyboard,Accessories,North,7,4165.44,1172.58
2026-07-12,Camera,Electronics,East,3,2227.95,184.07
2026-06-19,Monitor,Electronics,East,6,445.62,115.52
2026-06-29,Monitor,Electronics,East,3,4784.45,517.84
2026-07-12,Headphones,Accessories,West,9,2980.89,661.49
2026-07-08,Speaker,Accessories,South,1,922.59,251.25
2026-06-21,Tablet,Electronics,North,5,3496.46,449.41
2026-06-17,Monitor,Electronics,North,5,4092.86,270.14
2026-06-24,Tablet,Electronics,South,3,3572.58,395.29
2026-06-21,Tablet,Electronics,East,5,1128.26,136.81
2026-06-18,Headphones,Accessories,South,3,460.34,23.85
2026-06-21,Headphones,Accessories,South,3,3020.31,593.45
2026-06-19,Tablet,Electronics,East,5,1417.55,311.28
2026-07-08,Laptop,Electronics,West,7,2277.29,606.25
2026-06-24,Mouse,Accessories,East,7,2857.02,755.04
2026-07-04,Speaker,Accessories,West,7,1032.28,308.4
2026-06-28,Camera,Electronics,South,10,102.8,22.37
2026-07-09,Laptop,Electronics,South,1,3026.62,753.91
2026-07-09,Speaker,Accessories,North,4,1337.0,94.93
2026-07-01,Monitor,Electronics,South,2,3269.19,941.27
2026-06-30,Speaker,Accessories,North,8,4926.79,688.63
2026-06-14,Tablet,Electronics,North,2,3056.0,905.65
2026-07-06,Printer,Office,West,6,1156.3,247.08
2026-06-25,Laptop,Electronics,North,1,1855.02,532.36
2026-07-06,Monitor,Electronics,West,8,817.07,170.48
2026-06-27,Speaker,Accessories,East,8,1931.18,228.14
2026-06-17,Monitor,Electronics,North,7,4888.69,339.99
2026-07-05,Printer,Office,North,3,758.67,127.43
2026-06-13,Laptop,Electronics,West,8,4893.8,390.53
2026-07-05,Keyboard,Accessories,South,5,238.02,66.32
2026-07-04,Mobile,Electronics,East,6,4723.32,1349.89
2026-07-12,Headphones,Accessories,South,10,105.37,10.06
2026-06-16,Laptop,Electronics,West,1,1446.37,115.98
2026-06-16,Camera,Electronics,East,10,3562.38,536.15
2026-06-18,Mobile,Electronics,West,2,1817.21,486.25
2026-07-03,Laptop,Electronics,East,5,1325.4,132.66
2026-06-30,Mobile,Electronics,North,8,1701.99,449.72
2026-06-17,Mobile,Electronics,South,2,2463.84,204.83
2026-06-21,Mouse,Accessories,North,5,1720.02,149.41
2026-07-05,Keyboard,Accessories,North,2,682.67,47.11
2026-07-02,Camera,Electronics,North,10,4457.95,373.45
2026-06-14,Printer,Office,South,1,2065.64,405.23
2026-07-09,Keyboard,Accessories,South,2,3432.6,604.79
2026-06-27,Speaker,Accessories,North,5,1651.35,111.14
2026-07-03,Headphones,Accessories,West,3,690.42,65.02
2026-07-12,Keyboard,Accessories,South,10,3167.22,349.98
2026-06-21,Laptop,Electronics,East,1,721.5,169.39
2026-06-19,Headphones,Accessories,East,8,848.27,122.64
2026-06-23,Laptop,Electronics,East,2,4031.09,510.49
2026-07-02,Tablet,Electronics,East,2,2155.61,394.84
2026-06-24,Tablet,Electronics,East,1,2912.85,437.03
2026-06-20,Tablet,Electronics,North,2,2175.76,247.51
2026-07-11,Mobile,Electronics,West,1,1548.08,333.92
2026-07-12,Tablet,Electronics,West,4,2595.34,614.19
2026-06-30,Mouse,Accessories,North,8,731.38,214.74
2026-07-08,Mouse,Accessories,West,4,1579.34,131.54
2026-07-11,Headphones,Accessories,West,7,3140.73,939.2
2026-06-16,Headphones,Accessories,West,2,776.69,73.14
2026-06-29,Printer,Office,East,10,401.09,111.67
2026-07-08,Speaker,Accessories,South,5,367.93,68.9
2026-07-05,Laptop,Electronics,North,1,4121.32,251.41
2026-06-19,Mouse,Accessories,North,2,2186.09,468.07
2026-07-04,Camera,Electronics,North,1,693.84,54.65
2026-07-02,Laptop,Electronics,West,6,2040.54,228.11
2026-07-04,Mouse,Accessories,West,7,2470.57,231.46
2026-06-21,Mouse,Accessories,North,1,1051.15,74.23
2026-06-16,Laptop,Electronics,North,5,3820.36,664.85
2026-06-27,Tablet,Electronics,West,4,1588.34,212.84
2026-06-19,Camera,Electronics,West,3,290.24,74.21
2026-06-21,Mouse,Accessories,West,2,366.65,108.17
2026-07-07,Mouse,Accessories,North,3,3982.47,799.88
2026-06-20,Printer,Office,West,1,1352.68,100.56
2026-07-10,Keyboard,Accessories,East,6,1082.7,189.16
2026-06-28,Printer,Office,South,3,1220.27,87.42
2026-06-20,Printer,Office,East,1,3650.75,524.85
2026-07-04,Mouse,Accessories,South,2,3253.55,382.01
2026-06-30,Camera,Electronics,West,4,4716.75,253.87
2026-06-15,Keyboard,Accessories,North,9,893.88,122.07
2026-06-21,Keyboard,Accessories,South,9,3221.52,403.55
2026-07-05,Headphones,Accessories,South,5,4982.7,1014.24
2026-06-15,Printer,Office,South,10,1637.03,240.83
2026-07-08,Printer,Office,North,4,1450.91,415.22
2026-07-11,Laptop,Electronics,South,5,1878.03,271.66
2026-07-05,Keyboard,Accessories,East,3,4274.43,908.86
2026-06-25,Printer,Office,North,2,1889.69,139.45
2026-06-13,Keyboard,Accessories,North,1,2719.81,409.52
2026-07-08,Mobile,Electronics,South,3,4003.66,989.43
2026-06-12,Speaker,Accessories,West,3,3929.26,944.95
2026-06-27,Camera,Electronics,East,4,698.49,205.96
2026-06-14,Keyboard,Accessories,North,1,1420.34,94.04
2026-06-24,Camera,Electronics,West,10,650.99,129.88
2026-06-15,Laptop,Electronics,South,3,2191.84,558.96
2026-07-04,Camera,Electronics,West,10,482.36,127.43
2026-06-25,Tablet,Electronics,West,6,2279.83,547.28
2026-07-02,Mobile,Electronics,West,4,600.96,153.17
2026-07-08,Tablet,Electronics,North,5,175.54,35.58
2026-06-29,Headphones,Accessories,West,9,4315.31,1084.9
2026-07-11,Keyboard,Accessories,East,1,3050.24,595.32
2026-07-08,Monitor,Electronics,East,6,850.87,170.09
2026-06-22,Printer,Office,East,2,4120.12,299.72
2026-07-10,Mouse,Accessories,North,8,643.29,191.5
2026-07-12,Headphones,Accessories,East,2,2178.28,473.71
2026-07-10,Headphones,Accessories,South,2,4881.64,280.98
2026-06-29,Monitor,Electronics,West,1,2643.12,711.75
2026-07-05,Laptop,Electronics,West,9,2262.89,222.73
2026-07-02,Mouse,Accessories,North,2,4967.72,656.01
2026-06-20,Mouse,Accessories,East,1,2104.49,116.65
2026-06-27,Printer,Office,North,7,1649.65,425.07
2026-06-18,Tablet,Electronics,South,3,2811.5,153.35
2026-06-12,Monitor,Electronics,West,8,1900.89,469.45
2026-07-04,Mouse,Accessories,West,9,1432.49,385.15
2026-07-06,Keyboard,Accessories,South,9,1125.52,221.26
2026-07-08,Headphones,Accessories,East,1,4297.26,1067.04
2026-06-16,Keyboard,Accessories,West,1,4501.71,929.16
2026-06-15,Monitor,Electronics,North,1,1570.68,325.26
2026-06-18,Headphones,Accessories,South,2,1147.64,77.68
2026-07-02,Laptop,Electronics,North,3,3816.57,394.22
2026-07-03,Laptop,Electronics,North,10,1685.82,265.47
2026-06-20,Headphones,Accessories,East,8,3266.92,878.35
2026-07-03,Laptop,Electronics,East,9,1921.21,570.74
2026-06-30,Tablet,Electronics,East,10,2150.99,452.44
2026-06-30,Printer,Office,West,6,3856.39,1068.12
2026-06-29,Printer,Office,East,2,4115.58,226.08
2026-06-25,Laptop,Electronics,South,6,2383.76,195.66
2026-07-01,Speaker,Accessories,North,2,3974.04,783.55
2026-07-06,Keyboard,Accessories,North,3,1025.26,194.21
2026-06-18,Mouse,Accessories,West,2,1130.21,101.76
2026-07-08,Printer,Office,West,2,1252.87,214.4
2026-07-10,Speaker,Accessories,West,8,1648.66,368.46
2026-07-10,Headphones,Accessories,West,4,4140.96,253.01
2026-06-15,Camera,Electronics,West,9,1281.06,307.07
2026-06-16,Headphones,Accessories,North,5,1726.56,274.25
2026-06-29,Mobile,Electronics,South,8,3888.74,335.81
2026-07-08,Headphones,Accessories,South,5,1009.95,266.44
2026-06-30,Printer,Office,South,3,4042.42,500.79
2026-06-12,Mobile,Electronics,East,1,427.82,34.97
2026-06-25,Keyboard,Accessories,North,8,857.49,187.75
2026-07-03,Monitor,Electronics,East,10,975.11,58.92
2026-07-02,Headphones,Accessories,West,5,2598.05,376.06
2026-06-24,Tablet,Electronics,West,7,3138.2,332.84
2026-06-29,Mobile,Electronics,North,10,2149.92,216.14
2026-06-25,Monitor,Electronics,North,8,4134.97,805.76
2026-06-29,Printer,Office,North,4,3875.98,1026.99
2026-06-12,Laptop,Electronics,South,2,723.39,103.99
2026-07-06,Speaker,Accessories,North,6,2082.05,539.63
2026-07-10,Monitor,Electronics,East,1,176.69,13.05
2026-06-23,Headphones,Accessories,South,7,3295.39,813.25
2026-06-24,Keyboard,Accessories,South,3,1254.32,269.0
2026-07-12,Mouse,Accessories,South,8,420.87,107.04
2026-06-14,Speaker,Accessories,North,8,1220.36,188.2
2026-07-03,Monitor,Electronics,North,4,4779.44,432.84
2026-07-03,Monitor,Electronics,North,6,4518.18,1308.72
2026-06-22,Mouse,Accessories,West,5,1710.92,331.37
2026-07-10,Mouse,Accessories,West,7,3395.04,965.11
2026-06-27,Speaker,Accessories,West,10,447.96,123.12
2026-07-12,Printer,Office,East,10,2796.5,673.91
2026-06-17,Printer,Office,North,7,411.79,26.32
2026-07-12,Keyboard,Accessories,South,2,2925.37,522.66
2026-07-04,Camera,Electronics,East,6,3968.93,320.51
2026-06-12,Headphones,Accessories,North,7,4483.71,975.22
2026-07-01,Mouse,Accessories,East,9,4648.12,1317.28
2026-06-26,Mobile,Electronics,South,8,186.07,34.44
2026-06-25,Mouse,Accessories,North,10,3682.86,346.35
2026-06-24,Mobile,Electronics,North,7,3133.98,512.9
2026-06-30,Monitor,Electronics,West,3,498.01,57.94
2026-07-11,Tablet,Electronics,South,10,4547.14,1098.08
2026-06-24,Headphones,Accessories,South,6,4344.68,851.91
2026-06-30,Tablet,Electronics,South,4,3901.92,822.28
2026-07-07,Speaker,Accessories,West,3,3257.98,842.66
2026-06-30,Tablet,Electronics,North,5,3615.26,487.27
2026-06-23,Speaker,Accessories,West,9,1788.06,153.4
2026-06-24,Printer,Office,North,6,3278.38,510.46
2026-06-24,Headphones,Accessories,North,8,3064.55,544.13
2026-06-25,Speaker,Accessories,East,2,2367.65,299.56
2026-06-23,Keyboard,Accessories,West,6,1724.98,278.47
2026-06-13,Printer,Office,North,2,438.7,30.37
2026-06-13,Laptop,Electronics,West,7,1210.51,251.89
2026-06-16,Mouse,Accessories,East,7,2404.95,306.1
2026-06-21,Monitor,Electronics,South,1,1098.51,184.8
2026-06-29,Camera,Electronics,North,2,1320.1,182.57
2026-06-26,Tablet,Electronics,West,9,174.28,50.26
2026-06-19,Mouse,Accessories,North,7,4691.45,763.48
2026-06-15,Mobile,Electronics,East,6,4055.94,408.77
2026-06-29,Tablet,Electronics,South,2,2536.66,646.34
2026-07-02,Keyboard,Accessories,West,4,3065.41,622.44
2026-06-26,Camera,Electronics,South,9,1571.03,424.54
2026-06-14,Camera,Electronics,North,1,2666.35,735.94
2026-06-15,Camera,Electronics,North,9,2557.07,340.52
2026-06-17,Mobile,Electronics,West,8,1080.87,90.12
2026-07-11,Printer,Office,East,9,3710.91,1024.07
2026-06-20,Mobile,Electronics,East,10,1697.24,333.23
2026-06-23,Headphones,Accessories,South,8,2849.23,835.64
2026-06-15,Speaker,Accessories,North,5,3269.72,883.9
2026-07-05,Monitor,Electronics,West,9,663.85,102.98
2026-07-07,Mobile,Electronics,South,6,3234.61,403.69
2026-07-01,Printer,Office,South,10,1551.32,140.17
2026-06-15,Tablet,Electronics,East,6,3233.38,405.59
2026-06-19,Keyboard,Accessories,South,10,588.38,62.47
2026-06-14,Keyboard,Accessories,South,2,4671.79,379.88
2026-06-19,Camera,Electronics,West,2,3167.09,808.47
2026-07-11,Keyboard,Accessories,East,8,2071.93,107.94
2026-07-01,Camera,Electronics,South,10,1742.38,337.07
2026-07-12,Headphones,Accessories,West,9,1298.08,385.95
2026-07-10,Mouse,Accessories,West,7,3993.1,270.78
2026-07-09,Laptop,Electronics,West,3,3180.68,669.06
2026-06-19,Keyboard,Accessories,South,3,2806.94,666.03
2026-07-05,Keyboard,Accessories,South,7,2423.08,631.48
2026-06-27,Keyboard,Accessories,North,3,1766.15,132.43
2026-07-03,Speaker,Accessories,North,8,1094.53,161.09
2026-06-26,Headphones,Accessories,North,6,4061.44,725.84
2026-06-13,Printer,Office,North,8,548.92,152.34
2026-06-28,Speaker,Accessories,South,6,3999.31,1017.93
2026-06-30,Mouse,Accessories,East,4,1641.63,82.64
2026-07-01,Camera,Electronics,East,10,1623.2,203.28
2026-06-13,Speaker,Accessories,North,3,4866.42,362.2
2026-06-21,Keyboard,Accessories,West,6,3463.94,657.03
2026-06-19,Printer,Office,West,3,3393.76,594.74
2026-06-25,Printer,Office,East,6,677.62,192.85
2026-06-28,Printer,Office,East,9,1915.69,259.17
2026-07-04,Printer,Office,South,9,4921.77,1429.88
2026-07-03,Mouse,Accessories,West,3,228.83,26.19
2026-06-21,Monitor,Electronics,East,1,226.85,36.78
2026-07-11,Printer,Office,North,3,2453.06,718.18
2026-06-12,Tablet,Electronics,North,3,1920.74,178.08
2026-06-19,Tablet,Electronics,South,9,1987.55,409.49
2026-07-12,Camera,Electronics,West,2,1835.67,315.26
2026-06-19,Mouse,Accessories,West,8,775.83,67.26
2026-06-28,Printer,Office,South,5,2320.32,514.17
2026-06-15,Keyboard,Accessories,West,1,912.26,103.35
2026-06-27,Tablet,Electronics,East,2,611.31,178.85
2026-06-28,Mobile,Electronics,North,4,3248.64,942.2
2026-07-06,Mouse,Accessories,East,2,4474.77,1205.13
2026-07-06,Mobile,Electronics,East,8,4604.76,317.09
2026-06-30,Mouse,Accessories,North,2,4552.89,814.4
2026-06-29,Camera,Electronics,South,4,1485.07,427.87
2026-06-18,Camera,Electronics,North,3,3852.69,1045.5
2026-07-09,Printer,Office,West,1,1506.1,428.29
2026-07-06,Speaker,Accessories,North,9,3878.12,1044.68
2026-06-25,Headphones,Accessories,South,8,4516.58,896.6
2026-06-27,Printer,Office,South,8,1512.11,140.41
2026-07-09,Tablet,Electronics,East,1,261.69,47.76
2026-06-17,Laptop,Electronics,South,7,1000.12,66.71
2026-06-12,Printer,Office,West,2,672.7,38.06
2026-07-08,Keyboard,Accessories,West,2,4631.95,1372.2
2026-06-16,Mobile,Electronics,North,8,2578.85,322.15
2026-06-27,Monitor,Electronics,East,2,3987.07,238.56
2026-07-07,Monitor,Electronics,South,7,4972.84,391.31
2026-07-01,Printer,Office,South,2,4971.49,1375.66
2026-06-27,Tablet,Electronics,South,4,509.06,88.1
2026-07-04,Mobile,Electronics,East,4,197.24,28.96
2026-07-04,Monitor,Electronics,South,7,403.01,92.05
2026-06-21,Mouse,Accessories,East,10,796.01,74.21
2026-06-14,Laptop,Electronics,West,4,848.75,169.7
2026-06-18,Speaker,Accessories,West,2,2967.53,491.67
2026-06-12,Camera,Electronics,East,9,3922.51,758.98
2026-07-06,Tablet,Electronics,East,10,212.02,13.03
2026-06-16,Headphones,Accessories,East,4,596.55,114.34
2026-06-16,Camera,Electronics,North,5,333.9,49.05
2026-06-15,Monitor,Electronics,South,4,3812.57,886.29
2026-07-01,Laptop,Electronics,West,2,1931.24,513.02
2026-07-09,Mouse,Accessories,North,1,426.03,116.51
2026-06-13,Monitor,Electronics,West,7,4416.78,304.55
2026-07-12,Printer,Office,East,1,2872.39,524.7
2026-07-09,Mobile,Electronics,East,10,2586.31,172.53
2026-06-30,Laptop,Electronics,South,6,4342.23,931.09
2026-07-01,Speaker,Accessories,East,6,4837.95,1306.5
2026-06-24,Keyboard,Accessories,East,6,4369.97,748.21
2026-06-14,Camera,Electronics,East,1,4563.53,660.4
2026-07-09,Camera,Electronics,South,4,2397.57,272.64
2026-07-01,Mouse,Accessories,East,6,3476.48,761.54
2026-06-30,Camera,Electronics,South,10,4089.03,467.09
2026-07-06,Headphones,Accessories,West,9,3224.69,294.42
2026-07-11,Headphones,Accessories,West,4,354.54,39.63
2026-07-03,Printer,Office,South,7,2295.17,444.46
2026-07-01,Tablet,Electronics,West,4,602.33,168.64
2026-06-12,Laptop,Electronics,North,4,2903.86,363.96
2026-06-12,Laptop,Electronics,West,8,2105.0,205.53
2026-06-25,Printer,Office,East,10,1468.06,260.49
2026-06-19,Mobile,Electronics,West,8,3836.39,844.44
2026-07-02,Laptop,Electronics,East,7,670.98,108.54
2026-06-21,Mouse,Accessories,South,3,648.37,35.63
2026-06-15,Speaker,Accessories,West,3,4655.08,1282.29
2026-06-26,Laptop,Electronics,East,10,1760.72,483.69
2026-06-18,Keyboard,Accessories,North,3,2231.74,176.14
2026-07-08,Keyboard,Accessories,South,9,2796.72,394.25
2026-07-04,Mobile,Electronics,West,4,1852.56,507.73
2026-07-06,Printer,Office,East,4,3161.23,885.86
2026-06-21,Mobile,Electronics,North,4,1911.44,242.69
2026-06-17,Camera,Electronics,North,6,2550.77,403.48
2026-06-21,Printer,Office,East,5,3165.82,699.02
2026-07-08,Mouse,Accessories,West,2,3843.83,720.21
2026-06-23,Keyboard,Accessories,East,3,2048.26,406.21
2026-06-12,Mobile,Electronics,South,9,3918.83,1051.94
2026-07-01,Monitor,Electronics,South,4,1532.24,411.88
2026-07-07,Mouse,Accessories,South,5,3675.19,591.57
2026-06-23,Headphones,Accessories,West,4,2232.73,232.91
2026-06-17,Speaker,Accessories,West,1,3494.65,201.03
2026-07-05,Mouse,Accessories,South,7,2637.28,506.48
2026-07-06,Printer,Office,North,7,1137.62,188.22
2026-07-10,Keyboard,Accessories,East,9,1379.49,189.25
2026-06-23,Mobile,Electronics,East,2,3014.7,189.31
2026-06-26,Tablet,Electronics,East,2,4548.33,862.98
2026-06-17,Keyboard,Accessories,West,2,1728.59,452.81
2026-06-29,Mobile,Electronics,East,5,4239.05,1097.15
2026-06-12,Mouse,Accessories,South,6,385.58,66.65
2026-07-11,Tablet,Electronics,South,3,696.73,102.87
2026-07-12,Mobile,Electronics,North,5,955.72,64.25
2026-07-10,Headphones,Accessories,North,7,4418.94,903.25
2026-06-12,Mobile,Electronics,West,5,3269.6,656.49
2026-06-27,Mouse,Accessories,South,10,3884.75,1114.26
2026-06-17,Tablet,Electronics,South,8,3212.64,319.47
2026-07-07,Headphones,Accessories,North,4,4843.87,1263.03
2026-07-07,Headphones,Accessories,North,5,1646.9,476.36
2026-07-01,Laptop,Electronics,South,7,3817.53,191.76
2026-06-17,Keyboard,Accessories,West,3,4651.02,1366.74
2026-07-10,Camera,Electronics,West,6,621.76,106.0
2026-06-13,Keyboard,Accessories,South,2,4058.37,561.88
2026-07-10,Printer,Office,South,4,2119.46,113.63
2026-06-13,Mobile,Electronics,North,5,1634.1,486.48
2026-06-16,Printer,Office,East,9,3410.89,668.41
2026-06-22,Mobile,Electronics,West,9,3664.46,992.12
2026-07-08,Printer,Office,East,4,4550.53,379.64
2026-07-02,Laptop,Electronics,East,5,3181.34,814.75
2026-06-16,Headphones,Accessories,North,3,2435.75,668.7
2026-06-12,Speaker,Accessories,North,4,177.48,9.71
2026-06-18,Mouse,Accessories,East,7,3018.52,218.35
2026-07-06,Monitor,Electronics,West,8,2156.58,241.07
2026-06-25,Keyboard,Accessories,East,8,4328.02,886.91
2026-06-12,Keyboard,Accessories,North,2,214.24,30.1
2026-06-23,Mobile,Electronics,South,8,438.05,31.57
2026-07-10,Monitor,Electronics,North,8,220.46,20.12
2026-07-05,Laptop,Electronics,West,3,2561.67,623.24
2026-06-17,Tablet,Electronics,East,4,392.91,39.82
2026-06-25,Keyboard,Accessories,South,8,3289.49,860.53
2026-06-25,Printer,Office,East,3,3990.73,919.96
2026-07-10,Laptop,Electronics,North,7,2159.37,277.91
2026-06-12,Mouse,Accessories,West,1,3948.1,426.89
2026-07-10,Mobile,Electronics,East,4,2175.58,611.84
2026-06-23,Laptop,Electronics,East,5,2822.37,221.96
2026-07-08,Camera,Electronics,West,9,3994.86,479.07
2026-06-22,Laptop,Electronics,North,8,3913.55,859.52
2026-06-25,Laptop,Electronics,West,10,2250.84,494.68
2026-06-15,Laptop,Electronics,West,1,3667.19,1000.5
2026-06-14,Headphones,Accessories,South,6,4071.3,1220.26
2026-07-11,Mouse,Accessories,East,1,3304.33,514.85
2026-06-27,Printer,Office,West,7,3374.84,541.9
