Order Date,Product Name,Category,Region,Quantity,Sales,Profit
2026-07-09,Camera,Electronics,North,6,4735.36,918.03
2026-06-25,Camera,Electronics,South,2,3778.88,602.16
2026-06-23,Laptop,Electronics,North,3,3862.21,297.2
2026-06-18,Monitor,Electronics,East,6,2890.11,857.24
2026-06-19,Printer,Office,South,4,4793.85,653.92
2026-06-16,Mouse,Accessories,West,1,4032.51,603.75
2026-07-07,Laptop,Electronics,North,10,1858.85,388.38
2026-06-25,Camera,Electronics,East,2,2383.83,688.41
2026-07-12,Printer,Office,South,2,4424.51,891.66
2026-07-10,Keyboard,Accessories,West,3,1090.0,138.28
2026-07-02,Printer,Office,South,6,3425.23,330.3
2026-06-25,Mouse,Accessories,South,3,2631.14,717.21
2026-06-19,Headphones,Accessories,North,2,2571.91,275.81
2026-07-12,Speaker,Accessories,North,8,3884.98,686.8
2026-07-09,Tablet,Electronics,East,9,225.88,37.59
2026-06-12,Monitor,Electronics,North,8,676.01,35.55
2026-07-01,Mouse,Accessories,North,2,4264.62,1096.51
2026-07-08,Mouse,Accessories,South,1,319.3,67.97
2026-06-30,Keyboard,Accessories,North,1,1871.44,191.47
2026-07-11,Printer,Office,East,7,2043.13,119.74
2026-07-09,Laptop,Electronics,West,8,855.05,129.44
2026-07-07,Speaker,Accessories,North,4,4428.15,1038.29
2026-06-22,Speaker,Accessories,North,3,4950.04,442.87
2026-07-07,Tablet,Electronics,North,3,1995.33,554.72
2026-06-25,Keyboard,Accessories,West,10,3349.01,958.18
2026-06-21,Mouse,Accessories,East,3,513.0,121.97
2026-06-17,Printer,Office,North,5,2993.6,490.53
2026-07-12,Monitor,Electronics,South,10,1528.29,81.83
2026-07-04,Keyboard,Accessories,South,9,1198.53,320.0
2026-06-13,Mouse,Accessories,North,7,1566.61,308.8
2026-06-18,Keyboard,Accessories,North,8,1081.82,125.96
2026-06-19,Mouse,Accessories,North,4,4860.67,300.87
2026-07-02,Laptop,Electronics,East,9,2115.07,156.54
2026-07-08,Laptop,Electronics,North,8,4841.5,570.38
2026-06-30,Headphones,Accessories,East,8,2299.35,680.4
2026-06-14,Mouse,Accessories,North,8,2336.58,162.34
2026-07-06,Headphones,Accessories,West,2,2398.96,223.6
2026-06-22,Headphones,Accessories,East,5,1899.96,254.37
2026-06-22,Camera,Electronics,South,1,4803.16,1088.62
2026-06-19,Headphones,Accessories,North,4,875.3,201.62
2026-06-22,Headphones,Accessories,South,7,3288.0,651.08
2026-07-10,Headphones,Accessories,North,9,4609.91,1382.91
2026-06-29,Keyboard,Accessories,East,8,1820.62,144.62
2026-06-13,Camera,Electronics,North,2,2057.17,278.92
2026-06-20,Monitor,Electronics,East,7,4794.0,984.82
2026-06-18,Laptop,Electronics,East,3,2306.19,397.41
2026-06-25,Headphones,Accessories,East,3,1316.55,98.58
2026-07-05,Camera,Electronics,South,9,957.69,286.98
2026-06-18,Printer,Office,North,7,2291.33,478.31
2026-07-08,Camera,Electronics,East,3,4692.94,336.54
2026-07-07,Mouse,Accessories,East,3,948.18,145.48
2026-07-01,Headphones,Accessories,South,6,4138.09,1032.71
2026-06-12,Monitor,Electronics,South,6,4211.27,268.64
2026-07-04,Speaker,Accessories,South,3,3921.21,207.55
2026-07-12,Laptop,Electronics,East,4,2769.78,579.51
2026-07-07,Camera,Electronics,West,3,4271.87,222.62
2026-07-09,Tablet,Electronics,South,10,2650.19,656.76
2026-06-22,Printer,Office,West,8,2794.24,363.61
2026-07-12,Tablet,Electronics,North,10,1105.18,202.66
2026-07-06,Printer,Office,West,5,3054.79,180.38
2026-06-17,Tablet,Electronics,South,10,4720.33,253.75
2026-07-06,Tablet,Electronics,North,7,2275.37,414.01
2026-06-21,Monitor,Electronics,West,1,1138.1,148.5
2026-07-06,Speaker,Accessories,North,9,167.5,9.88
2026-07-01,Speaker,Accessories,North,8,400.46,39.02
2026-07-10,Mobile,Electronics,West,9,4106.05,303.47
2026-07-05,Mobile,Electronics,South,6,141.4,33.83
2026-06-25,Laptop,Electronics,South,4,141.92,18.34
2026-06-28,Keyboard,Accessories,West,4,402.22,79.31
2026-06-25,Speaker,Accessories,West,8,2850.11,440.61
2026-07-02,Speaker,Accessories,West,5,4492.54,1213.35
2026-07-06,Mobile,Electronics,South,1,4311.08,639.86
2026-07-02,Mobile,Electronics,South,10,2849.41,543.78
2026-06-15,Camera,Electronics,South,9,4488.12,896.17
2026-06-28,Camera,Electronics,West,4,3934.3,354.06
2026-06-22,Mouse,Accessories,North,7,3251.0,437.91
2026-07-08,Keyboard,Accessories,West,10,4390.56,1100.83
2026-07-09,Headphones,Accessories,South,8,270.31,50.43
2026-06-26,Keyboard,Accessories,East,5,3176.24,927.88
2026-06-14,Mobile,Electronics,East,7,4640.83,1209.27
2026-06-19,Headphones,Accessories,North,9,3307.01,190.11
2026-07-10,Keyboard,Accessories,West,1,1157.34,144.28
2026-06-26,Camera,Electronics,West,6,2823.19,483.0
2026-06-28,Headphones,Accessories,South,2,1737.88,178.86
2026-07-01,Camera,Electronics,East,7,723.41,178.37
2026-07-01,Laptop,Electronics,North,8,3097.1,548.28
2026-07-06,Monitor,Electronics,South,6,211.87,25.53
2026-06-28,Printer,Office,West,4,2839.97,707.38
2026-06-21,Keyboard,Accessories,East,4,3791.27,375.28
2026-07-01,Keyboard,Accessories,North,10,675.31,165.19
2026-07-03,Speaker,Accessories,North,3,1460.59,294.69
2026-06-26,Headphones,Accessories,West,10,3980.89,214.68
2026-07-10,Headphones,Accessories,West,5,3164.61,928.24
2026-06-17,Camera,Electronics,South,1,1892.54,362.8
2026-07-10,Laptop,Electronics,North,7,1871.9,349.34
2026-06-17,Tablet,Electronics,North,6,2512.82,129.84
2026-07-11,Mouse,Accessories,West,9,3034.54,858.05
2026-06-17,Tablet,Electronics,West,3,987.21,283.57
2026-07-08,Keyboard,Accessories,North,1,1805.46,378.77
2026-06-23,Speaker,Accessories,East,5,1601.57,187.53
2026-07-09,Keyboard,Accessories,West,8,2590.62,462.1
2026-07-01,Monitor,Electronics,South,3,4296.47,367.3
2026-06-30,Speaker,Accessories,West,6,567.47,149.02
2026-06-14,Printer,Office,East,9,1948.43,553.19
2026-07-12,Monitor,Electronics,North,4,4768.85,1046.79
2026-06-30,Headphones,Accessories,West,7,3622.44,344.9
2026-07-05,Mobile,Electronics,East,5,2233.65,583.05
2026-07-01,Laptop,Electronics,North,3,1117.11,91.96
2026-07-07,Mobile,Electronics,South,5,2967.12,370.28
2026-06-16,Camera,Electronics,South,8,3759.68,580.73
2026-06-14,Keyboard,Accessories,East,2,506.98,95.07
2026-06-13,Headphones,Accessories,West,10,4832.56,823.54
2026-07-02,Mobile,Electronics,South,5,3468.37,1002.04
2026-06-22,Tablet,Electronics,South,7,1776.65,268.41
2026-06-23,Tablet,Electronics,East,5,1921.21,211.8
2026-07-11,Headphones,Accessories,South,3,4005.74,560.54
2026-07-01,Headphones,Accessories,North,1,2510.61,277.69
2026-06-26,Monitor,Electronics,East,5,1479.93,104.25
2026-07-10,Mouse,Accessories,South,8,2059.28,323.93
2026-06-28,Mouse,Accessories,North,3,2078.26,128.51
2026-07-09,Keyboard,Accessories,East,1,2755.95,752.93
2026-07-01,Speaker,Accessories,North,7,2109.25,540.83
2026-07-05,Monitor,Electronics,South,3,4921.04,927.16
2026-06-18,Camera,Electronics,East,2,495.83,91.77
2026-06-12,Mouse,Accessories,North,10,3557.8,640.88
2026-06-22,Monitor,Electronics,East,6,1079.44,170.36
2026-07-05,Camera,Electronics,South,7,2390.72,367.99
2026-06-15,Mobile,Electronics,South,2,3400.14,194.31
2026-06-18,Tablet,Electronics,East,5,835.96,81.43
2026-06-16,Tablet,Electronics,South,1,3374.94,302.61
2026-06-14,Headphones,Accessories,North,9,4631.19,288.75
2026-07-09,Tablet,Electronics,East,3,1182.89,210.33
2026-07-08,Mobile,Electronics,South,1,880.58,229.86
2026-06-30,Mobile,Electronics,North,5,1504.15,305.7
2026-07-06,Keyboard,Accessories,North,7,3870.54,1105.63
2026-07-09,Keyboard,Accessories,East,7,3309.88,662.6
2026-07-03,Laptop,Electronics,North,3,3577.08,337.45
2026-06-16,Tablet,Electronics,East,3,1774.09,511.93
2026-07-09,Speaker,Accessories,West,9,3136.02,355.96
2026-06-12,Mouse,Accessories,East,10,4158.47,596.79
2026-06-24,Mouse,Accessories,West,1,2170.93,294.73
2026-07-09,Tablet,Electronics,West,9,1039.36,277.49
2026-06-20,Headphones,Accessories,South,5,1957.53,386.88
2026-06-13,Mobile,Electronics,South,1,3168.11,695.89
2026-07-04,Headphones,Accessories,West,6,1041.11,73.64
2026-07-04,Camera,Electronics,North,9,4061.53,771.84
2026-07-06,Laptop,Electronics,North,9,2494.2,632.34
2026-07-06,Mobile,Electronics,West,3,4857.72,1414.66
2026-06-24,Speaker,Accessories,South,10,4441.13,712.3
2026-06-30,Tablet,Electronics,West,8,2684.6,268.04
2026-06-17,Printer,Office,South,2,3635.1,819.45
2026-06-25,Laptop,Electronics,West,7,282.61,23.05
2026-07-02,Mobile,Electronics,East,8,3629.18,922.1
2026-06-16,Monitor,Electronics,West,5,2120.01,117.36
2026-06-12,Camera,Electronics,South,7,2722.03,578.65
2026-07-05,Headphones,Accessories,South,1,2331.64,475.24
2026-06-26,Monitor,Electronics,North,4,430.04,121.85
2026-06-27,Mobile,Electronics,South,8,4922.4,557.35
2026-07-10,Keyboard,Accessories,West,1,4901.68,1360.14
2026-07-08,Laptop,Electronics,East,2,4279.71,1100.59
2026-07-06,Printer,Office,South,9,4051.42,1107.86
2026-06-12,Mouse,Accessories,West,9,3575.32,531.73
2026-07-02,Speaker,Accessories,West,3,4422.52,585.55
2026-07-12,Printer,Office,East,7,3823.88,774.4
2026-06-14,Keyboard,Accessories,West,10,787.1,67.07
2026-06-16,Keyboard,Accessories,West,5,4778.75,1192.27
2026-06-24,Laptop,Electronics,East,2,1362.42,196.38
2026-06-22,Camera,Electronics,East,1,2824.04,596.66
2026-06-18,Laptop,Electronics,North,10,2741.81,568.49
2026-06-25,Laptop,Electronics,South,6,1991.16,500.09
2026-06-17,Tablet,Electronics,East,5,1331.34,233.26
2026-07-03,Mouse,Accessories,North,7,3883.54,368.19
2026-06-26,Printer,Office,East,4,3819.05,751.75
2026-06-16,Laptop,Electronics,West,8,3941.07,876.67
2026-06-28,Speaker,Accessories,South,9,2263.09,411.02
2026-07-03,Headphones,Accessories,East,7,2806.82,377.73
2026-06-13,Printer,Office,East,8,3243.32,740.34
2026-06-18,Mobile,Electronics,North,10,1752.27,374.7
2026-07-03,Monitor,Electronics,East,3,4712.82,759.55
2026-06-29,Mobile,Electronics,North,8,4899.45,660.72
2026-07-03,Tablet,Electronics,West,8,319.46,57.63
2026-06-17,Laptop,Electronics,East,5,1182.21,110.52
2026-07-03,Tablet,Electronics,East,6,3111.31,576.46
2026-07-12,Camera,Electronics,West,5,3339.43,229.98
2026-06-26,Mouse,Accessories,South,9,491.08,82.72
2026-06-27,Keyboard,Accessories,South,4,2064.4,142.11
2026-06-25,Mobile,Electronics,South,9,1841.65,471.07
2026-07-06,Tablet,Electronics,East,2,3482.85,562.77
2026-06-24,Tablet,Electronics,West,10,501.01,127.13
2026-07-03,Mobile,Electronics,East,5,2255.1,451.18
2026-07-05,Mobile,Electronics,West,1,3345.4,805.89
2026-06-30,Headphones,Accessories,South,6,2058.96,208.45
2026-06-16,Tablet,Electronics,West,5,3532.54,187.35
2026-07-05,Keyboard,Accessories,North,5,4685.41,1310.0
2026-07-11,Tablet,Electronics,North,4,1214.79,171.93
2026-06-30,Mobile,Electronics,North,5,4965.43,479.52
2026-06-25,Monitor,Electronics,North,4,4284.73,262.02
2026-07-02,Tablet,Electronics,East,8,3866.13,985.86
2026-06-18,Speaker,Accessories,North,9,2863.67,569.31
2026-07-07,Laptop,Electronics,East,7,445.45,89.94
2026-07-09,Monitor,Electronics,South,2,767.85,120.55
2026-07-01,Printer,Office,East,4,1770.35,304.17
2026-06-14,Speaker,Accessories,West,8,428.52,33.85
2026-07-07,Mouse,Accessories,East,8,3660.12,765.11
2026-06-22,Mobile,Electronics,East,4,1616.04,229.74
2026-06-28,Headphones,Accessories,East,9,4767.68,962.28
2026-06-20,Speaker,Accessories,East,8,603.08,144.52
2026-06-26,Monitor,Electronics,North,9,3380.11,188.93
2026-06-13,Monitor,Electronics,South,9,2847.15,537.09
2026-06-25,Headphones,Accessories,South,3,1509.2,406.75
2026-06-30,Printer,Office,East,5,682.01,111.37
2026-06-14,Laptop,Electronics,South,4,3802.43,710.19
2026-07-08,Speaker,Accessories,West,6,2215.36,269.01
2026-06-29,Camera,Electronics,East,7,3537.72,630.16
2026-06-29,Laptop,Electronics,North,7,725.64,204.86
2026-06-22,Tablet,Electronics,East,9,2171.17,144.28
2026-06-18,Mobile,Electronics,South,2,3515.28,460.67
2026-07-01,Tablet,Electronics,West,8,4959.72,536.95
2026-07-12,Printer,Office,South,1,3541.2,617.43
2026-07-09,Mobile,Electronics,East,7,1677.87,498.01
2026-06-19,Mouse,Accessories,North,1,1707.13,382.49
2026-06-24,Mouse,Accessories,West,10,836.82,197.04
2026-07-12,Mouse,Accessories,South,7,3255.08,452.75
2026-07-04,Mouse,Accessories,East,6,4768.57,1127.52
2026-07-07,Mouse,Accessories,East,1,1061.5,101.89
2026-06-16,Laptop,Electronics,South,9,2929.0,181.23
2026-06-21,Laptop,Electronics,South,6,1444.83,203.25
2026-06-17,Mouse,Accessories,South,5,4173.75,482.87
2026-07-06,Monitor,Electronics,North,3,3215.17,860.71
2026-06-14,Headphones,Accessories,East,5,3888.65,391.22
2026-06-24,Speaker,Accessories,West,5,2985.58,191.73
2026-06-14,Monitor,Electronics,East,4,4191.37,546.76
2026-06-18,Camera,Electronics,North,1,1361.72,324.01
2026-06-20,Mobile,Electronics,North,5,1353.93,97.17
2026-06-29,Mouse,Accessories,South,7,2082.63,426.84
2026-07-05,Headphones,Accessories,South,5,3294.18,331.21
2026-06-19,Printer,Office,South,2,914.72,90.38
2026-06-22,Tablet,Electronics,West,9,2627.54,397.95
2026-07-06,Mobile,Electronics,South,9,4255.43,1166.42
2026-06-22,Keyboard,Accessories,East,7,3946.05,934.11
2026-06-23,Laptop,Electronics,North,6,694.61,183.29
2026-06-15,Keyboard,Accessories,South,10,2199.83,575.13
2026-06-29,Monitor,Electronics,East,10,236.32,54.71
2026-07-12,Mobile,Electronics,East,5,233.63,67.6
2026-06-20,Laptop,Electronics,South,5,4444.7,946.97
2026-07-04,Speaker,Accessories,North,3,4591.2,487.48
2026-06-23,Monitor,Electronics,North,3,661.57,151.68
2026-06-17,Tablet,Electronics,North,2,2618.9,720.74
2026-06-17,Mouse,Accessories,South,6,4709.32,1247.42
2026-06-24,Printer,Office,East,1,2756.65,320.53
2026-06-17,Laptop,Electronics,South,2,3223.15,768.15
2026-07-08,Tablet,Electronics,South,10,3741.56,960.64
2026-07-11,Laptop,Electronics,North,8,4643.58,1228.2
2026-06-30,Monitor,Electronics,East,8,4380.69,866.35
2026-07-05,Speaker,Accessories,South,10,136.41,13.97
2026-06-13,Monitor,Electronics,East,2,3781.54,730.59
2026-07-09,Laptop,Electronics,North,10,1791.26,503.23
2026-07-05,Keyboard,Accessories,North,4,3476.89,986.64
2026-06-21,Headphones,Accessories,North,3,3173.2,564.01
2026-06-15,Mouse,Accessories,South,7,4880.45,964.16
2026-07-04,Laptop,Electronics,South,8,2750.68,772.45
2026-06-24,Headphones,Accessories,East,4,1512.96,358.17
2026-06-14,Printer,Office,North,7,244.92,70.11
2026-07-09,Mouse,Accessories,South,7,3099.98,167.17
2026-06-17,Mobile,Electronics,East,9,912.01,248.3
2026-06-25,Mobile,Electronics,South,10,4416.17,836.53
2026-06-18,Mobile,Electronics,South,2,3241.57,414.81
2026-06-17,Speaker,Accessories,South,2,553.11,139.25
2026-07-03,Camera,Electronics,East,6,3644.55,456.4
2026-06-21,Mouse,Accessories,East,2,4605.33,1356.41
2026-07-01,Mobile,Electronics,East,2,3737.52,623.62
2026-07-10,Speaker,Accessories,North,3,2368.27,131.05
2026-06-12,Speaker,Accessories,South,6,2094.1,427.69
2026-06-26,Mobile,Electronics,North,7,1795.22,432.19
2026-06-26,Tablet,Electronics,East,8,994.7,55.44
2026-06-21,Mobile,Electronics,West,2,1268.52,313.56
2026-07-11,Mobile,Electronics,South,6,2014.29,561.05
2026-06-16,Laptop,Electronics,South,6,1790.96,446.11
2026-06-28,Speaker,Accessories,West,2,4971.21,691.49
2026-07-01,Headphones,Accessories,West,4,4595.37,865.87
2026-06-22,Camera,Electronics,East,1,2422.55,500.08
2026-07-08,Keyboard,Accessories,East,7,1973.25,223.3
2026-07-06,Camera,Electronics,East,4,2945.03,653.28
2026-06-20,Laptop,Electronics,East,10,2648.52,218.68
2026-06-30,Keyboard,Accessories,West,6,2925.93,791.72
2026-06-26,Headphones,Accessories,North,3,2980.14,192.07
2026-06-27,Speaker,Accessories,North,6,3481.66,357.57
2026-06-14,Camera,Electronics,North,8,4845.26,465.51
2026-07-02,Headphones,Accessories,North,2,4853.35,800.52
2026-06-26,Mouse,Accessories,North,4,1579.44,255.87
2026-06-19,Speaker,Accessories,West,2,2821.21,318.65
2026-07-07,Camera,Electronics,East,2,4169.03,429.7
2026-06-13,Camera,Electronics,West,7,3360.25,774.15
2026-07-11,Tablet,Electronics,West,8,712.41,194.59
2026-07-11,Camera,Electronics,East,2,2679.71,662.21
2026-06-22,Camera,Electronics,West,9,901.4,117.02
2026-07-11,Headphones,Accessories,North,5,2836.92,223.06
2026-07-05,Printer,Office,South,10,4665.36,416.77
2026-06-27,Laptop,Electronics,South,7,540.55,158.45
2026-06-24,Headphones,Accessories,West,9,3460.78,1000.33
2026-06-23,Mobile,Electronics,North,3,3196.89,852.2
2026-06-15,Tablet,Electronics,West,7,1295.56,113.71
2026-07-07,Mouse,Accessories,South,10,1330.65,108.51
2026-06-14,Mobile,Electronics,East,8,354.69,57.4
2026-07-02,Camera,Electronics,South,10,3064.07,472.88
2026-06-13,Mouse,Accessories,East,8,2846.81,510.87
2026-06-29,Tablet,Electronics,West,9,3196.09,748.45
2026-07-05,Laptop,Electronics,East,8,4261.08,357.94
2026-06-21,Monitor,Electronics,North,6,380.42,102.65
2026-07-08,Keyboard,Accessories,North,5,1402.54,397.62
2026-06-19,Tablet,Electronics,South,7,3673.36,277.16
2026-06-13,Camera,Electronics,South,9,2295.47,646.88
2026-06-29,Monitor,Electronics,West,1,662.25,169.2
2026-06-27,Speaker,Accessories,West,9,338.9,39.9
2026-07-11,Mobile,Electronics,West,4,3127.81,303.98
2026-06-20,Speaker,Accessories,West,9,1391.76,219.08
2026-07-10,Camera,Electronics,North,7,3085.25,445.15
2026-07-09,Camera,Electronics,West,6,3269.03,429.83
2026-06-15,Keyboard,Accessories,North,2,3216.82,672.94
2026-07-08,Laptop,Electronics,West,1,529.61,54.42
2026-06-28,Laptop,Electronics,West,1,2665.11,284.61
2026-07-04,Tablet,Electronics,North,8,4509.4,294.86
2026-06-25,Mobile,Electronics,South,9,731.6,186.8
2026-06-23,Monitor,Electronics,North,9,509.09,58.42
2026-07-09,Monitor,Electronics,South,6,2116.69,281.62
2026-07-06,Monitor,Electronics,South,3,1892.12,176.92
2026-07-04,Printer,Office,South,2,406.32,100.45
2026-06-17,Tablet,Electronics,North,10,811.84,80.97
2026-06-22,Headphones,Accessories,East,2,1283.91,137.8
2026-06-22,Mobile,Electronics,South,10,1072.53,71.23
2026-06-27,Laptop,Electronics,South,7,1797.84,362.49
2026-07-03,Mouse,Accessories,South,6,1995.95,368.77
2026-06-25,Mouse,Accessories,South,1,2196.67,500.6
2026-06-14,Mobile,Electronics,South,4,1986.56,321.21
2026-07-07,Laptop,Electronics,West,2,301.93,81.63
2026-07-04,Monitor,Electronics,West,2,4652.11,483.26
2026-07-12,Keyboard,Accessories,South,8,1428.13,240.41
2026-07-10,Speaker,Accessories,West,2,2012.12,481.88
2026-06-21,Speaker,Accessories,East,2,734.68,53.82
2026-06-30,Mouse,Accessories,North,9,3085.37,515.29
2026-06-27,Headphones,Accessories,West,6,3540.22,953.25
2026-07-05,Keyboard,Accessories,East,8,744.25,137.13
2026-07-03,Camera,Electronics,East,4,2316.81,692.44
2026-07-03,Monitor,Electronics,North,2,3113.58,421.61
2026-06-23,Headphones,Accessories,West,5,2499.74,405.74
2026-07-01,Speaker,Accessories,West,8,4993.62,754.68
2026-06-27,Headphones,Accessories,North,5,1323.91,293.11
2026-06-16,Tablet,Electronics,West,1,2671.19,586.65
2026-06-16,Mouse,Accessories,North,7,1328.65,165.02
2026-07-01,Keyboard,Accessories,South,6,142.3,41.53
2026-07-04,Laptop,Electronics,South,9,1031.38,284.61
2026-06-26,Laptop,Electronics,South,9,468.1,123.88
2026-07-03,Tablet,Electronics,North,7,3762.12,309.61
2026-07-05,Speaker,Accessories,North,4,4590.52,543.73
2026-07-07,Headphones,Accessories,South,4,2459.96,456.0
2026-07-08,Mouse,Accessories,West,4,2175.96,329.1
2026-06-26,Monitor,Electronics,South,8,2085.0,166.89
2026-07-06,Printer,Office,South,1,1999.47,421.15
2026-06-25,Camera,Electronics,South,8,1161.38,66.32
2026-06-19,Monitor,Electronics,North,9,1243.75,111.62
2026-07-08,Headphones,Accessories,South,5,4638.78,963.05
2026-07-08,Tablet,Electronics,West,8,3051.91,623.07
2026-06-27,Monitor,Electronics,North,7,4468.16,474.43
2026-07-05,Mobile,Electronics,East,5,4503.07,679.92
2026-06-26,Monitor,Electronics,South,8,1187.35,305.54
2026-06-18,Headphones,Accessories,South,8,2935.33,635.43
2026-06-15,Laptop,Electronics,West,1,3058.73,423.71
2026-06-18,Printer,Office,West,3,509.23,109.29
2026-07-01,Monitor,Electronics,South,7,4032.87,995.82
2026-07-07,Mouse,Accessories,East,6,2555.27,142.37
2026-07-05,Printer,Office,North,3,788.98,119.26
2026-07-12,Monitor,Electronics,North,4,4798.62,330.13
2026-07-03,Tablet,Electronics,South,10,2518.67,287.57
2026-07-09,Printer,Office,North,9,1904.67,134.17
2026-06-19,Keyboard,Accessories,North,7,2272.98,584.61
2026-06-13,Laptop,Electronics,East,7,1524.83,191.99
2026-06-18,Monitor,Electronics,East,1,3852.51,849.68
2026-07-10,Headphones,Accessories,East,1,4033.32,962.48
2026-07-08,Printer,Office,West,10,2781.36,394.44
2026-06-26,Laptop,Electronics,West,5,421.97,22.5
2026-06-20,Mouse,Accessories,South,1,2594.9,724.17
2026-07-10,Mobile,Electronics,East,1,4473.61,375.37
2026-06-28,Mobile,Electronics,South,7,1126.42,78.25
2026-06-19,Laptop,Electronics,North,3,4083.24,959.67
2026-06-23,Mouse,Accessories,East,1,1166.2,75.27
2026-06-20,Laptop,Electronics,North,5,2425.6,514.77
2026-07-05,Mouse,Accessories,North,1,3532.97,360.29
2026-06-21,Tablet,Electronics,East,6,2160.73,362.7
2026-06-20,Printer,Office,North,10,197.71,20.88
2026-06-14,Mobile,Electronics,North,7,3414.6,406.5
2026-06-27,Tablet,Electronics,North,9,4757.14,881.83
2026-06-29,Monitor,Electronics,South,9,4096.87,355.37
2026-06-16,Tablet,Electronics,West,1,2149.81,368.35
2026-06-14,Monitor,Electronics,North,1,2390.04,122.43
2026-06-25,Mouse,Accessories,South,2,1619.3,417.8
2026-06-17,Mouse,Accessories,South,1,364.15,48.55
2026-06-24,Mobile,Electronics,North,5,1779.27,106.1
2026-07-03,Headphones,Accessories,North,10,346.61,31.72
2026-06-17,Speaker,Accessories,West,5,3529.65,819.94
2026-07-01,Printer,Office,East,5,4428.47,637.61
2026-06-17,Laptop,Electronics,North,10,2697.38,290.48
2026-06-26,Keyboard,Accessories,East,5,4134.85,1189.21
2026-07-09,Speaker,Accessories,West,3,201.86,47.53
2026-06-18,Mobile,Electronics,West,6,2070.56,466.03
2026-07-05,Camera,Electronics,West,1,4984.38,928.47
2026-07-12,Printer,Office,East,4,1349.44,207.75
2026-07-11,Tablet,Electronics,South,1,1709.66,235.37
2026-06-22,Printer,Office,West,7,1264.98,191.06
2026-06-17,Mobile,Electronics,East,5,358.9,88.83
2026-06-27,Mouse,Accessories,East,8,1965.7,241.14
2026-07-04,Laptop,Electronics,East,8,704.25,93.69
2026-06-14,Mobile,Electronics,North,10,4883.97,1007.96
2026-06-17,Printer,Office,North,3,3095.24,540.19
2026-07-08,Tablet,Electronics,North,2,1318.19,163.59
2026-06-18,Monitor,Electronics,North,7,1108.63,292.89
2026-07-04,Tablet,Electronics,West,5,2706.32,704.99
2026-07-01,Mobile,Electronics,South,1,3048.32,824.19
2026-06-21,Tablet,Electronics,North,8,2730.12,750.27
2026-06-25,Keyboard,Accessories,West,9,2880.73,847.51
2026-06-23,Keyboard,Accessories,South,7,1746.29,382.53
2026-07-04,Laptop,Electronics,South,1,4299.05,281.04
2026-07-12,Laptop,Electronics,East,10,251.56,21.04
2026-06-16,Camera,Electronics,West,10,1763.9,250.36
2026-06-27,Mouse,Accessories,East,3,2879.82,685.9
2026-07-06,Mobile,Electronics,East,6,2452.84,264.6
2026-06-23,Keyboard,Accessories,East,7,3930.55,1156.28
2026-06-16,Mobile,Electronics,East,6,2233.74,423.05
2026-07-11,Mobile,Electronics,West,3,1154.37,251.71
2026-06-14,Laptop,Electronics,South,2,2163.36,532.44
2026-06-17,Mouse,Accessories,South,6,1592.14,269.24
2026-06-22,Printer,Office,West,10,2561.77,436.05
2026-06-14,Camera,Electronics,East,9,1903.39,500.0
2026-07-08,Monitor,Electronics,West,1,3863.62,1089.91
2026-07-05,Monitor,Electronics,South,5,2612.21,513.69
2026-06-17,Laptop,Electronics,South,10,1709.51,376.54
2026-06-19,Monitor,Electronics,West,5,1906.71,411.17
2026-06-18,Mouse,Accessories,West,7,4222.27,532.25
2026-06-29,Monitor,Electronics,South,5,4231.03,1244.9
2026-07-12,Monitor,Electronics,West,10,4875.04,315.75
2026-06-21,Printer,Office,East,4,147.75,12.36
2026-07-07,Tablet,Electronics,West,1,2262.5,553.14
2026-06-20,Speaker,Accessories,North,1,842.92,67.23
2026-07-04,Speaker,Accessories,West,6,2206.15,343.98
2026-06-18,Mouse,Accessories,North,9,4449.17,1192.47
2026-06-25,Keyboard,Accessories,North,5,4883.02,265.38
2026-06-25,Mobile,Electronics,West,4,1624.57,246.7
2026-07-09,Tablet,Electronics,West,10,3615.54,668.87
2026-06-26,Monitor,Electronics,North,9,3863.17,1016.06
2026-06-24,Laptop,Electronics,East,3,3098.25,417.22
2026-07-04,Headphones,Accessories,South,2,2728.44,362.18
2026-07-09,Mouse,Accessories,North,10,4266.95,251.4
2026-07-11,Tablet,Electronics,North,8,2621.76,753.9
2026-06-21,Monitor,Electronics,South,1,1220.08,285.12
2026-07-07,Mobile,Electronics,North,1,4645.65,395.45
2026-06-24,Headphones,Accessories,West,8,1686.81,87.18
2026-07-01,Mouse,Accessories,North,10,1217.81,180.97
2026-07-01,Monitor,Electronics,East,3,4877.45,679.17
2026-06-22,Monitor,Electronics,East,9,3357.86,174.6
2026-06-12,Tablet,Electronics,South,1,1311.57,273.6
2026-06-26,Camera,Electronics,South,1,2578.82,647.16
2026-06-23,Headphones,Accessories,North,9,272.56,41.57
2026-06-20,Mobile,Electronics,North,6,2558.62,440.68
2026-07-09,Tablet,Electronics,East,10,1332.11,394.59
2026-06-17,Laptop,Electronics,North,7,1164.1,188.66
2026-06-25,Keyboard,Accessories,West,6,4388.66,956.44
2026-06-21,Monitor,Electronics,East,2,4636.19,1085.47
2026-07-01,Mouse,Accessories,North,9,3356.32,690.28
2026-07-03,Mobile,Electronics,South,5,2458.92,711.41
2026-06-20,Camera,Electronics,North,4,4213.04,1071.52
2026-06-25,Keyboard,Accessories,South,5,4532.57,326.49
